node_id,attribute,value
95,node_name,Phycitinae_sp._A
95,type,herbivore
95,taxa_verified,TRUE
95,verification_level,genus
96,node_name,Tomoplagia_sp.3
96,type,herbivore
96,taxa_verified,FALSE
97,node_name,Trupanea_sp._PD_3
97,type,herbivore
97,taxa_verified,FALSE
98,node_name,Asphondylia_sp.1
98,type,herbivore
98,taxa_verified,TRUE
98,verification_level,genus
99,node_name,Asphondylia_sp.15
99,type,herbivore
99,taxa_verified,TRUE
99,verification_level,genus
100,node_name,Asphondylia_sp.4
100,type,herbivore
100,taxa_verified,TRUE
100,verification_level,subfamily
101,node_name,Oidematophorus_cf._angulofuscus
101,type,herbivore
101,taxa_verified,TRUE
101,verification_level,subfamily
102,node_name,Recurvaria_sp._3
102,type,herbivore
102,taxa_verified,FALSE
103,node_name,Trupanea_sp._PD_4
103,type,herbivore
103,taxa_verified,TRUE
103,verification_level,genus
104,node_name,Adaina_fuscohodias
104,type,herbivore
104,taxa_verified,TRUE
104,verification_level,genus
105,node_name,Apion_sp.10
105,type,herbivore
105,taxa_verified,FALSE
106,node_name,Argyrotaenia_sp._A
106,type,herbivore
106,taxa_verified,FALSE
107,node_name,Asphondylia_sp.16
107,type,herbivore
107,taxa_verified,FALSE
108,node_name,Contarinia_sp.1
108,type,herbivore
108,taxa_verified,TRUE
108,verification_level,species
109,node_name,Contarinia_sp.2
109,type,herbivore
109,taxa_verified,FALSE
110,node_name,Campuloclinium_chlorolepis
110,type,plant
110,taxa_verified,TRUE
110,verification_level,genus
111,node_name,Chromolaena_odorata
111,type,plant
111,taxa_verified,TRUE
111,verification_level,genus
112,node_name,Chromolaena_pedunculosa
112,type,plant
112,taxa_verified,TRUE
112,verification_level,genus
113,node_name,Vernonanthura_membranacea
113,type,plant
113,taxa_verified,TRUE
113,verification_level,genus
114,node_name,Lessingianthus_bardanoides
114,type,plant
114,taxa_verified,TRUE
114,verification_level,genus
115,node_name,Chromolaena_pungens
115,type,plant
115,taxa_verified,TRUE
115,verification_level,genus
116,node_name,Chromolaena_squalida
116,type,plant
116,taxa_verified,TRUE
116,verification_level,genus
117,node_name,Mikania_cordifolia
117,type,plant
117,taxa_verified,FALSE
118,node_name,Porophyllum_ruderale
118,type,plant
118,taxa_verified,FALSE
119,node_name,Bidens_gardneri
119,type,plant
119,taxa_verified,TRUE
119,verification_level,genus
120,node_name,Calea_verticillata
120,type,plant
120,taxa_verified,FALSE
121,node_name,Dimerostemma_rotundifolium
121,type,plant
121,taxa_verified,TRUE
121,verification_level,subfamily
122,node_name,Viguiera_arenaria
122,type,plant
122,taxa_verified,TRUE
122,verification_level,genus
123,node_name,Elephantopus_mollis
123,type,plant
123,taxa_verified,TRUE
123,verification_level,genus
124,node_name,Orthopappus_angustifolius
124,type,plant
124,taxa_verified,FALSE
125,node_name,Piptocarpha_rotundifolia
125,type,plant
125,taxa_verified,TRUE
125,verification_level,genus
126,node_name,Pterocaulon_rugosum
126,type,plant
126,taxa_verified,TRUE
126,verification_level,genus
127,node_name,Vernonanthura_brasiliana
127,type,plant
127,taxa_verified,TRUE
127,verification_level,species
128,node_name,Gochnatia_pulchra
128,type,plant
128,taxa_verified,FALSE
129,node_name,Stenocephalum_apiculatum
129,type,plant
129,taxa_verified,FALSE
130,node_name,Vernonanthura_ferruginea
130,type,plant
130,taxa_verified,TRUE
130,verification_level,species
131,node_name,Gochnatia_barrosii
131,type,plant
131,taxa_verified,TRUE
131,verification_level,species
132,node_name,Chromolaena_chaseae
132,type,plant
132,taxa_verified,TRUE
132,verification_level,genus
133,node_name,Baccharis_dracunculifolia
133,type,plant
133,taxa_verified,TRUE
133,verification_level,genus
134,node_name,Lepidaploa_psilostachya
134,type,plant
134,taxa_verified,TRUE
134,verification_level,genus
135,node_name,Conyza_canadensis
135,type,plant
135,taxa_verified,TRUE
135,verification_level,genus
136,node_name,Trixis_verbasciformis
136,type,plant
136,taxa_verified,TRUE
136,verification_level,genus
137,node_name,Heterocondylus_alatus
137,type,plant
137,taxa_verified,TRUE
137,verification_level,genus
138,node_name,Mikania_hirsutissima
138,type,plant
138,taxa_verified,FALSE
139,node_name,Chrysolaena_herbacea
139,type,plant
139,taxa_verified,TRUE
139,verification_level,genus
140,node_name,Elephantopus_biflorus
140,type,plant
140,taxa_verified,TRUE
140,verification_level,genus
141,node_name,Pluchea_sagitallis
141,type,plant
141,taxa_verified,TRUE
141,verification_level,genus
142,node_name,Wulffia_stenoglossa
142,type,plant
142,taxa_verified,TRUE
142,verification_level,genus
143,node_name,Chaptalia_integerrima
143,type,plant
143,taxa_verified,TRUE
143,verification_level,genus
144,node_name,Chresta_sphaerocephala
144,type,plant
144,taxa_verified,FALSE
145,node_name,Vernonanthura_phosphorica
145,type,plant
145,taxa_verified,FALSE
146,node_name,Gochnatia_polymorpha
146,type,plant
146,taxa_verified,FALSE
147,node_name,Lepidaploa_remotiflora
147,type,plant
147,taxa_verified,TRUE
147,verification_level,species
148,node_name,Pterocaulon_alopecuroides
148,type,plant
148,taxa_verified,TRUE
148,verification_level,genus
149,node_name,Trichogonia_salviaefolia
149,type,plant
149,taxa_verified,FALSE
