node_id,attribute,value
30,node_name,Sorex_arcticus
30,type,host
30,taxa_verified,TRUE
30,verification_level,species
31,node_name,Sorex_daphaenodon
31,type,host
31,taxa_verified,TRUE
31,verification_level,species
32,node_name,Micromys_minutus
32,type,host
32,taxa_verified,TRUE
32,verification_level,species
33,node_name,Talpa_europaea
33,type,host
33,taxa_verified,TRUE
33,verification_level,species
34,node_name,Microtus_agrestis
34,type,host
34,taxa_verified,TRUE
34,verification_level,species
35,node_name,Sorex_caecutiens
35,type,host
35,taxa_verified,TRUE
35,verification_level,species
36,node_name,Clethrionomys_rufocanus
36,type,host
36,taxa_verified,TRUE
36,verification_level,species
37,node_name,Sorex_isodon
37,type,host
37,taxa_verified,TRUE
37,verification_level,species
38,node_name,Tamias_sibiricus
38,type,host
38,taxa_verified,TRUE
38,verification_level,species
39,node_name,Sorex_minutissimus
39,type,host
39,taxa_verified,TRUE
39,verification_level,species
40,node_name,Apodemus_peninsulae
40,type,host
40,taxa_verified,TRUE
40,verification_level,species
41,node_name,Microtus_maximowiczii
41,type,host
41,taxa_verified,TRUE
41,verification_level,species
42,node_name,Sciurus_vulgaris
42,type,host
42,taxa_verified,TRUE
42,verification_level,species
43,node_name,Microtus_evoronensis
43,type,host
43,taxa_verified,TRUE
43,verification_level,species
44,node_name,Myopus_schisticolor
44,type,host
44,taxa_verified,TRUE
44,verification_level,species
45,node_name,Spermophilus_xanthoprymnus
45,type,host
45,taxa_verified,TRUE
45,verification_level,species
46,node_name,Meriones_vinogradovi
46,type,host
46,taxa_verified,TRUE
46,verification_level,species
47,node_name,Meriones_persicus
47,type,host
47,taxa_verified,TRUE
47,verification_level,species
48,node_name,Mesocricetus_brandti
48,type,host
48,taxa_verified,TRUE
48,verification_level,species
49,node_name,Meriones_tristrami
49,type,host
49,taxa_verified,TRUE
49,verification_level,species
50,node_name,Microtus_socialis
50,type,host
50,taxa_verified,TRUE
50,verification_level,species
51,node_name,Apodemus_flavicollis
51,type,host
51,taxa_verified,TRUE
51,verification_level,species
52,node_name,Crocidura_suaveolens
52,type,host
52,taxa_verified,TRUE
52,verification_level,species
53,node_name,Allactaga_elater
53,type,host
53,taxa_verified,TRUE
53,verification_level,species
54,node_name,Sciurus_anomalus
54,type,host
54,taxa_verified,TRUE
54,verification_level,species
55,node_name,Neomys_schelkovnikovi
55,type,host
55,taxa_verified,FALSE
56,node_name,Spermophilus_undulatus
56,type,host
56,taxa_verified,TRUE
56,verification_level,species
57,node_name,Marmota_caudata
57,type,host
57,taxa_verified,TRUE
57,verification_level,species
58,node_name,Spermophilus_fulvus
58,type,host
58,taxa_verified,TRUE
58,verification_level,species
59,node_name,Ellobius_tancrei
59,type,host
59,taxa_verified,TRUE
59,verification_level,species
60,node_name,Alticola_argentatus
60,type,host
60,taxa_verified,TRUE
60,verification_level,species
61,node_name,Microtus_juldaschi
61,type,host
61,taxa_verified,TRUE
61,verification_level,species
62,node_name,Clethrionomys_centralis
62,type,host
62,taxa_verified,TRUE
62,verification_level,species
63,node_name,Sicista_tianshanica
63,type,host
63,taxa_verified,TRUE
63,verification_level,species
64,node_name,Marmota_baibacina
64,type,host
64,taxa_verified,TRUE
64,verification_level,species
65,node_name,Spermophilus_erythrogenys
65,type,host
65,taxa_verified,TRUE
65,verification_level,species
66,node_name,Rhombomys_opimus
66,type,host
66,taxa_verified,TRUE
66,verification_level,species
67,node_name,Meriones_tamariscinus
67,type,host
67,taxa_verified,TRUE
67,verification_level,species
68,node_name,Meriones_meridianus
68,type,host
68,taxa_verified,TRUE
68,verification_level,species
69,node_name,Pygeretmus_pumilio
69,type,host
69,taxa_verified,TRUE
69,verification_level,species
70,node_name,Allactaga_sibirica
70,type,host
70,taxa_verified,TRUE
70,verification_level,species
71,node_name,Allactaga_severtzovi
71,type,host
71,taxa_verified,TRUE
71,verification_level,species
72,node_name,Pygeretmus_shitkovi
72,type,host
72,taxa_verified,TRUE
72,verification_level,species
73,node_name,Dipus_sagitta
73,type,host
73,taxa_verified,TRUE
73,verification_level,species
74,node_name,Stylodipus_telum
74,type,host
74,taxa_verified,TRUE
74,verification_level,species
75,node_name,Rattus_turkestanicus
75,type,host
75,taxa_verified,FALSE
76,node_name,Chionomys_gud
76,type,host
76,taxa_verified,TRUE
76,verification_level,species
77,node_name,Mesocricetus_raddei
77,type,host
77,taxa_verified,TRUE
77,verification_level,species
78,node_name,Microtus_fortis
78,type,host
78,taxa_verified,TRUE
78,verification_level,species
79,node_name,Sicista_betulina
79,type,host
79,taxa_verified,TRUE
79,verification_level,species
80,node_name,Sorex_tundrensis
80,type,host
80,taxa_verified,TRUE
80,verification_level,species
81,node_name,Lasiopodomys_brandtii
81,type,host
81,taxa_verified,TRUE
81,verification_level,species
82,node_name,Marmota_sibirica
82,type,host
82,taxa_verified,TRUE
82,verification_level,species
83,node_name,Phodopus_sungorus
83,type,host
83,taxa_verified,TRUE
83,verification_level,species
84,node_name,Alticola_semicanus
84,type,host
84,taxa_verified,TRUE
84,verification_level,species
85,node_name,Allocricetulus_curtatus
85,type,host
85,taxa_verified,TRUE
85,verification_level,species
86,node_name,Cricetulus_barabensis
86,type,host
86,taxa_verified,TRUE
86,verification_level,species
87,node_name,Eolagurus_przewalskii
87,type,host
87,taxa_verified,TRUE
87,verification_level,species
88,node_name,Meriones_unguiculatus
88,type,host
88,taxa_verified,TRUE
88,verification_level,species
89,node_name,Meriones_libycus
89,type,host
89,taxa_verified,TRUE
89,verification_level,species
90,node_name,Spermophilopsis_leptodactylus
90,type,host
90,taxa_verified,TRUE
90,verification_level,species
91,node_name,Diplomesodon_pulchellum
91,type,host
91,taxa_verified,TRUE
91,verification_level,species
92,node_name,Eremodipus_lichtensteini
92,type,host
92,taxa_verified,TRUE
92,verification_level,species
93,node_name,Microtus_kirgisorum
93,type,host
93,taxa_verified,TRUE
93,verification_level,species
94,node_name,Alticola_macrotis
94,type,host
94,taxa_verified,TRUE
94,verification_level,species
95,node_name,Lemmus_sibiricus
95,type,host
95,taxa_verified,TRUE
95,verification_level,species
96,node_name,Spermophilus_parryii
96,type,host
96,taxa_verified,TRUE
96,verification_level,species
97,node_name,Sorex_cinereus
97,type,host
97,taxa_verified,TRUE
97,verification_level,species
98,node_name,Sorex_roboratus
98,type,host
98,taxa_verified,TRUE
98,verification_level,species
99,node_name,Myospalax_aspalax
99,type,host
99,taxa_verified,TRUE
99,verification_level,species
100,node_name,Phodopus_campbelli
100,type,host
100,taxa_verified,TRUE
100,verification_level,species
101,node_name,Pteromys_volans
101,type,host
101,taxa_verified,TRUE
101,verification_level,species
102,node_name,Alticola_strelzowi
102,type,host
102,taxa_verified,TRUE
102,verification_level,species
103,node_name,Microtus_subterraneus
103,type,host
103,taxa_verified,TRUE
103,verification_level,species
104,node_name,Sorex_alpinus
104,type,host
104,taxa_verified,TRUE
104,verification_level,species
105,node_name,Neomys_anomalus
105,type,host
105,taxa_verified,TRUE
105,verification_level,species
106,node_name,Muscardinus_avellanarius
106,type,host
106,taxa_verified,TRUE
106,verification_level,species
107,node_name,Microtus_tatricus
107,type,host
107,taxa_verified,TRUE
107,verification_level,species
108,node_name,Crocidura_leucodon
108,type,host
108,taxa_verified,TRUE
108,verification_level,species
109,node_name,Apodemus_fulvipectus
109,type,host
109,taxa_verified,TRUE
109,verification_level,species
110,node_name,Microtus_middendorffi
110,type,host
110,taxa_verified,TRUE
110,verification_level,species
111,node_name,Myospalax_myospalax
111,type,host
111,taxa_verified,TRUE
111,verification_level,species
112,node_name,Spermophilus_relictus
112,type,host
112,taxa_verified,TRUE
112,verification_level,species
113,node_name,Talpa_altaica
113,type,host
113,taxa_verified,TRUE
113,verification_level,species
114,node_name,Sorex_asper
114,type,host
114,taxa_verified,TRUE
114,verification_level,species
115,node_name,Blanfordimys_afghanus
115,type,host
115,taxa_verified,TRUE
115,verification_level,species
116,node_name,Calomyscus_mystax
116,type,host
116,taxa_verified,TRUE
116,verification_level,species
117,node_name,Microtus_transcaspicus
117,type,host
117,taxa_verified,TRUE
117,verification_level,species
118,node_name,Nesokia_indica
118,type,host
118,taxa_verified,TRUE
118,verification_level,species
119,node_name,Alticola_barakshin
119,type,host
119,taxa_verified,TRUE
119,verification_level,species
120,node_name,Cricetulus_longicaudatus
120,type,host
120,taxa_verified,TRUE
120,verification_level,species
121,node_name,Spermophilus_suslicus
121,type,host
121,taxa_verified,TRUE
121,verification_level,species
122,node_name,Ctenophthalmus_proximus
122,type,parasite
122,taxa_verified,FALSE
123,node_name,Ctenophthalmus_hypanis
123,type,parasite
123,taxa_verified,FALSE
124,node_name,Ctenophthalmus_inornatus
124,type,parasite
124,taxa_verified,FALSE
125,node_name,Megabothris_turbidus
125,type,parasite
125,taxa_verified,TRUE
125,verification_level,species
126,node_name,Ctenophthalmus_shovi
126,type,parasite
126,taxa_verified,FALSE
127,node_name,Amphipsylla_rossica
127,type,parasite
127,taxa_verified,TRUE
127,verification_level,species
128,node_name,Hystrichopsylla_talpae
128,type,parasite
128,taxa_verified,TRUE
128,verification_level,species
129,node_name,Amalaraeus_penicilliger
129,type,parasite
129,taxa_verified,TRUE
129,verification_level,species
130,node_name,Myoxopsylla_jordani
130,type,parasite
130,taxa_verified,FALSE
131,node_name,Nosopsyllus_fasciatus
131,type,parasite
131,taxa_verified,TRUE
131,verification_level,species
132,node_name,Leptopsylla_segnis
132,type,parasite
132,taxa_verified,TRUE
132,verification_level,species
133,node_name,Leptopsylla_taschenbergi
133,type,parasite
133,taxa_verified,TRUE
133,verification_level,species
134,node_name,Amphipsylla_georgica
134,type,parasite
134,taxa_verified,FALSE
135,node_name,Hystrichopsylla_satunini
135,type,parasite
135,taxa_verified,FALSE
136,node_name,Rhadinopsylla_integella
136,type,parasite
136,taxa_verified,FALSE
137,node_name,Ceratophyllus_sciurorum
137,type,parasite
137,taxa_verified,TRUE
137,verification_level,species
138,node_name,Palaeopsylla_caucasica
138,type,parasite
138,taxa_verified,FALSE
139,node_name,Ctenophthalmus_euxinicus
139,type,parasite
139,taxa_verified,FALSE
140,node_name,Megabothris_walkeri
140,type,parasite
140,taxa_verified,TRUE
140,verification_level,species
141,node_name,Ctenophthalmus_breviatus
141,type,parasite
141,taxa_verified,FALSE
142,node_name,Citellophilus_tesquorum
142,type,parasite
142,taxa_verified,TRUE
142,verification_level,species
143,node_name,Ctenophthalmus_assimilis
143,type,parasite
143,taxa_verified,FALSE
144,node_name,Neopsylla_pleskei
144,type,parasite
144,taxa_verified,TRUE
144,verification_level,species
145,node_name,Frontopsylla_elata
145,type,parasite
145,taxa_verified,FALSE
146,node_name,Pectinoctenus_pavlovskii
146,type,parasite
146,taxa_verified,TRUE
146,verification_level,species
147,node_name,Amphipsylla_prima
147,type,parasite
147,taxa_verified,FALSE
148,node_name,Neopsylla_setosa
148,type,parasite
148,taxa_verified,FALSE
149,node_name,Amphipsylla_sibirica
149,type,parasite
149,taxa_verified,TRUE
149,verification_level,species
150,node_name,Peromyscopsylla_bidentata
150,type,parasite
150,taxa_verified,TRUE
150,verification_level,species
151,node_name,Amphipsylla_kuznetzovi
151,type,parasite
151,taxa_verified,FALSE
152,node_name,Stenoponia_ivanovi
152,type,parasite
152,taxa_verified,FALSE
153,node_name,Mesopsylla_hebes
153,type,parasite
153,taxa_verified,TRUE
153,verification_level,species
154,node_name,Oropsylla_ilovaiskii
154,type,parasite
154,taxa_verified,FALSE
155,node_name,Frontopsylla_elatoides
155,type,parasite
155,taxa_verified,TRUE
155,verification_level,species
156,node_name,Oropsylla_silantiewi
156,type,parasite
156,taxa_verified,TRUE
156,verification_level,species
157,node_name,Palaeopsylla_soricis
157,type,parasite
157,taxa_verified,FALSE
158,node_name,Corrodopsylla_birulai
158,type,parasite
158,taxa_verified,TRUE
158,verification_level,species
159,node_name,Amphipsylla_dumalis
159,type,parasite
159,taxa_verified,FALSE
160,node_name,Neopsylla_mana
160,type,parasite
160,taxa_verified,TRUE
160,verification_level,species
161,node_name,Megabothris_rectangulatus
161,type,parasite
161,taxa_verified,FALSE
162,node_name,Ceratophyllus_indages
162,type,parasite
162,taxa_verified,FALSE
163,node_name,Megabothris_advenarius
163,type,parasite
163,taxa_verified,FALSE
164,node_name,Amphipsylla_marikovskii
164,type,parasite
164,taxa_verified,FALSE
165,node_name,Catallagia_dacenkoi
165,type,parasite
165,taxa_verified,FALSE
166,node_name,Catallagia_ioffi
166,type,parasite
166,taxa_verified,FALSE
167,node_name,Amalaraeus_ioffi
167,type,parasite
167,taxa_verified,FALSE
168,node_name,Catallagia_striata
168,type,parasite
168,taxa_verified,FALSE
169,node_name,Hystrichopsylla_microti
169,type,parasite
169,taxa_verified,FALSE
170,node_name,Neopsylla_acanthina
170,type,parasite
170,taxa_verified,TRUE
170,verification_level,species
171,node_name,Peromyscopsylla_silvatica
171,type,parasite
171,taxa_verified,TRUE
171,verification_level,species
172,node_name,Ctenophthalmus_pisticus
172,type,parasite
172,taxa_verified,FALSE
173,node_name,Stenoponia_montana
173,type,parasite
173,taxa_verified,FALSE
174,node_name,Ctenophthalmus_congeneroides
174,type,parasite
174,taxa_verified,TRUE
174,verification_level,species
175,node_name,Ctenophyllus_armatus
175,type,parasite
175,taxa_verified,TRUE
175,verification_level,species
176,node_name,Megabothris_bispinosa
176,type,parasite
176,taxa_verified,FALSE
177,node_name,Ceratophyllus_anisus
177,type,parasite
177,taxa_verified,TRUE
177,verification_level,species
178,node_name,Tarsopsylla_octodecimdentata
178,type,parasite
178,taxa_verified,TRUE
178,verification_level,species
179,node_name,Pectinoctenus_pectiniceps
179,type,parasite
179,taxa_verified,TRUE
179,verification_level,species
180,node_name,Amalaraeus_dissimilis
180,type,parasite
180,taxa_verified,TRUE
180,verification_level,species
181,node_name,Megabothris_asio
181,type,parasite
181,taxa_verified,TRUE
181,verification_level,species
182,node_name,Rhadinopsylla_pseudodahurica
182,type,parasite
182,taxa_verified,FALSE
183,node_name,Citellophilus_transcaucasicus
183,type,parasite
183,taxa_verified,FALSE
184,node_name,Nosopsyllus_iranus
184,type,parasite
184,taxa_verified,TRUE
184,verification_level,species
185,node_name,Nosopsyllus_consimilis
185,type,parasite
185,taxa_verified,FALSE
186,node_name,Ctenophthalmus_teres
186,type,parasite
186,taxa_verified,FALSE
187,node_name,Xenopsylla_cheopis
187,type,parasite
187,taxa_verified,TRUE
187,verification_level,species
188,node_name,Stenoponia_tripectinata
188,type,parasite
188,taxa_verified,TRUE
188,verification_level,species
189,node_name,Rhadinopsylla_cedestis
189,type,parasite
189,taxa_verified,TRUE
189,verification_level,species
190,node_name,Ophthalmopsylla_volgensis
190,type,parasite
190,taxa_verified,TRUE
190,verification_level,species
191,node_name,Amphipsylla_schelkovnikovi
191,type,parasite
191,taxa_verified,FALSE
192,node_name,Ctenophthalmus_acuminatus
192,type,parasite
192,taxa_verified,FALSE
193,node_name,Wagnerina_schelkovnikovi
193,type,parasite
193,taxa_verified,FALSE
194,node_name,Ctenophthalmus_secundus
194,type,parasite
194,taxa_verified,FALSE
195,node_name,Nosopsyllus_mokrzeckyi
195,type,parasite
195,taxa_verified,FALSE
196,node_name,Xenopsylla_conformis
196,type,parasite
196,taxa_verified,TRUE
196,verification_level,species
197,node_name,Callopsylla_saxatilis
197,type,parasite
197,taxa_verified,FALSE
198,node_name,Ctenophthalmus_bogatschevi
198,type,parasite
198,taxa_verified,FALSE
199,node_name,Callopsylla_caspia
199,type,parasite
199,taxa_verified,TRUE
199,verification_level,species
200,node_name,Ctenophthalmus_golovi
200,type,parasite
200,taxa_verified,FALSE
201,node_name,Mesopsylla_apscheronica
201,type,parasite
201,taxa_verified,FALSE
202,node_name,Rhadinopsylla_ucrainica
202,type,parasite
202,taxa_verified,FALSE
203,node_name,Mesopsylla_tuschkan
203,type,parasite
203,taxa_verified,FALSE
204,node_name,Paradoxopsyllus_hesperius
204,type,parasite
204,taxa_verified,FALSE
205,node_name,Amphipsylla_primaris
205,type,parasite
205,taxa_verified,TRUE
205,verification_level,species
206,node_name,Frontopsylla_luculenta
206,type,parasite
206,taxa_verified,FALSE
207,node_name,Ceratophyllus_paradoxus
207,type,parasite
207,taxa_verified,FALSE
208,node_name,Rhadinopsylla_dahurica
208,type,parasite
208,taxa_verified,TRUE
208,verification_level,species
209,node_name,Oropsylla_alaskensis
209,type,parasite
209,taxa_verified,FALSE
210,node_name,Megabothris_calcarifer
210,type,parasite
210,taxa_verified,TRUE
210,verification_level,species
211,node_name,Citellophilus_lebedewi
211,type,parasite
211,taxa_verified,FALSE
212,node_name,Rhadinopsylla_li
212,type,parasite
212,taxa_verified,FALSE
213,node_name,Pectinoctenus_nemorosa
213,type,parasite
213,taxa_verified,TRUE
213,verification_level,species
214,node_name,Leptopsylla_nana
214,type,parasite
214,taxa_verified,TRUE
214,verification_level,species
215,node_name,Frontopsylla_protera
215,type,parasite
215,taxa_verified,FALSE
216,node_name,Amphipsylla_phaiomydis
216,type,parasite
216,taxa_verified,FALSE
217,node_name,Ophthalmopsylla_praefecta
217,type,parasite
217,taxa_verified,TRUE
217,verification_level,species
218,node_name,Ctenophthalmus_dilatatus
218,type,parasite
218,taxa_verified,FALSE
219,node_name,Ctenophthalmus_dux
219,type,parasite
219,taxa_verified,FALSE
220,node_name,Neopsylla_teratura
220,type,parasite
220,taxa_verified,TRUE
220,verification_level,species
221,node_name,Ctenophthalmus_arvalis
221,type,parasite
221,taxa_verified,FALSE
222,node_name,Frontopsylla_ornata
222,type,parasite
222,taxa_verified,FALSE
223,node_name,Rhadinopsylla_angusta
223,type,parasite
223,taxa_verified,FALSE
224,node_name,Xenopsylla_skrjabini
224,type,parasite
224,taxa_verified,TRUE
224,verification_level,species
225,node_name,Xenopsylla_hirtipes
225,type,parasite
225,taxa_verified,FALSE
226,node_name,Xenopsylla_gerbilli
226,type,parasite
226,taxa_verified,TRUE
226,verification_level,species
227,node_name,Nosopsyllus_laeviceps
227,type,parasite
227,taxa_verified,TRUE
227,verification_level,species
228,node_name,Coptopsylla_lamellifer
228,type,parasite
228,taxa_verified,TRUE
228,verification_level,species
229,node_name,Echidnophaga_oschanini
229,type,parasite
229,taxa_verified,TRUE
229,verification_level,species
230,node_name,Mesopsylla_eucta
230,type,parasite
230,taxa_verified,TRUE
230,verification_level,species
231,node_name,Ctenophthalmus_dolichus
231,type,parasite
231,taxa_verified,TRUE
231,verification_level,species
232,node_name,Nosopsyllus_tersus
232,type,parasite
232,taxa_verified,FALSE
233,node_name,Citellophilus_ullus
233,type,parasite
233,taxa_verified,FALSE
234,node_name,Rhadinopsylla_socia
234,type,parasite
234,taxa_verified,FALSE
235,node_name,Rhadinopsylla_bivirgis
235,type,parasite
235,taxa_verified,FALSE
236,node_name,Paradoxopsyllus_repandus
236,type,parasite
236,taxa_verified,TRUE
236,verification_level,species
237,node_name,Citellophilus_trispinus
237,type,parasite
237,taxa_verified,FALSE
238,node_name,Mesopsylla_lenis
238,type,parasite
238,taxa_verified,TRUE
238,verification_level,species
239,node_name,Nosopsyllus_fidus
239,type,parasite
239,taxa_verified,TRUE
239,verification_level,species
240,node_name,Xenopsylla_magdalinae
240,type,parasite
240,taxa_verified,FALSE
241,node_name,Amphipsylla_anceps
241,type,parasite
241,taxa_verified,FALSE
242,node_name,Paraneopsylla_ioffi
242,type,parasite
242,taxa_verified,FALSE
243,node_name,Neopsylla_meridiana
243,type,parasite
243,taxa_verified,FALSE
244,node_name,Amphipsylla_montana
244,type,parasite
244,taxa_verified,FALSE
245,node_name,Pectinoctenus_pamirensis
245,type,parasite
245,taxa_verified,FALSE
246,node_name,Paradoxopsyllus_naryni
246,type,parasite
246,taxa_verified,FALSE
247,node_name,Ceratophyllus_sinicus
247,type,parasite
247,taxa_verified,FALSE
248,node_name,Frontopsylla_ambigua
248,type,parasite
248,taxa_verified,FALSE
249,node_name,Callopsylla_lagomys
249,type,parasite
249,taxa_verified,FALSE
250,node_name,Rhadinopsylla_altifrons
250,type,parasite
250,taxa_verified,FALSE
251,node_name,Nosopsyllus_simla
251,type,parasite
251,taxa_verified,FALSE
252,node_name,Frontopsylla_semura
252,type,parasite
252,taxa_verified,FALSE
253,node_name,Stenoponia_conspecta
253,type,parasite
253,taxa_verified,FALSE
254,node_name,Amphipsylla_kalabukhovi
254,type,parasite
254,taxa_verified,FALSE
255,node_name,Ctenophthalmus_wagneri
255,type,parasite
255,taxa_verified,FALSE
256,node_name,Ctenophthalmus_orientalis
256,type,parasite
256,taxa_verified,FALSE
257,node_name,Ctenophthalmus_chionomydis
257,type,parasite
257,taxa_verified,FALSE
258,node_name,Peromyscopsylla_ostsibirica
258,type,parasite
258,taxa_verified,FALSE
259,node_name,Neopsylla_bidentatiformis
259,type,parasite
259,taxa_verified,TRUE
259,verification_level,species
260,node_name,Stenoponia_sidimi
260,type,parasite
260,taxa_verified,TRUE
260,verification_level,species
261,node_name,Rhadinopsylla_insolita
261,type,parasite
261,taxa_verified,FALSE
262,node_name,Ctenophthalmus_uncinatus
262,type,parasite
262,taxa_verified,TRUE
262,verification_level,species
263,node_name,Doratopsylla_dasycnema
263,type,parasite
263,taxa_verified,TRUE
263,verification_level,species
264,node_name,Ctenophthalmus_bisoctodentatus
264,type,parasite
264,taxa_verified,FALSE
265,node_name,Ctenophthalmus_agyrtes
265,type,parasite
265,taxa_verified,TRUE
265,verification_level,species
266,node_name,Palaeopsylla_kohauti
266,type,parasite
266,taxa_verified,FALSE
267,node_name,Frontopsylla_hetera
267,type,parasite
267,taxa_verified,TRUE
267,verification_level,species
268,node_name,Rhadinopsylla_rothschildi
268,type,parasite
268,taxa_verified,FALSE
269,node_name,Paradoxopsyllus_scorodumovi
269,type,parasite
269,taxa_verified,FALSE
270,node_name,Ctenophyllus_hirticrus
270,type,parasite
270,taxa_verified,FALSE
271,node_name,Paramonopsyllus_scalonae
271,type,parasite
271,taxa_verified,TRUE
271,verification_level,species
272,node_name,Amphipsylla_vinogradovi
272,type,parasite
272,taxa_verified,TRUE
272,verification_level,species
273,node_name,Neopsylla_abagaitui
273,type,parasite
273,taxa_verified,TRUE
273,verification_level,species
274,node_name,Amphalius_runatus
274,type,parasite
274,taxa_verified,TRUE
274,verification_level,species
275,node_name,Paradoxopsyllus_dashidorzhii
275,type,parasite
275,taxa_verified,FALSE
276,node_name,Neopsylla_galea
276,type,parasite
276,taxa_verified,TRUE
276,verification_level,species
277,node_name,Amphipsylla_longispina
277,type,parasite
277,taxa_verified,TRUE
277,verification_level,species
278,node_name,Wagnerina_longicauda
278,type,parasite
278,taxa_verified,FALSE
279,node_name,Paradoxopsyllus_integer
279,type,parasite
279,taxa_verified,FALSE
280,node_name,Frontopsylla_wagneri
280,type,parasite
280,taxa_verified,TRUE
280,verification_level,species
281,node_name,Ophthalmopsylla_kiritschenkovi
281,type,parasite
281,taxa_verified,TRUE
281,verification_level,species
282,node_name,Paradoxopsyllus_kalabukhovi
282,type,parasite
282,taxa_verified,FALSE
283,node_name,Rhadinopsylla_altaica
283,type,parasite
283,taxa_verified,FALSE
284,node_name,Nosopsyllus_turkmenicus
284,type,parasite
284,taxa_verified,FALSE
285,node_name,Stenoponia_vlasovi
285,type,parasite
285,taxa_verified,FALSE
286,node_name,Nosopsyllus_aralis
286,type,parasite
286,taxa_verified,FALSE
287,node_name,Rostropsylla_daca
287,type,parasite
287,taxa_verified,FALSE
288,node_name,Synosternus_longispinus
288,type,parasite
288,taxa_verified,FALSE
289,node_name,Frontopsylla_macrophthalma
289,type,parasite
289,taxa_verified,FALSE
290,node_name,Desertopsylla_rothschildi
290,type,parasite
290,taxa_verified,FALSE
291,node_name,Ctenophthalmus_wladimiri
291,type,parasite
291,taxa_verified,FALSE
292,node_name,Amphipsylla_asiatica
292,type,parasite
292,taxa_verified,FALSE
293,node_name,Megabothris_beljaevi
293,type,parasite
293,taxa_verified,FALSE
294,node_name,Leptopsylla_sicistae
294,type,parasite
294,taxa_verified,FALSE
295,node_name,Ctenophthalmus_solutus
295,type,parasite
295,taxa_verified,FALSE
296,node_name,Amalaraeus_arvicolae
296,type,parasite
296,taxa_verified,FALSE
297,node_name,Ctenophthalmus_congener
297,type,parasite
297,taxa_verified,TRUE
297,verification_level,species
298,node_name,Hystrichopsylla_orientalis
298,type,parasite
298,taxa_verified,TRUE
298,verification_level,species
299,node_name,Ctenophthalmus_obtusus
299,type,parasite
299,taxa_verified,TRUE
299,verification_level,species
300,node_name,Peromyscopsylla_fallax
300,type,parasite
300,taxa_verified,TRUE
300,verification_level,species
301,node_name,Atyphloceras_nuperus
301,type,parasite
301,taxa_verified,FALSE
302,node_name,Rhadinopsylla_pentacantha
302,type,parasite
302,taxa_verified,FALSE
303,node_name,Ctenophthalmus_nobilis
303,type,parasite
303,taxa_verified,TRUE
303,verification_level,species
304,node_name,Rhadinopsylla_isacantha
304,type,parasite
304,taxa_verified,FALSE
305,node_name,Paradoxopsyllus_teretifrons
305,type,parasite
305,taxa_verified,FALSE
306,node_name,Pectinoctenus_lauta
306,type,parasite
306,taxa_verified,TRUE
306,verification_level,species
307,node_name,Neopsylla_democratica
307,type,parasite
307,taxa_verified,FALSE
