interaction_id,attribute,value
1626,type,pollination
1626,weight,6
1626,date,2014-08-12
1626,transect,2
1626,pollinator_sex,male
1626,start_time,11:04:00
1626,end_time,11:19:00
1627,node_from,bombus_bifarius
1627,layer_from,64
1627,node_to,heterotheca_villosa
1627,layer_to,64
1627,type,pollination
1627,weight,3
1627,date,2014-08-12
1627,transect,3
1627,pollinator_sex,worker
1627,start_time,10:08:00
1627,end_time,10:23:00
1628,node_from,bombus_bifarius
1628,layer_from,64
1628,node_to,heterotheca_villosa
1628,layer_to,64
1628,type,pollination
1628,weight,13
1628,date,2014-08-12
1628,transect,4
1628,pollinator_sex,worker
1628,start_time,10:38:00
1628,end_time,10:53:00
1629,node_from,bombus_bifarius
1629,layer_from,64
1629,node_to,heterotheca_villosa
1629,layer_to,64
1629,type,pollination
1629,weight,15
1629,date,2014-08-14
1629,transect,1
1629,pollinator_sex,worker
1629,start_time,11:06:00
1629,end_time,11:21:00
1630,node_from,bombus_bifarius
1630,layer_from,64
1630,node_to,heterotheca_villosa
1630,layer_to,64
1630,type,pollination
1630,weight,34
1630,date,2014-08-14
1630,transect,1
1630,pollinator_sex,worker
1630,start_time,13:40:00
1630,end_time,13:55:00
1631,node_from,bombus_bifarius
1631,layer_from,64
1631,node_to,heterotheca_villosa
1631,layer_to,64
1631,type,pollination
1631,weight,13
1631,date,2014-08-14
1631,transect,2
1631,pollinator_sex,worker
1631,start_time,11:21:00
1631,end_time,11:36:00
1632,node_from,bombus_bifarius
1632,layer_from,64
1632,node_to,heterotheca_villosa
1632,layer_to,64
1632,type,pollination
1632,weight,49
1632,date,2014-08-14
1632,transect,2
1632,pollinator_sex,worker
1632,start_time,13:55:00
1632,end_time,14:10:00
1633,node_from,bombus_bifarius
1633,layer_from,63
1633,node_to,heterotheca_villosa
1633,layer_to,63
1633,type,pollination
1633,weight,12
1633,date,2014-08-14
1633,transect,2
1633,pollinator_sex,worker
1633,start_time,14:41:00
1633,end_time,14:56:00
1634,node_from,bombus_bifarius
1634,layer_from,64
1634,node_to,heterotheca_villosa
1634,layer_to,64
1634,type,pollination
1634,weight,20
1634,date,2014-08-14
1634,transect,3
1634,pollinator_sex,worker
1634,start_time,10:35:00
1634,end_time,10:50:00
1635,node_from,bombus_bifarius
1635,layer_from,64
1635,node_to,heterotheca_villosa
1635,layer_to,64
1635,type,pollination
1635,weight,73
1635,date,2014-08-14
1635,transect,3
1635,pollinator_sex,worker
1635,start_time,13:25:00
1635,end_time,13:40:00
1636,node_from,bombus_bifarius
1636,layer_from,63
1636,node_to,heterotheca_villosa
1636,layer_to,63
1636,type,pollination
1636,weight,18
1636,date,2014-08-14
1636,transect,3
1636,pollinator_sex,worker
1636,start_time,15:11:00
1636,end_time,15:26:00
1637,node_from,bombus_bifarius
1637,layer_from,63
1637,node_to,heterotheca_villosa
1637,layer_to,63
1637,type,pollination
1637,weight,1
1637,date,2014-08-14
1637,transect,4
1637,pollinator_sex,worker
1637,start_time,09:58:00
1637,end_time,10:13:00
1638,node_from,bombus_bifarius
1638,layer_from,64
1638,node_to,heterotheca_villosa
1638,layer_to,64
1638,type,pollination
1638,weight,10
1638,date,2014-08-14
1638,transect,4
1638,pollinator_sex,worker
1638,start_time,10:50:00
1638,end_time,11:05:00
1639,node_from,bombus_bifarius
1639,layer_from,64
1639,node_to,heterotheca_villosa
1639,layer_to,64
1639,type,pollination
1639,weight,40
1639,date,2014-08-14
1639,transect,4
1639,pollinator_sex,worker
1639,start_time,14:10:00
1639,end_time,14:25:00
1640,node_from,bombus_bifarius
1640,layer_from,63
1640,node_to,heterotheca_villosa
1640,layer_to,63
1640,type,pollination
1640,weight,37
1640,date,2014-08-14
1640,transect,4
1640,pollinator_sex,worker
1640,start_time,15:26:00
1640,end_time,15:41:00
1641,node_from,bombus_californicus
1641,layer_from,64
1641,node_to,heterotheca_villosa
1641,layer_to,64
1641,type,pollination
1641,weight,10
1641,date,2014-08-11
1641,transect,4
1641,pollinator_sex,worker
1641,start_time,13:10:00
1641,end_time,13:25:00
1642,node_from,bombus_californicus
1642,layer_from,64
1642,node_to,heterotheca_villosa
1642,layer_to,64
1642,type,pollination
1642,weight,17
1642,date,2014-08-14
1642,transect,1
1642,pollinator_sex,worker
1642,start_time,11:06:00
1642,end_time,11:21:00
1643,node_from,bombus_californicus
1643,layer_from,64
1643,node_to,heterotheca_villosa
1643,layer_to,64
1643,type,pollination
1643,weight,15
1643,date,2014-08-14
1643,transect,2
1643,pollinator_sex,worker
1643,start_time,13:55:00
1643,end_time,14:10:00
1644,node_from,bombus_californicus
1644,layer_from,63
1644,node_to,heterotheca_villosa
1644,layer_to,63
1644,type,pollination
1644,weight,6
1644,date,2014-08-14
1644,transect,3
1644,pollinator_sex,worker
1644,start_time,15:11:00
1644,end_time,15:26:00
1645,node_from,bombus_californicus
1645,layer_from,64
1645,node_to,heterotheca_villosa
1645,layer_to,64
1645,type,pollination
1645,weight,23
1645,date,2014-08-14
1645,transect,4
1645,pollinator_sex,worker
1645,start_time,14:10:00
1645,end_time,14:25:00
1646,node_from,bombus_flavifrons
1646,layer_from,64
1646,node_to,heterotheca_villosa
1646,layer_to,64
1646,type,pollination
1646,weight,3
1646,date,2014-08-11
1646,transect,1
1646,pollinator_sex,worker
1646,start_time,12:23:00
1646,end_time,12:38:00
1647,node_from,bombus_flavifrons
1647,layer_from,64
1647,node_to,heterotheca_villosa
1647,layer_to,64
1647,type,pollination
1647,weight,8
1647,date,2014-08-11
1647,transect,2
1647,pollinator_sex,worker
1647,start_time,12:40:00
1647,end_time,12:55:00
1648,node_from,bombus_flavifrons
1648,layer_from,63
1648,node_to,heterotheca_villosa
1648,layer_to,63
1648,type,pollination
1648,weight,12
1648,date,2014-08-12
1648,transect,1
1648,pollinator_sex,worker
1648,start_time,11:34:00
1648,end_time,11:49:00
1649,node_from,bombus_flavifrons
1649,layer_from,63
1649,node_to,heterotheca_villosa
1649,layer_to,63
1649,type,pollination
1649,weight,8
1649,date,2014-08-14
1649,transect,1
1649,pollinator_sex,male
1649,start_time,14:56:00
1649,end_time,15:11:00
1650,node_from,bombus_flavifrons
1650,layer_from,63
1650,node_to,heterotheca_villosa
1650,layer_to,63
1650,type,pollination
1650,weight,3
1650,date,2014-08-14
1650,transect,2
1650,pollinator_sex,male
1650,start_time,14:41:00
1650,end_time,14:56:00
1651,node_from,bombus_flavifrons
1651,layer_from,63
1651,node_to,heterotheca_villosa
1651,layer_to,63
1651,type,pollination
1651,weight,2
1651,date,2014-08-14
1651,transect,4
1651,pollinator_sex,male
1651,start_time,15:26:00
1651,end_time,15:41:00
1652,node_from,bombus_flavifrons
1652,layer_from,64
1652,node_to,heterotheca_villosa
1652,layer_to,64
1652,type,pollination
1652,weight,6
1652,date,2014-08-14
1652,transect,4
1652,pollinator_sex,queen
1652,start_time,14:10:00
1652,end_time,14:25:00
1653,node_from,bombus_flavifrons
1653,layer_from,64
1653,node_to,heterotheca_villosa
1653,layer_to,64
1653,type,pollination
1653,weight,12
1653,date,2014-08-14
1653,transect,1
1653,pollinator_sex,worker
1653,start_time,11:06:00
1653,end_time,11:21:00
1654,node_from,bombus_flavifrons
1654,layer_from,64
1654,node_to,heterotheca_villosa
1654,layer_to,64
1654,type,pollination
1654,weight,5
1654,date,2014-08-14
1654,transect,1
1654,pollinator_sex,worker
1654,start_time,13:40:00
1654,end_time,13:55:00
1655,node_from,bombus_flavifrons
1655,layer_from,63
1655,node_to,heterotheca_villosa
1655,layer_to,63
1655,type,pollination
1655,weight,4
1655,date,2014-08-14
1655,transect,1
1655,pollinator_sex,worker
1655,start_time,14:56:00
1655,end_time,15:11:00
1656,node_from,bombus_flavifrons
1656,layer_from,64
1656,node_to,heterotheca_villosa
1656,layer_to,64
1656,type,pollination
1656,weight,14
1656,date,2014-08-14
1656,transect,3
1656,pollinator_sex,worker
1656,start_time,10:35:00
1656,end_time,10:50:00
1657,node_from,bombus_sylvicola
1657,layer_from,64
1657,node_to,heterotheca_villosa
1657,layer_to,64
1657,type,pollination
1657,weight,6
1657,date,2014-08-11
1657,transect,3
1657,pollinator_sex,worker
1657,start_time,12:55:00
1657,end_time,13:10:00
1658,node_from,glaucopsyche_lygdamus
1658,layer_from,63
1658,node_to,heterotheca_villosa
1658,layer_to,63
1658,type,pollination
1658,weight,3
1658,date,2014-08-11
1658,transect,4
1658,pollinator_sex,NA
1658,start_time,10:53:00
1658,end_time,11:08:00
1659,node_from,glaucopsyche_lygdamus
1659,layer_from,64
1659,node_to,heterotheca_villosa
1659,layer_to,64
1659,type,pollination
1659,weight,1
1659,date,2014-08-14
1659,transect,2
1659,pollinator_sex,NA
1659,start_time,13:55:00
1659,end_time,14:10:00
1660,node_from,glaucopsyche_lygdamus
1660,layer_from,63
1660,node_to,heterotheca_villosa
1660,layer_to,63
1660,type,pollination
1660,weight,1
1660,date,2014-08-14
1660,transect,3
1660,pollinator_sex,NA
1660,start_time,15:11:00
1660,end_time,15:26:00
1661,node_from,halictus_rubicundus
1661,layer_from,64
1661,node_to,heterotheca_villosa
1661,layer_to,64
1661,type,pollination
1661,weight,2
1661,date,2014-08-11
1661,transect,3
1661,pollinator_sex,NA
1661,start_time,12:55:00
1661,end_time,13:10:00
1662,node_from,megachile_pugnata
1662,layer_from,64
1662,node_to,heterotheca_villosa
1662,layer_to,64
1662,type,pollination
1662,weight,11
1662,date,2014-08-14
1662,transect,1
1662,pollinator_sex,female
1662,start_time,13:40:00
1662,end_time,13:55:00
1663,node_from,ochlodes_sylvanoides
1663,layer_from,64
1663,node_to,heterotheca_villosa
1663,layer_to,64
1663,type,pollination
1663,weight,1
1663,date,2014-08-14
1663,transect,2
1663,pollinator_sex,NA
1663,start_time,11:21:00
1663,end_time,11:36:00
1664,node_from,osmia_montana
1664,layer_from,63
1664,node_to,heterotheca_villosa
1664,layer_to,63
1664,type,pollination
1664,weight,3
1664,date,2014-08-14
1664,transect,2
1664,pollinator_sex,female
1664,start_time,14:41:00
1664,end_time,14:56:00
1665,node_from,osmia_montana
1665,layer_from,63
1665,node_to,heterotheca_villosa
1665,layer_to,63
1665,type,pollination
1665,weight,2
1665,date,2014-08-14
1665,transect,4
1665,pollinator_sex,female
1665,start_time,15:26:00
1665,end_time,15:41:00
1666,node_from,psithyrus_insularis
1666,layer_from,63
1666,node_to,heterotheca_villosa
1666,layer_to,63
1666,type,pollination
1666,weight,3
1666,date,2014-08-14
1666,transect,2
1666,pollinator_sex,worker
1666,start_time,14:41:00
1666,end_time,14:56:00
1667,node_from,psithyrus_insularis
1667,layer_from,64
1667,node_to,heterotheca_villosa
1667,layer_to,64
1667,type,pollination
1667,weight,15
1667,date,2014-08-14
1667,transect,3
1667,pollinator_sex,worker
1667,start_time,13:25:00
1667,end_time,13:40:00
1668,node_from,speyeria_mormonia
1668,layer_from,63
1668,node_to,heterotheca_villosa
1668,layer_to,63
1668,type,pollination
1668,weight,1
1668,date,2014-08-12
1668,transect,2
1668,pollinator_sex,NA
1668,start_time,11:04:00
1668,end_time,11:19:00
1669,node_from,speyeria_mormonia
1669,layer_from,63
1669,node_to,heterotheca_villosa
1669,layer_to,63
1669,type,pollination
1669,weight,3
1669,date,2014-08-12
1669,transect,3
1669,pollinator_sex,NA
1669,start_time,11:49:00
1669,end_time,12:04:00
1670,node_from,speyeria_mormonia
1670,layer_from,64
1670,node_to,heterotheca_villosa
1670,layer_to,64
1670,type,pollination
1670,weight,3
1670,date,2014-08-14
1670,transect,3
1670,pollinator_sex,NA
1670,start_time,13:25:00
1670,end_time,13:40:00
1671,node_from,speyeria_mormonia
1671,layer_from,63
1671,node_to,heterotheca_villosa
1671,layer_to,63
1671,type,pollination
1671,weight,2
1671,date,2014-08-14
1671,transect,4
1671,pollinator_sex,NA
1671,start_time,09:58:00
1671,end_time,10:13:00
1672,node_from,bombus_appositus
1672,layer_from,67
1672,node_to,heterotheca_villosa
1672,layer_to,67
1672,type,pollination
1672,weight,8
1672,date,2014-08-19
1672,transect,1
1672,pollinator_sex,male
1672,start_time,11:59:00
1672,end_time,12:14:00
1673,node_from,bombus_appositus
1673,layer_from,68
1673,node_to,heterotheca_villosa
1673,layer_to,68
1673,type,pollination
1673,weight,42
1673,date,2014-08-19
1673,transect,1
1673,pollinator_sex,male
1673,start_time,15:08:00
1673,end_time,15:23:00
1674,node_from,bombus_appositus
1674,layer_from,67
1674,node_to,heterotheca_villosa
1674,layer_to,67
1674,type,pollination
1674,weight,6
1674,date,2014-08-19
1674,transect,2
1674,pollinator_sex,male
1674,start_time,11:43:00
1674,end_time,11:58:00
1675,node_from,bombus_appositus
1675,layer_from,67
1675,node_to,heterotheca_villosa
1675,layer_to,67
1675,type,pollination
1675,weight,6
1675,date,2014-08-19
1675,transect,2
1675,pollinator_sex,male
1675,start_time,14:36:00
1675,end_time,14:51:00
1676,node_from,bombus_appositus
1676,layer_from,67
1676,node_to,heterotheca_villosa
1676,layer_to,67
1676,type,pollination
1676,weight,25
1676,date,2014-08-19
1676,transect,3
1676,pollinator_sex,male
1676,start_time,14:52:00
1676,end_time,15:07:00
1677,node_from,bombus_appositus
1677,layer_from,68
1677,node_to,heterotheca_villosa
1677,layer_to,68
1677,type,pollination
1677,weight,3
1677,date,2014-08-19
1677,transect,4
1677,pollinator_sex,male
1677,start_time,10:22:00
1677,end_time,10:37:00
1678,node_from,bombus_appositus
1678,layer_from,68
1678,node_to,heterotheca_villosa
1678,layer_to,68
1678,type,pollination
1678,weight,12
1678,date,2014-08-19
1678,transect,2
1678,pollinator_sex,worker
1678,start_time,14:52:00
1678,end_time,15:07:00
1679,node_from,bombus_bifarius
1679,layer_from,67
1679,node_to,heterotheca_villosa
1679,layer_to,67
1679,type,pollination
1679,weight,5
1679,date,2014-08-19
1679,transect,2
1679,pollinator_sex,male
1679,start_time,14:36:00
1679,end_time,14:51:00
1680,node_from,bombus_bifarius
1680,layer_from,68
1680,node_to,heterotheca_villosa
1680,layer_to,68
1680,type,pollination
1680,weight,16
1680,date,2014-08-19
1680,transect,2
1680,pollinator_sex,male
1680,start_time,14:52:00
1680,end_time,15:07:00
1681,node_from,bombus_bifarius
1681,layer_from,67
1681,node_to,heterotheca_villosa
1681,layer_to,67
1681,type,pollination
1681,weight,10
1681,date,2014-08-19
1681,transect,3
1681,pollinator_sex,male
1681,start_time,11:27:00
1681,end_time,11:42:00
1682,node_from,bombus_bifarius
1682,layer_from,67
1682,node_to,heterotheca_villosa
1682,layer_to,67
1682,type,pollination
1682,weight,10
1682,date,2014-08-19
1682,transect,3
1682,pollinator_sex,male
1682,start_time,14:52:00
1682,end_time,15:07:00
1683,node_from,bombus_bifarius
1683,layer_from,68
1683,node_to,heterotheca_villosa
1683,layer_to,68
1683,type,pollination
1683,weight,13
1683,date,2014-08-19
1683,transect,1
1683,pollinator_sex,worker
1683,start_time,11:10:00
1683,end_time,11:25:00
1684,node_from,bombus_bifarius
1684,layer_from,67
1684,node_to,heterotheca_villosa
1684,layer_to,67
1684,type,pollination
1684,weight,12
1684,date,2014-08-19
1684,transect,1
1684,pollinator_sex,worker
1684,start_time,14:20:00
1684,end_time,14:35:00
1685,node_from,bombus_bifarius
1685,layer_from,68
1685,node_to,heterotheca_villosa
1685,layer_to,68
1685,type,pollination
1685,weight,35
1685,date,2014-08-19
1685,transect,1
1685,pollinator_sex,worker
1685,start_time,15:08:00
1685,end_time,15:23:00
1686,node_from,bombus_bifarius
1686,layer_from,67
1686,node_to,heterotheca_villosa
1686,layer_to,67
1686,type,pollination
1686,weight,22
1686,date,2014-08-19
1686,transect,2
1686,pollinator_sex,worker
1686,start_time,11:43:00
1686,end_time,11:58:00
1687,node_from,bombus_bifarius
1687,layer_from,67
1687,node_to,heterotheca_villosa
1687,layer_to,67
1687,type,pollination
1687,weight,14
1687,date,2014-08-19
1687,transect,2
1687,pollinator_sex,worker
1687,start_time,14:36:00
1687,end_time,14:51:00
1688,node_from,bombus_bifarius
1688,layer_from,68
1688,node_to,heterotheca_villosa
1688,layer_to,68
1688,type,pollination
1688,weight,42
1688,date,2014-08-19
1688,transect,2
1688,pollinator_sex,worker
1688,start_time,14:52:00
1688,end_time,15:07:00
1689,node_from,bombus_bifarius
1689,layer_from,67
1689,node_to,heterotheca_villosa
1689,layer_to,67
1689,type,pollination
1689,weight,1
1689,date,2014-08-19
1689,transect,3
1689,pollinator_sex,worker
1689,start_time,11:27:00
1689,end_time,11:42:00
1690,node_from,bombus_bifarius
1690,layer_from,68
1690,node_to,heterotheca_villosa
1690,layer_to,68
1690,type,pollination
1690,weight,89
1690,date,2014-08-19
1690,transect,3
1690,pollinator_sex,worker
1690,start_time,14:36:00
1690,end_time,14:51:00
1691,node_from,bombus_bifarius
1691,layer_from,67
1691,node_to,heterotheca_villosa
1691,layer_to,67
1691,type,pollination
1691,weight,12
1691,date,2014-08-19
1691,transect,3
1691,pollinator_sex,worker
1691,start_time,14:52:00
1691,end_time,15:07:00
1692,node_from,bombus_bifarius
1692,layer_from,67
1692,node_to,heterotheca_villosa
1692,layer_to,67
1692,type,pollination
1692,weight,17
1692,date,2014-08-19
1692,transect,4
1692,pollinator_sex,worker
1692,start_time,12:15:00
1692,end_time,12:30:00
1693,node_from,bombus_bifarius
1693,layer_from,68
1693,node_to,heterotheca_villosa
1693,layer_to,68
1693,type,pollination
1693,weight,31
1693,date,2014-08-19
1693,transect,4
1693,pollinator_sex,worker
1693,start_time,14:20:00
1693,end_time,14:35:00
1694,node_from,bombus_californicus
1694,layer_from,68
1694,node_to,heterotheca_villosa
1694,layer_to,68
1694,type,pollination
1694,weight,3
1694,date,2014-08-19
1694,transect,1
1694,pollinator_sex,male
1694,start_time,15:08:00
1694,end_time,15:23:00
1695,node_from,bombus_californicus
1695,layer_from,67
1695,node_to,heterotheca_villosa
1695,layer_to,67
1695,type,pollination
1695,weight,2
1695,date,2014-08-19
1695,transect,2
1695,pollinator_sex,male
1695,start_time,14:36:00
1695,end_time,14:51:00
1696,node_from,bombus_californicus
1696,layer_from,68
1696,node_to,heterotheca_villosa
1696,layer_to,68
1696,type,pollination
1696,weight,18
1696,date,2014-08-19
1696,transect,1
1696,pollinator_sex,worker
1696,start_time,15:08:00
1696,end_time,15:23:00
1697,node_from,bombus_californicus
1697,layer_from,68
1697,node_to,heterotheca_villosa
1697,layer_to,68
1697,type,pollination
1697,weight,16
1697,date,2014-08-19
1697,transect,3
1697,pollinator_sex,worker
1697,start_time,14:36:00
1697,end_time,14:51:00
1698,node_from,bombus_californicus
1698,layer_from,68
1698,node_to,heterotheca_villosa
1698,layer_to,68
1698,type,pollination
1698,weight,11
1698,date,2014-08-19
1698,transect,4
1698,pollinator_sex,worker
1698,start_time,14:20:00
1698,end_time,14:35:00
1699,node_from,bombus_flavifrons
1699,layer_from,67
1699,node_to,heterotheca_villosa
1699,layer_to,67
1699,type,pollination
1699,weight,14
1699,date,2014-08-19
1699,transect,1
1699,pollinator_sex,male
1699,start_time,11:59:00
1699,end_time,12:14:00
1700,node_from,bombus_flavifrons
1700,layer_from,67
1700,node_to,heterotheca_villosa
1700,layer_to,67
1700,type,pollination
1700,weight,19
1700,date,2014-08-19
1700,transect,1
1700,pollinator_sex,male
1700,start_time,14:20:00
1700,end_time,14:35:00
1701,node_from,bombus_flavifrons
1701,layer_from,68
1701,node_to,heterotheca_villosa
1701,layer_to,68
1701,type,pollination
1701,weight,12
1701,date,2014-08-19
1701,transect,1
1701,pollinator_sex,male
1701,start_time,15:08:00
1701,end_time,15:23:00
1702,node_from,bombus_flavifrons
1702,layer_from,68
1702,node_to,heterotheca_villosa
1702,layer_to,68
1702,type,pollination
1702,weight,13
1702,date,2014-08-19
1702,transect,2
1702,pollinator_sex,male
1702,start_time,11:27:00
1702,end_time,11:42:00
1703,node_from,bombus_flavifrons
1703,layer_from,67
1703,node_to,heterotheca_villosa
1703,layer_to,67
1703,type,pollination
1703,weight,27
1703,date,2014-08-19
1703,transect,2
1703,pollinator_sex,male
1703,start_time,14:36:00
1703,end_time,14:51:00
1704,node_from,bombus_flavifrons
1704,layer_from,68
1704,node_to,heterotheca_villosa
1704,layer_to,68
1704,type,pollination
1704,weight,26
1704,date,2014-08-19
1704,transect,2
1704,pollinator_sex,male
1704,start_time,14:52:00
1704,end_time,15:07:00
1705,node_from,bombus_flavifrons
1705,layer_from,67
1705,node_to,heterotheca_villosa
1705,layer_to,67
1705,type,pollination
1705,weight,9
1705,date,2014-08-19
1705,transect,3
1705,pollinator_sex,male
1705,start_time,11:27:00
1705,end_time,11:42:00
1706,node_from,bombus_flavifrons
1706,layer_from,67
1706,node_to,heterotheca_villosa
1706,layer_to,67
1706,type,pollination
1706,weight,5
1706,date,2014-08-19
1706,transect,4
1706,pollinator_sex,male
1706,start_time,11:10:00
1706,end_time,11:25:00
1707,node_from,bombus_flavifrons
1707,layer_from,68
1707,node_to,heterotheca_villosa
1707,layer_to,68
1707,type,pollination
1707,weight,4
1707,date,2014-08-19
1707,transect,4
1707,pollinator_sex,male
1707,start_time,11:43:00
1707,end_time,11:58:00
1708,node_from,bombus_flavifrons
1708,layer_from,67
1708,node_to,heterotheca_villosa
1708,layer_to,67
1708,type,pollination
1708,weight,3
1708,date,2014-08-19
1708,transect,4
1708,pollinator_sex,male
1708,start_time,12:15:00
1708,end_time,12:30:00
1709,node_from,bombus_flavifrons
1709,layer_from,68
1709,node_to,heterotheca_villosa
1709,layer_to,68
1709,type,pollination
1709,weight,9
1709,date,2014-08-19
1709,transect,1
1709,pollinator_sex,worker
1709,start_time,15:08:00
1709,end_time,15:23:00
1710,node_from,bombus_flavifrons
1710,layer_from,67
1710,node_to,heterotheca_villosa
1710,layer_to,67
1710,type,pollination
1710,weight,9
1710,date,2014-08-19
1710,transect,2
1710,pollinator_sex,worker
1710,start_time,11:43:00
1710,end_time,11:58:00
1711,node_from,bombus_flavifrons
1711,layer_from,68
1711,node_to,heterotheca_villosa
1711,layer_to,68
1711,type,pollination
1711,weight,10
1711,date,2014-08-19
1711,transect,4
1711,pollinator_sex,worker
1711,start_time,14:20:00
1711,end_time,14:35:00
1712,node_from,bombus_occidentalis
1712,layer_from,68
1712,node_to,heterotheca_villosa
1712,layer_to,68
1712,type,pollination
1712,weight,14
1712,date,2014-08-19
1712,transect,2
1712,pollinator_sex,queen
1712,start_time,14:52:00
1712,end_time,15:07:00
1713,node_from,bombus_occidentalis
1713,layer_from,68
1713,node_to,heterotheca_villosa
1713,layer_to,68
1713,type,pollination
1713,weight,7
1713,date,2014-08-19
1713,transect,4
1713,pollinator_sex,queen
1713,start_time,10:22:00
1713,end_time,10:37:00
1714,node_from,bombus_sylvicola
1714,layer_from,67
1714,node_to,heterotheca_villosa
1714,layer_to,67
1714,type,pollination
1714,weight,1
1714,date,2014-08-19
1714,transect,3
1714,pollinator_sex,worker
1714,start_time,10:38:00
1714,end_time,10:53:00
1715,node_from,glaucopsyche_lygdamus
1715,layer_from,67
1715,node_to,heterotheca_villosa
1715,layer_to,67
1715,type,pollination
1715,weight,1
1715,date,2014-08-19
1715,transect,1
1715,pollinator_sex,NA
1715,start_time,10:55:00
1715,end_time,11:10:00
1716,node_from,glaucopsyche_lygdamus
1716,layer_from,68
1716,node_to,heterotheca_villosa
1716,layer_to,68
1716,type,pollination
1716,weight,1
1716,date,2014-08-19
1716,transect,2
1716,pollinator_sex,NA
1716,start_time,10:55:00
1716,end_time,11:10:00
1717,node_from,halictus_rubicundus
1717,layer_from,68
1717,node_to,heterotheca_villosa
1717,layer_to,68
1717,type,pollination
1717,weight,3
1717,date,2014-08-19
1717,transect,4
1717,pollinator_sex,NA
1717,start_time,11:43:00
1717,end_time,11:58:00
1718,node_from,lasioglossum_spp
1718,layer_from,67
1718,node_to,heterotheca_villosa
1718,layer_to,67
1718,type,pollination
1718,weight,1
1718,date,2014-08-19
1718,transect,1
1718,pollinator_sex,NA
1718,start_time,11:59:00
1718,end_time,12:14:00
1719,node_from,lasioglossum_spp
1719,layer_from,67
1719,node_to,heterotheca_villosa
1719,layer_to,67
1719,type,pollination
1719,weight,1
1719,date,2014-08-19
1719,transect,4
1719,pollinator_sex,NA
1719,start_time,11:10:00
1719,end_time,11:25:00
1720,node_from,lasioglossum_spp
1720,layer_from,67
1720,node_to,heterotheca_villosa
1720,layer_to,67
1720,type,pollination
1720,weight,3
1720,date,2014-08-19
1720,transect,4
1720,pollinator_sex,NA
1720,start_time,12:15:00
1720,end_time,12:30:00
1721,node_from,panurginus_ineptus
1721,layer_from,67
1721,node_to,heterotheca_villosa
1721,layer_to,67
1721,type,pollination
1721,weight,13
1721,date,2014-08-19
1721,transect,1
1721,pollinator_sex,NA
1721,start_time,11:59:00
1721,end_time,12:14:00
1722,node_from,panurginus_ineptus
1722,layer_from,67
1722,node_to,heterotheca_villosa
1722,layer_to,67
1722,type,pollination
1722,weight,1
1722,date,2014-08-19
1722,transect,4
1722,pollinator_sex,NA
1722,start_time,12:15:00
1722,end_time,12:30:00
1723,node_from,psithyrus_insularis
1723,layer_from,68
1723,node_to,heterotheca_villosa
1723,layer_to,68
1723,type,pollination
1723,weight,10
1723,date,2014-08-19
1723,transect,2
1723,pollinator_sex,male
1723,start_time,14:52:00
1723,end_time,15:07:00
1724,node_from,psithyrus_insularis
1724,layer_from,68
1724,node_to,heterotheca_villosa
1724,layer_to,68
1724,type,pollination
1724,weight,17
1724,date,2014-08-19
1724,transect,3
1724,pollinator_sex,male
1724,start_time,14:36:00
1724,end_time,14:51:00
1725,node_from,sphaerophoria_robusta
1725,layer_from,67
1725,node_to,heterotheca_villosa
1725,layer_to,67
1725,type,pollination
1725,weight,3
1725,date,2014-08-19
1725,transect,1
1725,pollinator_sex,NA
1725,start_time,11:59:00
1725,end_time,12:14:00
1726,node_from,sphaerophoria_robusta
1726,layer_from,67
1726,node_to,heterotheca_villosa
1726,layer_to,67
1726,type,pollination
1726,weight,2
1726,date,2014-08-19
1726,transect,2
1726,pollinator_sex,NA
1726,start_time,10:22:00
1726,end_time,10:37:00
1727,node_from,sphaerophoria_robusta
1727,layer_from,67
1727,node_to,heterotheca_villosa
1727,layer_to,67
1727,type,pollination
1727,weight,1
1727,date,2014-08-19
1727,transect,4
1727,pollinator_sex,NA
1727,start_time,12:15:00
1727,end_time,12:30:00
1728,node_from,thricops_septentrionalis
1728,layer_from,67
1728,node_to,heterotheca_villosa
1728,layer_to,67
1728,type,pollination
1728,weight,1
1728,date,2014-08-19
1728,transect,2
1728,pollinator_sex,NA
1728,start_time,11:43:00
1728,end_time,11:58:00
1729,node_from,thricops_septentrionalis
1729,layer_from,67
1729,node_to,heterotheca_villosa
1729,layer_to,67
1729,type,pollination
1729,weight,4
1729,date,2014-08-19
1729,transect,4
1729,pollinator_sex,NA
1729,start_time,12:15:00
1729,end_time,12:30:00
1730,node_from,villa_eumenes
1730,layer_from,67
1730,node_to,heterotheca_villosa
1730,layer_to,67
1730,type,pollination
1730,weight,1
1730,date,2014-08-19
1730,transect,1
1730,pollinator_sex,NA
1730,start_time,11:59:00
1730,end_time,12:14:00
1731,node_from,bombus_appositus
1731,layer_from,74
1731,node_to,heterotheca_villosa
1731,layer_to,74
1731,type,pollination
1731,weight,1
1731,date,2014-08-25
1731,transect,1
1731,pollinator_sex,male
1731,start_time,15:34:00
1731,end_time,15:49:00
1732,node_from,bombus_appositus
1732,layer_from,73
1732,node_to,heterotheca_villosa
1732,layer_to,73
1732,type,pollination
1732,weight,7
1732,date,2014-08-25
1732,transect,2
1732,pollinator_sex,male
1732,start_time,13:49:00
1732,end_time,14:04:00
1733,node_from,bombus_appositus
1733,layer_from,74
1733,node_to,heterotheca_villosa
1733,layer_to,74
1733,type,pollination
1733,weight,2
1733,date,2014-08-25
1733,transect,2
1733,pollinator_sex,male
