interaction_id,attribute,value
181,layer_to,2
181,weight,8
181,type,pollination
181,method,observation
182,node_from,Bombus_pratorum
182,layer_from,2
182,node_to,Leucanthemum_vulgare
182,layer_to,2
182,weight,5
182,type,pollination
182,method,observation
183,node_from,Bombus_pratorum
183,layer_from,2
183,node_to,Cirsium_palustre
183,layer_to,2
183,weight,4
183,type,pollination
183,method,observation
184,node_from,Apis_mellifera
184,layer_from,2
184,node_to,Centaurea_nigra
184,layer_to,2
184,weight,14
184,type,pollination
184,method,observation
185,node_from,Bombus_terrestris/lucorum
185,layer_from,2
185,node_to,Centaurea_nigra
185,layer_to,2
185,weight,8
185,type,pollination
185,method,observation
186,node_from,Bombus_terrestris/lucorum
186,layer_from,2
186,node_to,Leucanthemum_vulgare
186,layer_to,2
186,weight,5
186,type,pollination
186,method,observation
187,node_from,Bombus_terrestris/lucorum
187,layer_from,2
187,node_to,Primula_veris
187,layer_to,2
187,weight,1
187,type,pollination
187,method,observation
188,node_from,Eristalis_tenax
188,layer_from,2
188,node_to,Centaurea_nigra
188,layer_to,2
188,weight,3
188,type,pollination
188,method,observation
189,node_from,Eristalis_tenax
189,layer_from,2
189,node_to,Leucanthemum_vulgare
189,layer_to,2
189,weight,9
189,type,pollination
189,method,observation
190,node_from,Eristalis_tenax
190,layer_from,2
190,node_to,Filipendula_ulmaria
190,layer_to,2
190,weight,1
190,type,pollination
190,method,observation
191,node_from,Helophilus_sp1_M_PL_007
191,layer_from,2
191,node_to,Centaurea_nigra
191,layer_to,2
191,weight,2
191,type,pollination
191,method,observation
192,node_from,Helophilus_sp1_M_PL_007
192,layer_from,2
192,node_to,Leucanthemum_vulgare
192,layer_to,2
192,weight,10
192,type,pollination
192,method,observation
193,node_from,Helophilus_sp1_M_PL_007
193,layer_from,2
193,node_to,Ranunculus_acris
193,layer_to,2
193,weight,1
193,type,pollination
193,method,observation
194,node_from,Syrphus_sp1_M_PL_007
194,layer_from,2
194,node_to,Centaurea_nigra
194,layer_to,2
194,weight,7
194,type,pollination
194,method,observation
195,node_from,Syrphus_sp1_M_PL_007
195,layer_from,2
195,node_to,Leucanthemum_vulgare
195,layer_to,2
195,weight,2
195,type,pollination
195,method,observation
196,node_from,Syrphus_sp1_M_PL_007
196,layer_from,2
196,node_to,Filipendula_ulmaria
196,layer_to,2
196,weight,2
196,type,pollination
196,method,observation
197,node_from,Syrphus_sp1_M_PL_007
197,layer_from,2
197,node_to,Hypochoeris_radicata
197,layer_to,2
197,weight,1
197,type,pollination
197,method,observation
198,node_from,Scathophaga_stercoraria
198,layer_from,2
198,node_to,Leucanthemum_vulgare
198,layer_to,2
198,weight,5
198,type,pollination
198,method,observation
199,node_from,Scathophaga_stercoraria
199,layer_from,2
199,node_to,Ranunculus_acris
199,layer_to,2
199,weight,2
199,type,pollination
199,method,observation
200,node_from,Scathophaga_stercoraria
200,layer_from,2
200,node_to,Taraxacum_officinale
200,layer_to,2
200,weight,1
200,type,pollination
200,method,observation
201,node_from,Sphaerophoria_sp1_M_PL_007
201,layer_from,2
201,node_to,Leucanthemum_vulgare
201,layer_to,2
201,weight,2
201,type,pollination
201,method,observation
202,node_from,Sphaerophoria_sp1_M_PL_007
202,layer_from,2
202,node_to,Filipendula_ulmaria
202,layer_to,2
202,weight,1
202,type,pollination
202,method,observation
203,node_from,Sphaerophoria_sp1_M_PL_007
203,layer_from,2
203,node_to,Galium_verum
203,layer_to,2
203,weight,2
203,type,pollination
203,method,observation
204,node_from,Sphaerophoria_sp1_M_PL_007
204,layer_from,2
204,node_to,Orchis_morio
204,layer_to,2
204,weight,1
204,type,pollination
204,method,observation
205,node_from,Sphaerophoria_sp1_M_PL_007
205,layer_from,2
205,node_to,Taraxacum_officinale
205,layer_to,2
205,weight,1
205,type,pollination
205,method,observation
206,node_from,Anthophora_plumipes
206,layer_from,2
206,node_to,Primula_veris
206,layer_to,2
206,weight,5
206,type,pollination
206,method,observation
207,node_from,Cheilosia_bergenstammi
207,layer_from,2
207,node_to,Ranunculus_acris
207,layer_to,2
207,weight,4
207,type,pollination
207,method,observation
208,node_from,Lucillia_sp1_M_PL_007
208,layer_from,2
208,node_to,Leucanthemum_vulgare
208,layer_to,2
208,weight,4
208,type,pollination
208,method,observation
209,node_from,Melanostoma_sp1_M_PL_007
209,layer_from,2
209,node_to,Leucanthemum_vulgare
209,layer_to,2
209,weight,2
209,type,pollination
209,method,observation
210,node_from,Melanostoma_sp1_M_PL_007
210,layer_from,2
210,node_to,Ranunculus_acris
210,layer_to,2
210,weight,1
210,type,pollination
210,method,observation
211,node_from,Melanostoma_sp1_M_PL_007
211,layer_from,2
211,node_to,Filipendula_ulmaria
211,layer_to,2
211,weight,1
211,type,pollination
211,method,observation
212,node_from,Platycheirus_sp1_M_PL_007
212,layer_from,2
212,node_to,Centaurea_nigra
212,layer_to,2
212,weight,2
212,type,pollination
212,method,observation
213,node_from,Platycheirus_sp1_M_PL_007
213,layer_from,2
213,node_to,Leucanthemum_vulgare
213,layer_to,2
213,weight,1
213,type,pollination
213,method,observation
214,node_from,Platycheirus_sp1_M_PL_007
214,layer_from,2
214,node_to,Filipendula_ulmaria
214,layer_to,2
214,weight,1
214,type,pollination
214,method,observation
215,node_from,Eriothrix_rufomaculatus
215,layer_from,2
215,node_to,Cirsium_arvense
215,layer_to,2
215,weight,3
215,type,pollination
215,method,observation
216,node_from,Eristalis_nemorum
216,layer_from,2
216,node_to,Leucanthemum_vulgare
216,layer_to,2
216,weight,3
216,type,pollination
216,method,observation
217,node_from,Meliscaeva_sp1_M_PL_007
217,layer_from,2
217,node_to,Leucanthemum_vulgare
217,layer_to,2
217,weight,1
217,type,pollination
217,method,observation
218,node_from,Meliscaeva_sp1_M_PL_007
218,layer_from,2
218,node_to,Ranunculus_acris
218,layer_to,2
218,weight,2
218,type,pollination
218,method,observation
219,node_from,Andrena_chrysosceles
219,layer_from,2
219,node_to,Leucanthemum_vulgare
219,layer_to,2
219,weight,2
219,type,pollination
219,method,observation
220,node_from,Pollenia_sp1_M_PL_007
220,layer_from,2
220,node_to,Leucanthemum_vulgare
220,layer_to,2
220,weight,2
220,type,pollination
220,method,observation
221,node_from,Andrena_pubescens
221,layer_from,2
221,node_to,Ranunculus_acris
221,layer_to,2
221,weight,1
221,type,pollination
221,method,observation
222,node_from,Bombus_hortorum
222,layer_from,2
222,node_to,Centaurea_nigra
222,layer_to,2
222,weight,1
222,type,pollination
222,method,observation
223,node_from,Cephus_pygmaeus
223,layer_from,2
223,node_to,Ranunculus_acris
223,layer_to,2
223,weight,1
223,type,pollination
223,method,observation
224,node_from,Eristalis_intricarius
224,layer_from,2
224,node_to,Primula_veris
224,layer_to,2
224,weight,1
224,type,pollination
224,method,observation
225,node_from,Lasioglossum_calceatum
225,layer_from,2
225,node_to,Ranunculus_acris
225,layer_to,2
225,weight,1
225,type,pollination
225,method,observation
226,node_from,Lasioglossum_villosulum
226,layer_from,2
226,node_to,Hypochoeris_radicata
226,layer_to,2
226,weight,1
226,type,pollination
226,method,observation
227,node_from,Lycaena_phlaeas
227,layer_from,2
227,node_to,Cerastium_fontanum
227,layer_to,2
227,weight,1
227,type,pollination
227,method,observation
228,node_from,Panameria_tenebrata
228,layer_from,2
228,node_to,Taraxacum_officinale
228,layer_to,2
228,weight,1
228,type,pollination
228,method,observation
229,node_from,Sarcophagus_sp1_M_PL_007
229,layer_from,2
229,node_to,Leucanthemum_vulgare
229,layer_to,2
229,weight,1
229,type,pollination
229,method,observation
230,node_from,Tropidia_scitta
230,layer_from,2
230,node_to,Leucanthemum_vulgare
230,layer_to,2
230,weight,1
230,type,pollination
230,method,observation
231,node_from,Volucella_bombylans
231,layer_from,2
231,node_to,Leucanthemum_vulgare
231,layer_to,2
231,weight,1
231,type,pollination
231,method,observation
