node_id,attribute,value
177,node_name,Oscinella_nitidissima
177,taxa_verified,TRUE
177,verification_level,species
178,node_name,Pegoplata_aestiva_or_Adia_cinerella
178,taxa_verified,TRUE
178,verification_level,family
179,node_name,Neoascia_podagrica
179,taxa_verified,TRUE
179,verification_level,species
180,node_name,Syritta_pipiens
180,taxa_verified,TRUE
180,verification_level,species
181,node_name,Neomyia_cornicina
181,taxa_verified,FALSE
181,verification_level,NA
182,node_name,Tetrastichinae_sp
182,taxa_verified,TRUE
182,verification_level,species
183,node_name,Torymus_sp
183,taxa_verified,TRUE
183,verification_level,species
184,node_name,Anaspis_pulicaria
184,taxa_verified,TRUE
184,verification_level,species
185,node_name,Anapausis_soluta
185,taxa_verified,TRUE
185,verification_level,subfamily
186,node_name,Anthomyza_gracilis
186,taxa_verified,TRUE
186,verification_level,genus
187,node_name,Apis_mellifera
187,taxa_verified,TRUE
187,verification_level,genus
188,node_name,Bombus_lapidarius
188,taxa_verified,TRUE
188,verification_level,species
189,node_name,Bombus_pascuorum
189,taxa_verified,FALSE
189,verification_level,NA
190,node_name,Bombus_terrestris
190,taxa_verified,TRUE
190,verification_level,species
191,node_name,Cheilosia_honesta
191,taxa_verified,TRUE
191,verification_level,species
192,node_name,Chrysopilus_asiliformis
192,taxa_verified,TRUE
192,verification_level,species
193,node_name,Dilophus_febrilis
193,taxa_verified,TRUE
193,verification_level,species
194,node_name,Eriothrix_rufomaculata
194,taxa_verified,TRUE
194,verification_level,species
195,node_name,Eristalis_arbustorum
195,taxa_verified,FALSE
195,verification_level,NA
196,node_name,Helophilus_pendulus
196,taxa_verified,TRUE
196,verification_level,species
197,node_name,Heteronychia_vagans
197,taxa_verified,TRUE
197,verification_level,species
198,node_name,Kuzinia_sp
198,taxa_verified,TRUE
198,verification_level,species
199,node_name,Lasioglossum_sp
199,taxa_verified,TRUE
199,verification_level,species
200,node_name,Lucilia_caesar
200,taxa_verified,TRUE
200,verification_level,species
201,node_name,Lucilia_sericata
201,taxa_verified,FALSE
201,verification_level,NA
202,node_name,Melanostoma_mellinum
202,taxa_verified,FALSE
202,verification_level,NA
203,node_name,Melinda_viridicyanea
203,taxa_verified,TRUE
203,verification_level,subgenus
204,node_name,Neomyia_viridescens
204,taxa_verified,TRUE
204,verification_level,species
205,node_name,Pegoplata_depilis
205,taxa_verified,TRUE
205,verification_level,species
206,node_name,Pierretia_sp
206,taxa_verified,TRUE
206,verification_level,species
207,node_name,Polyommatus_icarus
207,taxa_verified,TRUE
207,verification_level,species
208,node_name,Pyronia_tithonus
208,taxa_verified,FALSE
208,verification_level,NA
209,node_name,Rhagonycha_fulva
209,taxa_verified,FALSE
209,verification_level,NA
210,node_name,Rhinophora_lepida
210,taxa_verified,FALSE
210,verification_level,NA
211,node_name,Siphona_geniculata
211,taxa_verified,TRUE
211,verification_level,species
212,node_name,Sphaerophoria_sp
212,taxa_verified,TRUE
212,verification_level,species
213,node_name,Tetramesa_sp
213,taxa_verified,TRUE
213,verification_level,species
214,node_name,Theroscopus_sp
214,taxa_verified,TRUE
214,verification_level,species
215,node_name,Tricimba_cincta
215,taxa_verified,TRUE
215,verification_level,species
216,node_name,Oscinella_frit
216,taxa_verified,TRUE
216,verification_level,species
217,node_name,Pieris_brassicae
217,taxa_verified,TRUE
217,verification_level,species
218,node_name,Sepsis_fulgens
218,taxa_verified,TRUE
218,verification_level,genus
219,node_name,Eupeodes_luniger
219,taxa_verified,TRUE
219,verification_level,genus
220,node_name,Oedemera_nobilis
220,taxa_verified,TRUE
220,verification_level,genus
221,node_name,Rhagio_tringarius
221,taxa_verified,TRUE
221,verification_level,species
222,node_name,Andrena_dorsata
222,taxa_verified,TRUE
222,verification_level,species
223,node_name,Cantharis_decipiens
223,taxa_verified,TRUE
223,verification_level,species
224,node_name,Glyphipterix_simpliciella
224,taxa_verified,TRUE
224,verification_level,species
225,node_name,Malachius_bipustulatus
225,taxa_verified,TRUE
225,verification_level,species
226,node_name,Phyllonorycter_sp
226,taxa_verified,TRUE
226,verification_level,species
227,node_name,Sciaridae_sp
227,taxa_verified,TRUE
227,verification_level,species
228,node_name,Hercostomus_parvilamellatus
228,taxa_verified,TRUE
228,verification_level,species
229,node_name,Alysiinae_sp
229,taxa_verified,TRUE
229,verification_level,species
230,node_name,Anthophila_fabriciana
230,taxa_verified,TRUE
230,verification_level,species
231,node_name,Azelia_zetterstedtii
231,taxa_verified,TRUE
231,verification_level,species
232,node_name,Calliphora_vicina
232,taxa_verified,TRUE
232,verification_level,species
233,node_name,Cantharis_nigra
233,taxa_verified,TRUE
233,verification_level,genus
234,node_name,Cheilosia_illustrata
234,taxa_verified,TRUE
234,verification_level,family
235,node_name,Chloromyia_formosa
235,taxa_verified,TRUE
235,verification_level,species
236,node_name,Chorebus_sp
236,taxa_verified,TRUE
236,verification_level,subfamily
237,node_name,Dicraeus_vagans
237,taxa_verified,TRUE
237,verification_level,subfamily
238,node_name,Diplonevra_sp
238,taxa_verified,TRUE
238,verification_level,species
239,node_name,Empis_chioptera
239,taxa_verified,TRUE
239,verification_level,species
240,node_name,Eristalis_pertinax
240,taxa_verified,TRUE
240,verification_level,species
241,node_name,Eudasyphora_cyanella
241,taxa_verified,TRUE
241,verification_level,species
242,node_name,Formicidae_A
242,taxa_verified,TRUE
242,verification_level,species
243,node_name,Grammoptera_ruficornis
243,taxa_verified,TRUE
243,verification_level,species
244,node_name,Hemicrepidius_hirtus
244,taxa_verified,TRUE
244,verification_level,genus
245,node_name,Limnophora_triangula
245,taxa_verified,TRUE
245,verification_level,species
246,node_name,Microchrysa_polita
246,taxa_verified,TRUE
246,verification_level,genus
247,node_name,Pegoplata_infirma
247,taxa_verified,TRUE
247,verification_level,species
248,node_name,Pionini_sp
248,taxa_verified,TRUE
248,verification_level,species
249,node_name,Platycheirus_scutatus
249,taxa_verified,TRUE
249,verification_level,species
250,node_name,Scaptomyza_pallida
250,taxa_verified,FALSE
250,verification_level,NA
251,node_name,Sepsis_orthocnemis
251,taxa_verified,TRUE
251,verification_level,species
252,node_name,Sepsis_violacea
252,taxa_verified,TRUE
252,verification_level,species
253,node_name,Tersilochus_sp
253,taxa_verified,TRUE
253,verification_level,species
254,node_name,Tiphia_minuta
254,taxa_verified,TRUE
254,verification_level,species
255,node_name,Volucella_bombylans
255,taxa_verified,TRUE
255,verification_level,species
256,node_name,Asecodes_coronis
256,taxa_verified,TRUE
256,verification_level,tribe
257,node_name,Halticoptera_sp
257,taxa_verified,TRUE
257,verification_level,species
258,node_name,Hexacola_hexatoma
258,taxa_verified,TRUE
258,verification_level,species
259,node_name,Kleidotoma_tetratoma
259,taxa_verified,TRUE
259,verification_level,species
260,node_name,Metopina_sp
260,taxa_verified,TRUE
260,verification_level,species
261,node_name,Rhoptromeris_heptoma
261,taxa_verified,TRUE
261,verification_level,genus
262,node_name,Rhoptromeris_rufiventris
262,taxa_verified,TRUE
262,verification_level,species
263,node_name,Dolerus_haematodes
263,taxa_verified,TRUE
263,verification_level,species
264,node_name,Epuraea_melanocephala
264,taxa_verified,FALSE
264,verification_level,NA
265,node_name,Andrena_minutula
265,taxa_verified,TRUE
265,verification_level,genus
266,node_name,Anthomyia_liturata
266,taxa_verified,FALSE
266,verification_level,NA
267,node_name,Authonomus_rubi
267,taxa_verified,TRUE
267,verification_level,species
268,node_name,Azelia_cilipes
268,taxa_verified,TRUE
268,verification_level,genus
269,node_name,Bellardia_pandia
269,taxa_verified,FALSE
269,verification_level,NA
270,node_name,Botanophila_fugax
270,taxa_verified,FALSE
270,verification_level,NA
271,node_name,Bruchus_rufimanus
271,taxa_verified,TRUE
271,verification_level,species
272,node_name,Chrysotoxum_bicinctum
272,taxa_verified,TRUE
272,verification_level,species
273,node_name,Dolichopus_festivus
273,taxa_verified,TRUE
273,verification_level,species
274,node_name,Eristalis_tenax
274,taxa_verified,TRUE
274,verification_level,species
275,node_name,Eupeodes_corollae
275,taxa_verified,FALSE
275,verification_level,NA
276,node_name,Gastrophysa_viridular
276,taxa_verified,TRUE
276,verification_level,species
277,node_name,Helophilus_trivittatus
277,taxa_verified,TRUE
277,verification_level,species
278,node_name,Hydrellia_griseola
278,taxa_verified,TRUE
278,verification_level,species
279,node_name,Hylaeus_communis
279,taxa_verified,TRUE
279,verification_level,species
280,node_name,Oedemera_lurida
280,taxa_verified,TRUE
280,verification_level,species
281,node_name,Omphalapion_hookerorum
281,taxa_verified,TRUE
281,verification_level,species
282,node_name,Opomyza_germinationis
282,taxa_verified,TRUE
282,verification_level,species
283,node_name,Phasia_obesa
283,taxa_verified,TRUE
283,verification_level,species
284,node_name,Platycheirus_manicatus
284,taxa_verified,FALSE
284,verification_level,NA
285,node_name,Platycheirus_sp
285,taxa_verified,TRUE
285,verification_level,species
286,node_name,Pollenia_amentaria
286,taxa_verified,TRUE
286,verification_level,species
287,node_name,Pollenia_pediculata
287,taxa_verified,TRUE
287,verification_level,species
288,node_name,Pollenia_rudis
288,taxa_verified,TRUE
288,verification_level,species
289,node_name,Scaptomyza_flava
289,taxa_verified,TRUE
289,verification_level,species
290,node_name,Sphaerophoria_menthastri
290,taxa_verified,TRUE
290,verification_level,species
291,node_name,Sphaerophoria_scripta
291,taxa_verified,TRUE
291,verification_level,species
292,node_name,Stenodiplosis_sp
292,taxa_verified,TRUE
292,verification_level,species
293,node_name,Thaumatomyia_glabra
293,taxa_verified,TRUE
293,verification_level,genus
294,node_name,Cecidomyiidae_sp
294,taxa_verified,TRUE
294,verification_level,species
295,node_name,Cephus_pygmaeus
295,taxa_verified,TRUE
295,verification_level,species
296,node_name,Ceraphron_trissacantha
296,taxa_verified,TRUE
296,verification_level,species
297,node_name,Cheilosia_albitarsis
297,taxa_verified,TRUE
297,verification_level,species
298,node_name,Chorebus_sp_nov
298,taxa_verified,TRUE
298,verification_level,species
299,node_name,Chromatomyia_nigra
299,taxa_verified,TRUE
299,verification_level,species
300,node_name,Chrysotus_sp
300,taxa_verified,TRUE
300,verification_level,genus
301,node_name,Demetrias_atricapillus
301,taxa_verified,TRUE
301,verification_level,species
302,node_name,Desmometopa_sp
302,taxa_verified,TRUE
302,verification_level,family
303,node_name,Formicidae_B
303,taxa_verified,TRUE
303,verification_level,species
304,node_name,Geomyza_tripunctata
304,taxa_verified,FALSE
304,verification_level,NA
305,node_name,Hydrellia_maura
305,taxa_verified,TRUE
305,verification_level,species
306,node_name,Hylaeus_hyalinatus
306,taxa_verified,TRUE
306,verification_level,genus
307,node_name,Hylemya_urbica_variata
307,taxa_verified,TRUE
307,verification_level,species
308,node_name,Hylemya_variata
308,taxa_verified,TRUE
308,verification_level,genus
309,node_name,Limnia_unguicornis
309,taxa_verified,TRUE
309,verification_level,species
310,node_name,Lonchoptera_lutea
310,taxa_verified,TRUE
310,verification_level,genus
311,node_name,Lotophila_atra
311,taxa_verified,FALSE
311,verification_level,NA
312,node_name,Megaselia_sp
312,taxa_verified,TRUE
312,verification_level,species
313,node_name,Melangyna_sp
313,taxa_verified,TRUE
313,verification_level,species
314,node_name,Melanostoma_sp
314,taxa_verified,TRUE
314,verification_level,species
315,node_name,Micropterix_calthella
315,taxa_verified,FALSE
315,verification_level,NA
316,node_name,Opomyza_petrei
316,taxa_verified,TRUE
316,verification_level,species
317,node_name,Oscinella_hortensis
317,taxa_verified,TRUE
317,verification_level,species
318,node_name,Oscinella_nigerrima
318,taxa_verified,TRUE
318,verification_level,species
319,node_name,Phytomyza_cineracea
319,taxa_verified,TRUE
319,verification_level,species
320,node_name,Phytomyza_notata
320,taxa_verified,TRUE
320,verification_level,genus
321,node_name,Platycheirus_clypeatus
321,taxa_verified,TRUE
321,verification_level,genus
322,node_name,Psallinae_sp
322,taxa_verified,TRUE
322,verification_level,genus
323,node_name,Rhagio_notatus
323,taxa_verified,TRUE
323,verification_level,species
324,node_name,Saltella_sphondylii
324,taxa_verified,TRUE
324,verification_level,species
325,node_name,Sepsis_cynipsea_or_neocynipsea
325,taxa_verified,FALSE
325,verification_level,NA
326,node_name,Stenomalina_sp
326,taxa_verified,TRUE
326,verification_level,species
327,node_name,Triphleba_sp
327,taxa_verified,FALSE
327,verification_level,NA
328,node_name,Tytthaspis_sedecimpunctata
328,taxa_verified,TRUE
328,verification_level,species
329,node_name,Byturus_tomentosus
329,taxa_verified,TRUE
329,verification_level,species
330,node_name,Baccha_elongate
330,taxa_verified,FALSE
330,verification_level,NA
331,node_name,Bombus_hortorum
331,taxa_verified,FALSE
331,verification_level,NA
332,node_name,Brachypterus_urticae
332,taxa_verified,TRUE
332,verification_level,species
333,node_name,Coccinella_septempunctata
333,taxa_verified,FALSE
333,verification_level,NA
334,node_name,Crossopalpus_sp
334,taxa_verified,TRUE
334,verification_level,genus
335,node_name,Ichneumonidae
335,taxa_verified,TRUE
335,verification_level,genus
336,node_name,Malthodes_minimus
336,taxa_verified,TRUE
336,verification_level,species
337,node_name,Melanostoma_scalare
337,taxa_verified,TRUE
337,verification_level,species
338,node_name,Platycheirus_peltatus
338,taxa_verified,FALSE
338,verification_level,NA
339,node_name,Sepsis_flavimana
339,taxa_verified,TRUE
339,verification_level,species
340,node_name,Trybliographa_erythrocera
340,taxa_verified,TRUE
340,verification_level,species
341,node_name,Calliphora_vomitoria
341,taxa_verified,TRUE
341,verification_level,species
342,node_name,Herina_longistylata
342,taxa_verified,TRUE
342,verification_level,genus
343,node_name,Lucilia_richardsi
343,taxa_verified,TRUE
343,verification_level,family
344,node_name,Psocoptera_sp
344,taxa_verified,TRUE
344,verification_level,species
345,node_name,Sicus_ferrugineus
345,taxa_verified,TRUE
345,verification_level,species
346,node_name,Sphaerophoria_rueppellii
346,taxa_verified,TRUE
346,verification_level,species
347,node_name,Bicellaria_varia
347,taxa_verified,TRUE
347,verification_level,species
