interaction_id,attribute,value
754,type,host-parasite
754,category,prevalence
755,node_from,Ptychocheilus_oregonensis
755,layer_from,5
755,node_to,Raphidascaris_acus
755,layer_to,5
755,weight,6.0999999999999996
755,type,host-parasite
755,category,prevalence
756,node_from,Ptychocheilus_oregonensis
756,layer_from,5
756,node_to,Rhabdochona_cascadilla
756,layer_to,5
756,weight,3
756,type,host-parasite
756,category,prevalence
757,node_from,Ptychocheilus_oregonensis
757,layer_from,5
757,node_to,Pomphorhynchus_bulbocolli
757,layer_to,5
757,weight,3
757,type,host-parasite
757,category,prevalence
758,node_from,Ptychocheilus_oregonensis
758,layer_from,5
758,node_to,Ergasilus_nerkae
758,layer_to,5
758,weight,15.199999999999999
758,type,host-parasite
758,category,prevalence
759,node_from,Rhinichthys_cataractae
759,layer_from,5
759,node_to,Tetracotyle_sp._(L)
759,layer_to,5
759,weight,5
759,type,host-parasite
759,category,prevalence
760,node_from,Rhinichthys_cataractae
760,layer_from,5
760,node_to,Rhabdochona_milleri
760,layer_to,5
760,weight,15
760,type,host-parasite
760,category,prevalence
761,node_from,Richardsonius_balteatus
761,layer_from,5
761,node_to,Pellucidhaptor_pellucidhaptor
761,layer_to,5
761,weight,10
761,type,host-parasite
761,category,prevalence
762,node_from,Richardsonius_balteatus
762,layer_from,5
762,node_to,Diplostomum_sp.1_(L)
762,layer_to,5
762,weight,10
762,type,host-parasite
762,category,prevalence
763,node_from,Richardsonius_balteatus
763,layer_from,5
763,node_to,Diplostomum_sp.2_(L)
763,layer_to,5
763,weight,10
763,type,host-parasite
763,category,prevalence
764,node_from,Richardsonius_balteatus
764,layer_from,5
764,node_to,Tetracotyle_sp._(L)
764,layer_to,5
764,weight,20
764,type,host-parasite
764,category,prevalence
765,node_from,Richardsonius_balteatus
765,layer_from,5
765,node_to,Ligula_intestinalis_(L)
765,layer_to,5
765,weight,15
765,type,host-parasite
765,category,prevalence
766,node_from,Richardsonius_balteatus
766,layer_from,5
766,node_to,Rhabdochona_cascadilla
766,layer_to,5
766,weight,5
766,type,host-parasite
766,category,prevalence
767,node_from,Richardsonius_balteatus
767,layer_from,5
767,node_to,Neoechinorhynchus_cylindratus
767,layer_to,5
767,weight,45
767,type,host-parasite
767,category,prevalence
768,node_from,Richardsonius_balteatus
768,layer_from,5
768,node_to,Neoechinorhynchus_rutili
768,layer_to,5
768,weight,15
768,type,host-parasite
768,category,prevalence
769,node_from,Salmo_gairdneri
769,layer_from,5
769,node_to,Bunodera_luciopercae
769,layer_to,5
769,weight,8
769,type,host-parasite
769,category,prevalence
770,node_from,Salmo_gairdneri
770,layer_from,5
770,node_to,Crepidostomum_farionis
770,layer_to,5
770,weight,28
770,type,host-parasite
770,category,prevalence
771,node_from,Salmo_gairdneri
771,layer_from,5
771,node_to,Phyllodistomum_sp.
771,layer_to,5
771,weight,4
771,type,host-parasite
771,category,prevalence
772,node_from,Salmo_gairdneri
772,layer_from,5
772,node_to,Diplostomum_sp.2_(L)
772,layer_to,5
772,weight,4
772,type,host-parasite
772,category,prevalence
773,node_from,Salmo_gairdneri
773,layer_from,5
773,node_to,Tetracotyle_sp._(L)
773,layer_to,5
773,weight,1
773,type,host-parasite
773,category,prevalence
774,node_from,Salmo_gairdneri
774,layer_from,5
774,node_to,Proteocephalus_tumidocollus
774,layer_to,5
774,weight,17
774,type,host-parasite
774,category,prevalence
775,node_from,Salmo_gairdneri
775,layer_from,5
775,node_to,Diphyllobothrium_sp._(L)
775,layer_to,5
775,weight,1
775,type,host-parasite
775,category,prevalence
776,node_from,Salmo_gairdneri
776,layer_from,5
776,node_to,Eubothrium_salvelini
776,layer_to,5
776,weight,3
776,type,host-parasite
776,category,prevalence
777,node_from,Salmo_gairdneri
777,layer_from,5
777,node_to,Philonema_agubernaculum
777,layer_to,5
777,weight,3
777,type,host-parasite
777,category,prevalence
778,node_from,Salmo_gairdneri
778,layer_from,5
778,node_to,Philonema_sp.
778,layer_to,5
778,weight,3
778,type,host-parasite
778,category,prevalence
779,node_from,Salmo_gairdneri
779,layer_from,5
779,node_to,Truttaedacnitis_truttae
779,layer_to,5
779,weight,3
779,type,host-parasite
779,category,prevalence
780,node_from,Salmo_gairdneri
780,layer_from,5
780,node_to,Cystidicoloides_tenuissima
780,layer_to,5
780,weight,5
780,type,host-parasite
780,category,prevalence
781,node_from,Salmo_gairdneri
781,layer_from,5
781,node_to,Neoechinorhynchus_rutili
781,layer_to,5
781,weight,21
781,type,host-parasite
781,category,prevalence
782,node_from,Salmo_gairdneri
782,layer_from,5
782,node_to,Pomphorhynchus_bulbocolli
782,layer_to,5
782,weight,1
782,type,host-parasite
782,category,prevalence
783,node_from,Salmo_gairdneri
783,layer_from,5
783,node_to,Ergasilus_nerkae
783,layer_to,5
783,weight,1
783,type,host-parasite
783,category,prevalence
784,node_from,Salmo_gairdneri
784,layer_from,5
784,node_to,Salmincola_californiensis
784,layer_to,5
784,weight,12
784,type,host-parasite
784,category,prevalence
785,node_from,Salvelinus_malma
785,layer_from,5
785,node_to,Crepidostomum_farionis
785,layer_to,5
785,weight,14.9
785,type,host-parasite
785,category,prevalence
786,node_from,Salvelinus_malma
786,layer_from,5
786,node_to,Diplostomum_sp.2_(L)
786,layer_to,5
786,weight,7.9000000000000004
786,type,host-parasite
786,category,prevalence
787,node_from,Salvelinus_malma
787,layer_from,5
787,node_to,Tetracotyle_sp._(L)
787,layer_to,5
787,weight,1
787,type,host-parasite
787,category,prevalence
788,node_from,Salvelinus_malma
788,layer_from,5
788,node_to,Proteocephalus_salmonidicola
788,layer_to,5
788,weight,5.9000000000000004
788,type,host-parasite
788,category,prevalence
789,node_from,Salvelinus_malma
789,layer_from,5
789,node_to,Proteocephalus_sp.
789,layer_to,5
789,weight,4
789,type,host-parasite
789,category,prevalence
790,node_from,Salvelinus_malma
790,layer_from,5
790,node_to,Diphyllobothrium_sp._(L)
790,layer_to,5
790,weight,1
790,type,host-parasite
790,category,prevalence
791,node_from,Salvelinus_malma
791,layer_from,5
791,node_to,Eubothrium_salvelini
791,layer_to,5
791,weight,39.600000000000001
791,type,host-parasite
791,category,prevalence
792,node_from,Salvelinus_malma
792,layer_from,5
792,node_to,Hysterothylacium_brachyurum
792,layer_to,5
792,weight,2
792,type,host-parasite
792,category,prevalence
793,node_from,Salvelinus_malma
793,layer_from,5
793,node_to,Eustrongylides_sp._(L)
793,layer_to,5
793,weight,3
793,type,host-parasite
793,category,prevalence
794,node_from,Salvelinus_malma
794,layer_from,5
794,node_to,Philonema_sp.
794,layer_to,5
794,weight,4
794,type,host-parasite
794,category,prevalence
795,node_from,Salvelinus_malma
795,layer_from,5
795,node_to,Haplonema_hamatulum
795,layer_to,5
795,weight,2
795,type,host-parasite
795,category,prevalence
796,node_from,Salvelinus_malma
796,layer_from,5
796,node_to,Truttaedacnitis_truttae
796,layer_to,5
796,weight,5.9000000000000004
796,type,host-parasite
796,category,prevalence
797,node_from,Salvelinus_malma
797,layer_from,5
797,node_to,Cystidicola_farionis
797,layer_to,5
797,weight,5.9000000000000004
797,type,host-parasite
797,category,prevalence
798,node_from,Salvelinus_malma
798,layer_from,5
798,node_to,Rhabdochona_canadensis
798,layer_to,5
798,weight,1
798,type,host-parasite
798,category,prevalence
799,node_from,Salvelinus_malma
799,layer_from,5
799,node_to,Rhabdochona_kisutchi
799,layer_to,5
799,weight,5.9000000000000004
799,type,host-parasite
799,category,prevalence
800,node_from,Salvelinus_malma
800,layer_from,5
800,node_to,Neoechinorhynchus_rutili
800,layer_to,5
800,weight,47.5
800,type,host-parasite
800,category,prevalence
801,node_from,Salvelinus_malma
801,layer_from,5
801,node_to,Salmincola_edwardsii
801,layer_to,5
801,weight,3
801,type,host-parasite
801,category,prevalence
802,node_from,Salvelinus_namaycush
802,layer_from,5
802,node_to,Diplostomum_sp.2_(L)
802,layer_to,5
802,weight,45.799999999999997
802,type,host-parasite
802,category,prevalence
803,node_from,Salvelinus_namaycush
803,layer_from,5
803,node_to,Tetracotyle_sp._(L)
803,layer_to,5
803,weight,12.5
803,type,host-parasite
803,category,prevalence
804,node_from,Salvelinus_namaycush
804,layer_from,5
804,node_to,Diphyllobothrium_sp._(L)
804,layer_to,5
804,weight,8.3000000000000007
804,type,host-parasite
804,category,prevalence
805,node_from,Salvelinus_namaycush
805,layer_from,5
805,node_to,Eubothrium_salvelini
805,layer_to,5
805,weight,37.5
805,type,host-parasite
805,category,prevalence
806,node_from,Salvelinus_namaycush
806,layer_from,5
806,node_to,Truttaedacnitis_truttae
806,layer_to,5
806,weight,8.3000000000000007
806,type,host-parasite
806,category,prevalence
807,node_from,Salvelinus_namaycush
807,layer_from,5
807,node_to,Cystidicola_farionis
807,layer_to,5
807,weight,12.5
807,type,host-parasite
807,category,prevalence
808,node_from,Salvelinus_namaycush
808,layer_from,5
808,node_to,Neoechinorhynchus_rutili
808,layer_to,5
808,weight,50
808,type,host-parasite
808,category,prevalence
809,node_from,Salvelinus_namaycush
809,layer_from,5
809,node_to,Salmincola_californiensis
809,layer_to,5
809,weight,37.5
809,type,host-parasite
809,category,prevalence
810,node_from,Salvelinus_namaycush
810,layer_from,5
810,node_to,Salmincola_edwardsii
810,layer_to,5
810,weight,37.5
810,type,host-parasite
810,category,prevalence
811,node_from,Thymallus_arcticus
811,layer_from,5
811,node_to,Tetraonchus_borealis
811,layer_to,5
811,weight,34
811,type,host-parasite
811,category,prevalence
812,node_from,Thymallus_arcticus
812,layer_from,5
812,node_to,Crepidostomum_farionis
812,layer_to,5
812,weight,14
812,type,host-parasite
812,category,prevalence
813,node_from,Thymallus_arcticus
813,layer_from,5
813,node_to,Tetracotyle_sp._(L)
813,layer_to,5
813,weight,1
813,type,host-parasite
813,category,prevalence
814,node_from,Thymallus_arcticus
814,layer_from,5
814,node_to,Diphyllobothrium_sp._(L)
814,layer_to,5
814,weight,2
814,type,host-parasite
814,category,prevalence
815,node_from,Thymallus_arcticus
815,layer_from,5
815,node_to,Philonema_sp.
815,layer_to,5
815,weight,1
815,type,host-parasite
815,category,prevalence
816,node_from,Thymallus_arcticus
816,layer_from,5
816,node_to,Cystidicoloides_tenuissima
816,layer_to,5
816,weight,1
816,type,host-parasite
816,category,prevalence
817,node_from,Thymallus_arcticus
817,layer_from,5
817,node_to,Neoechinorhynchus_rutili
817,layer_to,5
817,weight,13
817,type,host-parasite
817,category,prevalence
818,node_from,Thymallus_arcticus
818,layer_from,5
818,node_to,Ergasilus_nerkae
818,layer_to,5
818,weight,1
818,type,host-parasite
818,category,prevalence
819,node_from,Thymallus_arcticus
819,layer_from,5
819,node_to,Salmincola_thymalli
819,layer_to,5
819,weight,45
819,type,host-parasite
819,category,prevalence
820,node_from,Osmerus_mordax
820,layer_from,6
820,node_to,Diplostomulum_sp._(L)
820,layer_to,6
820,weight,94
820,type,host-parasite
820,category,prevalence
821,node_from,Osmerus_mordax
821,layer_from,6
821,node_to,Philometra_sp._(L)
821,layer_to,6
821,weight,2
821,type,host-parasite
821,category,prevalence
822,node_from,Osmerus_mordax
822,layer_from,6
822,node_to,Spinitectus_gracilis_(L)
822,layer_to,6
822,weight,4
822,type,host-parasite
822,category,prevalence
823,node_from,Osmerus_mordax
823,layer_from,6
823,node_to,Echinorhynchus_salmonis
823,layer_to,6
823,weight,72
823,type,host-parasite
823,category,prevalence
824,node_from,Osmerus_mordax
824,layer_from,6
824,node_to,Echinorhynchus_salmonis_(L)
824,layer_to,6
824,weight,32
824,type,host-parasite
824,category,prevalence
825,node_from,Osmerus_mordax
825,layer_from,6
825,node_to,Pomphorhynchus_bulbocolli_(L)
825,layer_to,6
825,weight,2
825,type,host-parasite
825,category,prevalence
826,node_from,Coregonus_artedi
826,layer_from,6
826,node_to,Diplostomulum_sp._(L)
826,layer_to,6
826,weight,60.799999999999997
826,type,host-parasite
826,category,prevalence
827,node_from,Coregonus_artedi
827,layer_from,6
827,node_to,Abothrium_crassum
827,layer_to,6
827,weight,3.7999999999999998
827,type,host-parasite
827,category,prevalence
828,node_from,Coregonus_artedi
828,layer_from,6
828,node_to,Diphyllobothrium_sp._(L)
828,layer_to,6
828,weight,68.400000000000006
828,type,host-parasite
828,category,prevalence
829,node_from,Coregonus_artedi
829,layer_from,6
829,node_to,Triaenophorus_crassus_(L)
829,layer_to,6
829,weight,77.200000000000003
829,type,host-parasite
829,category,prevalence
830,node_from,Coregonus_artedi
830,layer_from,6
830,node_to,Proteocephalus_exiguus
830,layer_to,6
830,weight,11.4
830,type,host-parasite
830,category,prevalence
831,node_from,Coregonus_artedi
831,layer_from,6
831,node_to,Proteocephalus_laruei
831,layer_to,6
831,weight,89.900000000000006
831,type,host-parasite
831,category,prevalence
832,node_from,Coregonus_artedi
832,layer_from,6
832,node_to,Philometra_sp._(L)
832,layer_to,6
832,weight,6.2999999999999998
832,type,host-parasite
832,category,prevalence
833,node_from,Coregonus_artedi
833,layer_from,6
833,node_to,Cystidicola_stigmatura
833,layer_to,6
833,weight,3.7999999999999998
833,type,host-parasite
833,category,prevalence
834,node_from,Coregonus_artedi
834,layer_from,6
834,node_to,Echinorhynchus_salmonis
834,layer_to,6
834,weight,5.0999999999999996
834,type,host-parasite
834,category,prevalence
835,node_from,Coregonus_artedi
835,layer_from,6
835,node_to,Echinorhynchus_salmonis_(L)
835,layer_to,6
835,weight,7.5999999999999996
835,type,host-parasite
835,category,prevalence
836,node_from,Coregonus_artedi
836,layer_from,6
836,node_to,Salmincola_inermis
836,layer_to,6
836,weight,24.100000000000001
836,type,host-parasite
836,category,prevalence
837,node_from,Coregonus_artedi
837,layer_from,6
837,node_to,Salmincola_wisconsinsensis
837,layer_to,6
837,weight,13.9
837,type,host-parasite
837,category,prevalence
838,node_from,Coregonus_artedi
838,layer_from,6
838,node_to,Argulus_sp.
838,layer_to,6
838,weight,5.0999999999999996
838,type,host-parasite
838,category,prevalence
839,node_from,Coregonus_hoyi
839,layer_from,6
839,node_to,Diplostomulum_sp._(L)
839,layer_to,6
839,weight,51.100000000000001
839,type,host-parasite
839,category,prevalence
840,node_from,Coregonus_hoyi
840,layer_from,6
840,node_to,Diphyllobothrium_sp._(L)
840,layer_to,6
840,weight,55.299999999999997
840,type,host-parasite
840,category,prevalence
841,node_from,Coregonus_hoyi
841,layer_from,6
841,node_to,Triaenophorus_crassus_(L)
841,layer_to,6
841,weight,36.200000000000003
841,type,host-parasite
841,category,prevalence
842,node_from,Coregonus_hoyi
842,layer_from,6
842,node_to,Proteocephalus_exiguus
842,layer_to,6
842,weight,27.699999999999999
842,type,host-parasite
842,category,prevalence
843,node_from,Coregonus_hoyi
843,layer_from,6
843,node_to,Proteocephalus_laruei
843,layer_to,6
843,weight,68.099999999999994
843,type,host-parasite
843,category,prevalence
844,node_from,Coregonus_hoyi
844,layer_from,6
844,node_to,Cystidicola_stigmatura
844,layer_to,6
844,weight,8.5
844,type,host-parasite
844,category,prevalence
845,node_from,Coregonus_hoyi
845,layer_from,6
845,node_to,Echinorhynchus_leidyi
845,layer_to,6
845,weight,8.5
845,type,host-parasite
845,category,prevalence
846,node_from,Coregonus_hoyi
846,layer_from,6
846,node_to,Echinorhynchus_salmonis
846,layer_to,6
846,weight,38.299999999999997
846,type,host-parasite
846,category,prevalence
847,node_from,Coregonus_hoyi
847,layer_from,6
847,node_to,Salmincola_wisconsinsensis
847,layer_to,6
847,weight,2.1000000000000001
847,type,host-parasite
847,category,prevalence
848,node_from,Coregonus_clupeaformis
848,layer_from,6
848,node_to,Diplostomulum_sp._(L)
848,layer_to,6
848,weight,70.700000000000003
848,type,host-parasite
848,category,prevalence
849,node_from,Coregonus_clupeaformis
849,layer_from,6
849,node_to,Cyathocephalus_americanus
849,layer_to,6
849,weight,40.399999999999999
849,type,host-parasite
849,category,prevalence
850,node_from,Coregonus_clupeaformis
850,layer_from,6
850,node_to,Diphyllobothrium_sp._(L)
850,layer_to,6
850,weight,1
850,type,host-parasite
850,category,prevalence
851,node_from,Coregonus_clupeaformis
851,layer_from,6
851,node_to,Triaenophorus_crassus_(L)
851,layer_to,6
851,weight,18.199999999999999
851,type,host-parasite
851,category,prevalence
852,node_from,Coregonus_clupeaformis
852,layer_from,6
852,node_to,Proteocephalus_exiguus
852,layer_to,6
852,weight,64.599999999999994
852,type,host-parasite
852,category,prevalence
853,node_from,Coregonus_clupeaformis
853,layer_from,6
853,node_to,Proteocephalus_laruei
853,layer_to,6
853,weight,2
853,type,host-parasite
853,category,prevalence
854,node_from,Coregonus_clupeaformis
854,layer_from,6
854,node_to,Philometra_sp._(L)
854,layer_to,6
854,weight,1
854,type,host-parasite
854,category,prevalence
855,node_from,Coregonus_clupeaformis
855,layer_from,6
855,node_to,Cystidicola_stigmatura
855,layer_to,6
855,weight,13.1
855,type,host-parasite
855,category,prevalence
856,node_from,Coregonus_clupeaformis
856,layer_from,6
856,node_to,Spinitectus_gracilis_(L)
856,layer_to,6
856,weight,8.0999999999999996
856,type,host-parasite
856,category,prevalence
857,node_from,Coregonus_clupeaformis
857,layer_from,6
857,node_to,Echinorhynchus_salmonis
857,layer_to,6
857,weight,68.700000000000003
857,type,host-parasite
857,category,prevalence
858,node_from,Coregonus_clupeaformis
858,layer_from,6
858,node_to,Achtheres_corpulentus
858,layer_to,6
858,weight,2
858,type,host-parasite
858,category,prevalence
859,node_from,Prosopium_cylindraceum
859,layer_from,6
859,node_to,Crepidostomum_farionis
859,layer_to,6
859,weight,27.300000000000001
859,type,host-parasite
859,category,prevalence
860,node_from,Prosopium_cylindraceum
860,layer_from,6
860,node_to,Diplostomulum_sp._(L)
860,layer_to,6
860,weight,95.5
860,type,host-parasite
860,category,prevalence
861,node_from,Prosopium_cylindraceum
861,layer_from,6
861,node_to,Proteocephalus_exiguus
861,layer_to,6
861,weight,18.199999999999999
861,type,host-parasite
861,category,prevalence
862,node_from,Prosopium_cylindraceum
862,layer_from,6
862,node_to,Philometra_sp._(L)
862,layer_to,6
862,weight,4.5
862,type,host-parasite
862,category,prevalence
863,node_from,Prosopium_cylindraceum
863,layer_from,6
863,node_to,Cystidicola_stigmatura
863,layer_to,6
863,weight,4.5
863,type,host-parasite
863,category,prevalence
864,node_from,Prosopium_cylindraceum
864,layer_from,6
864,node_to,Echinorhynchus_salmonis
864,layer_to,6
864,weight,22.699999999999999
864,type,host-parasite
864,category,prevalence
865,node_from,Prosopium_cylindraceum
865,layer_from,6
865,node_to,Neoechinorhynchus_tumidus
865,layer_to,6
865,weight,9.0999999999999996
865,type,host-parasite
865,category,prevalence
866,node_from,Prosopium_cylindraceum
866,layer_from,6
866,node_to,Achtheres_coregoni
866,layer_to,6
866,weight,4.5
866,type,host-parasite
866,category,prevalence
867,node_from,Prosopium_cylindraceum
867,layer_from,6
867,node_to,Salmincola_sp.
867,layer_to,6
867,weight,36.399999999999999
867,type,host-parasite
867,category,prevalence
868,node_from,Oncorhynchus_mykiss
868,layer_from,6
868,node_to,Diplostomulum_sp._(L)
868,layer_to,6
868,weight,6.7000000000000002
868,type,host-parasite
868,category,prevalence
869,node_from,Oncorhynchus_mykiss
869,layer_from,6
869,node_to,Abothrium_crassum
869,layer_to,6
869,weight,13.300000000000001
869,type,host-parasite
869,category,prevalence
870,node_from,Oncorhynchus_mykiss
870,layer_from,6
870,node_to,Diphyllobothrium_sp._(L)
870,layer_to,6
870,weight,13.300000000000001
870,type,host-parasite
870,category,prevalence
871,node_from,Oncorhynchus_mykiss
871,layer_from,6
871,node_to,Metabronema_salvelini
871,layer_to,6
871,weight,40
871,type,host-parasite
871,category,prevalence
872,node_from,Oncorhynchus_mykiss
872,layer_from,6
872,node_to,Echinorhynchus_leidyi
872,layer_to,6
872,weight,13.300000000000001
872,type,host-parasite
872,category,prevalence
873,node_from,Oncorhynchus_mykiss
873,layer_from,6
873,node_to,Echinorhynchus_salmonis
873,layer_to,6
873,weight,33.299999999999997
873,type,host-parasite
873,category,prevalence
874,node_from,Salvelinus_fontinalis
874,layer_from,6
874,node_to,Diplostomulum_sp._(L)
874,layer_to,6
874,weight,15.4
874,type,host-parasite
874,category,prevalence
875,node_from,Salvelinus_fontinalis
875,layer_from,6
875,node_to,Posthodiplostomum_minimum_(L)
875,layer_to,6
875,weight,7.7000000000000002
875,type,host-parasite
875,category,prevalence
876,node_from,Salvelinus_fontinalis
876,layer_from,6
876,node_to,Metabronema_salvelini
876,layer_to,6
876,weight,69.200000000000003
876,type,host-parasite
876,category,prevalence
877,node_from,Salvelinus_namaycush
877,layer_from,6
877,node_to,Diplostomulum_sp._(L)
877,layer_to,6
877,weight,38.899999999999999
877,type,host-parasite
877,category,prevalence
878,node_from,Salvelinus_namaycush
878,layer_from,6
878,node_to,Eubothrium_salvelini
878,layer_to,6
878,weight,100
878,type,host-parasite
878,category,prevalence
879,node_from,Salvelinus_namaycush
879,layer_from,6
879,node_to,Echinorhynchus_leidyi
879,layer_to,6
879,weight,16.699999999999999
879,type,host-parasite
879,category,prevalence
880,node_from,Salvelinus_namaycush
880,layer_from,6
880,node_to,Echinorhynchus_salmonis
880,layer_to,6
880,weight,83.299999999999997
880,type,host-parasite
880,category,prevalence
881,node_from,Catostomus_commersoni
881,layer_from,6
881,node_to,Octomacrum_lanceatum
881,layer_to,6
881,weight,2.6000000000000001
881,type,host-parasite
881,category,prevalence
882,node_from,Catostomus_commersoni
882,layer_from,6
882,node_to,Triganodistomum_attenuatum
882,layer_to,6
882,weight,2.6000000000000001
882,type,host-parasite
882,category,prevalence
883,node_from,Catostomus_commersoni
883,layer_from,6
883,node_to,Plagioporus_sinitsini
883,layer_to,6
883,weight,0.69999999999999996
883,type,host-parasite
883,category,prevalence
884,node_from,Catostomus_commersoni
884,layer_from,6
884,node_to,Neascus_sp._(L)
884,layer_to,6
884,weight,14.5
884,type,host-parasite
884,category,prevalence
885,node_from,Catostomus_commersoni
885,layer_from,6
885,node_to,Diplostomum_flexicaudum_(L)
885,layer_to,6
885,weight,81.599999999999994
885,type,host-parasite
885,category,prevalence
886,node_from,Catostomus_commersoni
886,layer_from,6
886,node_to,Glaridacris_catostomi
886,layer_to,6
886,weight,34.200000000000003
886,type,host-parasite
886,category,prevalence
887,node_from,Catostomus_commersoni
887,layer_from,6
887,node_to,Ligula_intestinalis_(L)
887,layer_to,6
887,weight,2.6000000000000001
887,type,host-parasite
887,category,prevalence
888,node_from,Catostomus_commersoni
888,layer_from,6
888,node_to,Hepaticola_bakeri
888,layer_to,6
888,weight,1.3
888,type,host-parasite
888,category,prevalence
889,node_from,Catostomus_commersoni
889,layer_from,6
889,node_to,Echinorhynchus_leidyi
889,layer_to,6
889,weight,0.69999999999999996
889,type,host-parasite
889,category,prevalence
890,node_from,Catostomus_commersoni
890,layer_from,6
890,node_to,Echinorhynchus_salmonis
890,layer_to,6
890,weight,2.6000000000000001
890,type,host-parasite
890,category,prevalence
891,node_from,Catostomus_commersoni
891,layer_from,6
891,node_to,Neoechinorhynchus_strigosus
891,layer_to,6
891,weight,6.5999999999999996
891,type,host-parasite
891,category,prevalence
892,node_from,Catostomus_commersoni
892,layer_from,6
892,node_to,Neoechinorhynchus_crassus
892,layer_to,6
892,weight,34.200000000000003
892,type,host-parasite
892,category,prevalence
893,node_from,Catostomus_commersoni
893,layer_from,6
893,node_to,Octospinifer_macilentus
893,layer_to,6
893,weight,3.8999999999999999
893,type,host-parasite
893,category,prevalence
894,node_from,Catostomus_commersoni
894,layer_from,6
894,node_to,Pomphorhynchus_bulbocolli
894,layer_to,6
894,weight,59.899999999999999
894,type,host-parasite
894,category,prevalence
895,node_from,Catostomus_commersoni
895,layer_from,6
895,node_to,Actinobdella_triannulata
895,layer_to,6
895,weight,6.5999999999999996
895,type,host-parasite
895,category,prevalence
896,node_from,Catostomus_commersoni
896,layer_from,6
896,node_to,Ergasilus_caeruleus
896,layer_to,6
896,weight,6.5999999999999996
896,type,host-parasite
896,category,prevalence
897,node_from,Catostomus_catostomus
897,layer_from,6
897,node_to,Triganodistomum_simeri
897,layer_to,6
897,weight,15.4
897,type,host-parasite
897,category,prevalence
898,node_from,Catostomus_catostomus
898,layer_from,6
898,node_to,Diplostomum_flexicaudum_(L)
898,layer_to,6
898,weight,89.700000000000003
898,type,host-parasite
898,category,prevalence
899,node_from,Catostomus_catostomus
899,layer_from,6
899,node_to,Posthodiplostomum_minimum_(L)
899,layer_to,6
899,weight,2.6000000000000001
899,type,host-parasite
899,category,prevalence
900,node_from,Catostomus_catostomus
900,layer_from,6
900,node_to,Triaenophorus_crassus_(L)
900,layer_to,6
900,weight,2.6000000000000001
900,type,host-parasite
900,category,prevalence
901,node_from,Catostomus_catostomus
901,layer_from,6
901,node_to,Echinorhynchus_leidyi
901,layer_to,6
901,weight,2.6000000000000001
901,type,host-parasite
901,category,prevalence
902,node_from,Catostomus_catostomus
902,layer_from,6
902,node_to,Echinorhynchus_salmonis
902,layer_to,6
902,weight,38.5
902,type,host-parasite
902,category,prevalence
903,node_from,Catostomus_catostomus
903,layer_from,6
903,node_to,Leptorhynchoides_thecatus
903,layer_to,6
903,weight,2.6000000000000001
903,type,host-parasite
903,category,prevalence
904,node_from,Catostomus_catostomus
904,layer_from,6
904,node_to,Neoechinorhynchus_strigosus
904,layer_to,6
904,weight,17.899999999999999
904,type,host-parasite
904,category,prevalence
905,node_from,Catostomus_catostomus
905,layer_from,6
905,node_to,Neoechinorhynchus_crassus
905,layer_to,6
905,weight,38.5
905,type,host-parasite
905,category,prevalence
906,node_from,Catostomus_catostomus
906,layer_from,6
906,node_to,Actinobdella_triannulata
906,layer_to,6
906,weight,2.6000000000000001
906,type,host-parasite
906,category,prevalence
907,node_from,Catostomus_catostomus
907,layer_from,6
907,node_to,Ergasilus_caeruleus
907,layer_to,6
907,weight,41
907,type,host-parasite
907,category,prevalence
908,node_from,Semotilus_atromaculatus
908,layer_from,6
908,node_to,Allocreadium_lobatum
908,layer_to,6
908,weight,38.200000000000003
908,type,host-parasite
908,category,prevalence
909,node_from,Semotilus_atromaculatus
909,layer_from,6
909,node_to,Neascus_sp._(L)
909,layer_to,6
909,weight,14.699999999999999
909,type,host-parasite
909,category,prevalence
910,node_from,Semotilus_atromaculatus
910,layer_from,6
910,node_to,Diplostomulum_sp._(L)
910,layer_to,6
910,weight,67.599999999999994
910,type,host-parasite
910,category,prevalence
911,node_from,Semotilus_atromaculatus
911,layer_from,6
911,node_to,Posthodiplostomum_minimum_(L)
911,layer_to,6
911,weight,76.5
911,type,host-parasite
911,category,prevalence
912,node_from,Semotilus_atromaculatus
912,layer_from,6
912,node_to,Rhabdochona_cascadilla
912,layer_to,6
912,weight,2.8999999999999999
912,type,host-parasite
912,category,prevalence
913,node_from,Rhinichthys_cataractae
913,layer_from,6
913,node_to,Posthodiplostomum_minimum_(L)
913,layer_to,6
913,weight,100
913,type,host-parasite
913,category,prevalence
914,node_from,Chrosomus_eos
914,layer_from,6
914,node_to,Tetracotyle_sp._(L)
914,layer_to,6
914,weight,5.9000000000000004
914,type,host-parasite
914,category,prevalence
915,node_from,Chrosomus_eos
915,layer_from,6
915,node_to,Diplostomulum_sp._(L)
915,layer_to,6
915,weight,23.5
915,type,host-parasite
915,category,prevalence
916,node_from,Chrosomus_eos
916,layer_from,6
916,node_to,Posthodiplostomum_minimum_(L)
916,layer_to,6
916,weight,17.600000000000001
916,type,host-parasite
916,category,prevalence
917,node_from,Notropis_atherinoides
917,layer_from,6
917,node_to,Posthodiplostomum_minimum_(L)
917,layer_to,6
917,weight,100
917,type,host-parasite
917,category,prevalence
918,node_from,Notropis_cornutus
918,layer_from,6
918,node_to,Allocreadium_lobatum
918,layer_to,6
918,weight,16.699999999999999
918,type,host-parasite
918,category,prevalence
919,node_from,Notropis_cornutus
919,layer_from,6
919,node_to,Lebouria_cooperi
919,layer_to,6
