interaction_id,attribute,value
716,category,parasite-aphid
717,node_from,A._uzbekistanicus
717,layer_from,7167
717,node_to,Sitobion_avenae
717,layer_to,7167
717,weight,1
717,type,host-parasite
717,category,parasite-aphid
718,node_from,A._uzbekistanicus
718,layer_from,7168
718,node_to,Sitobion_avenae
718,layer_to,7168
718,weight,1
718,type,host-parasite
718,category,parasite-aphid
719,node_from,A._uzbekistanicus
719,layer_from,7264
719,node_to,Diuraphis_noxia
719,layer_to,7264
719,weight,1
719,type,host-parasite
719,category,parasite-aphid
720,node_from,A._uzbekistanicus
720,layer_from,7264
720,node_to,Sitobion_avenae
720,layer_to,7264
720,weight,1
720,type,host-parasite
720,category,parasite-aphid
721,node_from,B._acalephae
721,layer_from,5557
721,node_to,Aphis_epilobii
721,layer_to,5557
721,weight,1
721,type,host-parasite
721,category,parasite-aphid
722,node_from,B._acalephae
722,layer_from,5648
722,node_to,Aphis_urticata
722,layer_to,5648
722,weight,1
722,type,host-parasite
722,category,parasite-aphid
723,node_from,B._acalephae
723,layer_from,5858
723,node_to,Aphis_craccae
723,layer_to,5858
723,weight,1
723,type,host-parasite
723,category,parasite-aphid
724,node_from,B._acalephae
724,layer_from,5858
724,node_to,Aphis_fabae
724,layer_to,5858
724,weight,1
724,type,host-parasite
724,category,parasite-aphid
725,node_from,B._acalephae
725,layer_from,5952
725,node_to,Aphis_craccivora
725,layer_to,5952
725,weight,1
725,type,host-parasite
725,category,parasite-aphid
726,node_from,B._acalephae
726,layer_from,5952
726,node_to,Aphis_fabae
726,layer_to,5952
726,weight,1
726,type,host-parasite
726,category,parasite-aphid
727,node_from,B._acalephae
727,layer_from,5952
727,node_to,Aphis_farinosa
727,layer_to,5952
727,weight,1
727,type,host-parasite
727,category,parasite-aphid
728,node_from,B._acalephae
728,layer_from,5952
728,node_to,Aphis_intybi
728,layer_to,5952
728,weight,1
728,type,host-parasite
728,category,parasite-aphid
729,node_from,B._acalephae
729,layer_from,5952
729,node_to,Aphis_nasturtii
729,layer_to,5952
729,weight,1
729,type,host-parasite
729,category,parasite-aphid
730,node_from,B._acalephae
730,layer_from,5952
730,node_to,Aphis_sp.
730,layer_to,5952
730,weight,1
730,type,host-parasite
730,category,parasite-aphid
731,node_from,B._acalephae
731,layer_from,5952
731,node_to,Aphis_spiraephaga
731,layer_to,5952
731,weight,1
731,type,host-parasite
731,category,parasite-aphid
732,node_from,B._acalephae
732,layer_from,5952
732,node_to,Aphis_urticata
732,layer_to,5952
732,weight,1
732,type,host-parasite
732,category,parasite-aphid
733,node_from,B._acalephae
733,layer_from,6051
733,node_to,Aphis_salviae
733,layer_to,6051
733,weight,1
733,type,host-parasite
733,category,parasite-aphid
734,node_from,B._acalephae
734,layer_from,6051
734,node_to,Aphis_sp.
734,layer_to,6051
734,weight,1
734,type,host-parasite
734,category,parasite-aphid
735,node_from,B._acalephae
735,layer_from,6051
735,node_to,Aphis_urticata
735,layer_to,6051
735,weight,1
735,type,host-parasite
735,category,parasite-aphid
736,node_from,B._acalephae
736,layer_from,6143
736,node_to,Aphis_fabae
736,layer_to,6143
736,weight,1
736,type,host-parasite
736,category,parasite-aphid
737,node_from,B._acalephae
737,layer_from,6164
737,node_to,Aphis_fabae
737,layer_to,6164
737,weight,1
737,type,host-parasite
737,category,parasite-aphid
738,node_from,B._acalephae
738,layer_from,6349
738,node_to,Aphis_urticata
738,layer_to,6349
738,weight,1
738,type,host-parasite
738,category,parasite-aphid
739,node_from,B._acalephae
739,layer_from,6351
739,node_to,Aphis_fabae
739,layer_to,6351
739,weight,1
739,type,host-parasite
739,category,parasite-aphid
740,node_from,B._acalephae
740,layer_from,6359
740,node_to,Aphis_urticata
740,layer_to,6359
740,weight,1
740,type,host-parasite
740,category,parasite-aphid
741,node_from,B._acalephae
741,layer_from,6454
741,node_to,Aphis_fabae
741,layer_to,6454
741,weight,1
741,type,host-parasite
741,category,parasite-aphid
742,node_from,B._acalephae
742,layer_from,6455
742,node_to,Aphis_craccae
742,layer_to,6455
742,weight,1
742,type,host-parasite
742,category,parasite-aphid
743,node_from,B._acalephae
743,layer_from,6455
743,node_to,Aphis_fabae
743,layer_to,6455
743,weight,1
743,type,host-parasite
743,category,parasite-aphid
744,node_from,B._acalephae
744,layer_from,6456
744,node_to,Aphis_fabae
744,layer_to,6456
744,weight,1
744,type,host-parasite
744,category,parasite-aphid
745,node_from,B._acalephae
745,layer_from,6458
745,node_to,Aphis_fabae
745,layer_to,6458
745,weight,1
745,type,host-parasite
745,category,parasite-aphid
746,node_from,B._acalephae
746,layer_from,6550
746,node_to,Aphis_fabae
746,layer_to,6550
746,weight,1
746,type,host-parasite
746,category,parasite-aphid
747,node_from,B._acalephae
747,layer_from,6554
747,node_to,Aphis_fabae
747,layer_to,6554
747,weight,1
747,type,host-parasite
747,category,parasite-aphid
748,node_from,B._acalephae
748,layer_from,6555
748,node_to,Aphis_fabae
748,layer_to,6555
748,weight,1
748,type,host-parasite
748,category,parasite-aphid
749,node_from,B._acalephae
749,layer_from,6556
749,node_to,Aphis_fabae
749,layer_to,6556
749,weight,1
749,type,host-parasite
749,category,parasite-aphid
750,node_from,B._acalephae
750,layer_from,6557
750,node_to,Aphis_fabae
750,layer_to,6557
750,weight,1
750,type,host-parasite
750,category,parasite-aphid
751,node_from,B._acalephae
751,layer_from,6565
751,node_to,Aphis_fabae
751,layer_to,6565
751,weight,1
751,type,host-parasite
751,category,parasite-aphid
752,node_from,B._acalephae
752,layer_from,6571
752,node_to,Aphis_fabae
752,layer_to,6571
752,weight,1
752,type,host-parasite
752,category,parasite-aphid
753,node_from,B._acalephae
753,layer_from,6571
753,node_to,Aphis_intybi
753,layer_to,6571
753,weight,1
753,type,host-parasite
753,category,parasite-aphid
754,node_from,B._acalephae
754,layer_from,6654
754,node_to,Aphis_craccae
754,layer_to,6654
754,weight,1
754,type,host-parasite
754,category,parasite-aphid
755,node_from,B._acalephae
755,layer_from,6654
755,node_to,Aphis_fabae
755,layer_to,6654
755,weight,1
755,type,host-parasite
755,category,parasite-aphid
756,node_from,B._acalephae
756,layer_from,6665
756,node_to,Aphis_urticata
756,layer_to,6665
756,weight,1
756,type,host-parasite
756,category,parasite-aphid
757,node_from,B._acalephae
757,layer_from,6669
757,node_to,Aphis_fabae
757,layer_to,6669
757,weight,1
757,type,host-parasite
757,category,parasite-aphid
758,node_from,B._acalephae
758,layer_from,6670
758,node_to,Aphis_fabae
758,layer_to,6670
758,weight,1
758,type,host-parasite
758,category,parasite-aphid
759,node_from,B._acalephae
759,layer_from,6670
759,node_to,Aphis_urticata
759,layer_to,6670
759,weight,1
759,type,host-parasite
759,category,parasite-aphid
760,node_from,B._acalephae
760,layer_from,6671
760,node_to,Aphis_fabae
760,layer_to,6671
760,weight,1
760,type,host-parasite
760,category,parasite-aphid
761,node_from,B._acalephae
761,layer_from,6672
761,node_to,Aphis_craccae
761,layer_to,6672
761,weight,1
761,type,host-parasite
761,category,parasite-aphid
762,node_from,B._acalephae
762,layer_from,6672
762,node_to,Aphis_urticata
762,layer_to,6672
762,weight,1
762,type,host-parasite
762,category,parasite-aphid
763,node_from,B._acalephae
763,layer_from,6673
763,node_to,Aphis_craccae
763,layer_to,6673
763,weight,1
763,type,host-parasite
763,category,parasite-aphid
764,node_from,B._acalephae
764,layer_from,6750
764,node_to,Aphis_fabae
764,layer_to,6750
764,weight,1
764,type,host-parasite
764,category,parasite-aphid
765,node_from,B._acalephae
765,layer_from,6771
765,node_to,Aphis_fabae
765,layer_to,6771
765,weight,1
765,type,host-parasite
765,category,parasite-aphid
766,node_from,B._acalephae
766,layer_from,6849
766,node_to,Aphis_fabae
766,layer_to,6849
766,weight,1
766,type,host-parasite
766,category,parasite-aphid
767,node_from,B._acalephae
767,layer_from,6867
767,node_to,Aphis_fabae
767,layer_to,6867
767,weight,1
767,type,host-parasite
767,category,parasite-aphid
768,node_from,B._acalephae
768,layer_from,6949
768,node_to,Aphis_fabae
768,layer_to,6949
768,weight,1
768,type,host-parasite
768,category,parasite-aphid
769,node_from,B._acalephae
769,layer_from,6951
769,node_to,Aphis_fabae
769,layer_to,6951
769,weight,1
769,type,host-parasite
769,category,parasite-aphid
770,node_from,B._acalephae
770,layer_from,6952
770,node_to,Aphis_fabae
770,layer_to,6952
770,weight,1
770,type,host-parasite
770,category,parasite-aphid
771,node_from,B._acalephae
771,layer_from,6952
771,node_to,Aphis_urticata
771,layer_to,6952
771,weight,1
771,type,host-parasite
771,category,parasite-aphid
772,node_from,B._acalephae
772,layer_from,6954
772,node_to,Aphis_fabae
772,layer_to,6954
772,weight,1
772,type,host-parasite
772,category,parasite-aphid
773,node_from,B._acalephae
773,layer_from,6955
773,node_to,Aphis_fabae
773,layer_to,6955
773,weight,1
773,type,host-parasite
773,category,parasite-aphid
774,node_from,B._acalephae
774,layer_from,7050
774,node_to,Aphis_fabae
774,layer_to,7050
774,weight,1
774,type,host-parasite
774,category,parasite-aphid
775,node_from,B._acalephae
775,layer_from,7051
775,node_to,Aphis_fabae
775,layer_to,7051
775,weight,1
775,type,host-parasite
775,category,parasite-aphid
776,node_from,B._acalephae
776,layer_from,7051
776,node_to,Aphis_urticata
776,layer_to,7051
776,weight,1
776,type,host-parasite
776,category,parasite-aphid
777,node_from,B._acalephae
777,layer_from,7052
777,node_to,Aphis_craccae
777,layer_to,7052
777,weight,1
777,type,host-parasite
777,category,parasite-aphid
778,node_from,B._acalephae
778,layer_from,7052
778,node_to,Aphis_craccivora
778,layer_to,7052
778,weight,1
778,type,host-parasite
778,category,parasite-aphid
779,node_from,B._acalephae
779,layer_from,7052
779,node_to,Aphis_fabae
779,layer_to,7052
779,weight,1
779,type,host-parasite
779,category,parasite-aphid
780,node_from,B._acalephae
780,layer_from,7052
780,node_to,Aphis_sp.
780,layer_to,7052
780,weight,1
780,type,host-parasite
780,category,parasite-aphid
781,node_from,B._acalephae
781,layer_from,7052
781,node_to,Aphis_spiraephaga
781,layer_to,7052
781,weight,1
781,type,host-parasite
781,category,parasite-aphid
782,node_from,B._acalephae
782,layer_from,7052
782,node_to,Aphis_urticata
782,layer_to,7052
782,weight,1
782,type,host-parasite
782,category,parasite-aphid
783,node_from,B._acalephae
783,layer_from,7059
783,node_to,Aphis_urticata
783,layer_to,7059
783,weight,1
783,type,host-parasite
783,category,parasite-aphid
784,node_from,B._acalephae
784,layer_from,7065
784,node_to,Aphis_salviae
784,layer_to,7065
784,weight,1
784,type,host-parasite
784,category,parasite-aphid
785,node_from,B._acalephae
785,layer_from,7069
785,node_to,Aphis_fabae
785,layer_to,7069
785,weight,1
785,type,host-parasite
785,category,parasite-aphid
786,node_from,B._acalephae
786,layer_from,7069
786,node_to,Aphis_sp.
786,layer_to,7069
786,weight,1
786,type,host-parasite
786,category,parasite-aphid
787,node_from,B._acalephae
787,layer_from,7154
787,node_to,Aphis_fabae
787,layer_to,7154
787,weight,1
787,type,host-parasite
787,category,parasite-aphid
788,node_from,B._acalephae
788,layer_from,7162
788,node_to,Aphis_fabae
788,layer_to,7162
788,weight,1
788,type,host-parasite
788,category,parasite-aphid
789,node_from,B._acalephae
789,layer_from,7166
789,node_to,Aphis_craccivora
789,layer_to,7166
789,weight,1
789,type,host-parasite
789,category,parasite-aphid
790,node_from,B._acalephae
790,layer_from,7166
790,node_to,Aphis_fabae
790,layer_to,7166
790,weight,1
790,type,host-parasite
790,category,parasite-aphid
791,node_from,B._acalephae
791,layer_from,7166
791,node_to,Aphis_urticata
791,layer_to,7166
791,weight,1
791,type,host-parasite
791,category,parasite-aphid
792,node_from,B._acalephae
792,layer_from,7171
792,node_to,Aphis_sp.
792,layer_to,7171
792,weight,1
792,type,host-parasite
792,category,parasite-aphid
793,node_from,B._acalephae
793,layer_from,7250
793,node_to,Aphis_fabae
793,layer_to,7250
793,weight,1
793,type,host-parasite
793,category,parasite-aphid
794,node_from,B._acalephae
794,layer_from,7251
794,node_to,Aphis_fabae
794,layer_to,7251
794,weight,1
794,type,host-parasite
794,category,parasite-aphid
795,node_from,B._acalephae
795,layer_from,7253
795,node_to,Aphis_fabae
795,layer_to,7253
795,weight,1
795,type,host-parasite
795,category,parasite-aphid
796,node_from,B._acalephae
796,layer_from,7264
796,node_to,Aphis_fabae
796,layer_to,7264
796,weight,1
796,type,host-parasite
796,category,parasite-aphid
797,node_from,B._acalephae
797,layer_from,7267
797,node_to,Aphis_nasturtii
797,layer_to,7267
797,weight,1
797,type,host-parasite
797,category,parasite-aphid
798,node_from,B._angelicae
798,layer_from,5362
798,node_to,Aphis_epilobii
798,layer_to,5362
798,weight,1
798,type,host-parasite
798,category,parasite-aphid
799,node_from,B._angelicae
799,layer_from,5453
799,node_to,Brachycaudus_sp.
799,layer_to,5453
799,weight,1
799,type,host-parasite
799,category,parasite-aphid
800,node_from,B._angelicae
800,layer_from,5455
800,node_to,Aphis_fabae
800,layer_to,5455
800,weight,1
800,type,host-parasite
800,category,parasite-aphid
801,node_from,B._angelicae
801,layer_from,5551
801,node_to,Aphis_fabae
801,layer_to,5551
801,weight,1
801,type,host-parasite
801,category,parasite-aphid
802,node_from,B._angelicae
802,layer_from,5551
802,node_to,Rhopalosiphum_padi
802,layer_to,5551
802,weight,1
802,type,host-parasite
802,category,parasite-aphid
803,node_from,B._angelicae
803,layer_from,5649
803,node_to,Aphis_fabae
803,layer_to,5649
803,weight,1
803,type,host-parasite
803,category,parasite-aphid
804,node_from,B._angelicae
804,layer_from,5749
804,node_to,Aphis_fabae
804,layer_to,5749
804,weight,1
804,type,host-parasite
804,category,parasite-aphid
805,node_from,B._angelicae
805,layer_from,5753
805,node_to,Aphis_fabae
805,layer_to,5753
805,weight,1
805,type,host-parasite
805,category,parasite-aphid
806,node_from,B._angelicae
806,layer_from,5759
806,node_to,Aphis_fabae
806,layer_to,5759
806,weight,1
806,type,host-parasite
806,category,parasite-aphid
807,node_from,B._angelicae
807,layer_from,5849
807,node_to,Aphis_fabae
807,layer_to,5849
807,weight,1
807,type,host-parasite
807,category,parasite-aphid
808,node_from,B._angelicae
808,layer_from,5858
808,node_to,Aphis_fabae
808,layer_to,5858
808,weight,1
808,type,host-parasite
808,category,parasite-aphid
809,node_from,B._angelicae
809,layer_from,5952
809,node_to,Acyrthosiphon_caraganae
809,layer_to,5952
809,weight,1
809,type,host-parasite
809,category,parasite-aphid
810,node_from,B._angelicae
810,layer_from,5952
810,node_to,Aphis_craccae
810,layer_to,5952
810,weight,1
810,type,host-parasite
810,category,parasite-aphid
811,node_from,B._angelicae
811,layer_from,5952
811,node_to,Aphis_craccivora
811,layer_to,5952
811,weight,1
811,type,host-parasite
811,category,parasite-aphid
812,node_from,B._angelicae
812,layer_from,5952
812,node_to,Aphis_cytisorum
812,layer_to,5952
812,weight,1
812,type,host-parasite
812,category,parasite-aphid
813,node_from,B._angelicae
813,layer_from,5952
813,node_to,Aphis_fabae
813,layer_to,5952
813,weight,1
813,type,host-parasite
813,category,parasite-aphid
814,node_from,B._angelicae
814,layer_from,5952
814,node_to,Aphis_farinosa
814,layer_to,5952
814,weight,1
814,type,host-parasite
814,category,parasite-aphid
815,node_from,B._angelicae
815,layer_from,5952
815,node_to,Aphis_frangulae
815,layer_to,5952
815,weight,1
815,type,host-parasite
815,category,parasite-aphid
816,node_from,B._angelicae
816,layer_from,5952
816,node_to,Aphis_pomi
816,layer_to,5952
816,weight,1
816,type,host-parasite
816,category,parasite-aphid
817,node_from,B._angelicae
817,layer_from,5952
817,node_to,Aphis_sambuci
817,layer_to,5952
817,weight,1
817,type,host-parasite
817,category,parasite-aphid
818,node_from,B._angelicae
818,layer_from,5952
818,node_to,Aphis_sp.
818,layer_to,5952
818,weight,1
818,type,host-parasite
818,category,parasite-aphid
819,node_from,B._angelicae
819,layer_from,5952
819,node_to,Aphis_spiraephaga
819,layer_to,5952
819,weight,1
819,type,host-parasite
819,category,parasite-aphid
820,node_from,B._angelicae
820,layer_from,5952
820,node_to,Aphis_viburni
820,layer_to,5952
820,weight,1
820,type,host-parasite
820,category,parasite-aphid
821,node_from,B._angelicae
821,layer_from,5952
821,node_to,Brachycaudus_helichrysi
821,layer_to,5952
821,weight,1
821,type,host-parasite
821,category,parasite-aphid
822,node_from,B._angelicae
822,layer_from,5952
822,node_to,Ceruraphis_eriophori
822,layer_to,5952
822,weight,1
822,type,host-parasite
822,category,parasite-aphid
823,node_from,B._angelicae
823,layer_from,5952
823,node_to,Dysaphis_devecta
823,layer_to,5952
823,weight,1
823,type,host-parasite
823,category,parasite-aphid
824,node_from,B._angelicae
824,layer_from,5952
824,node_to,Dysaphis_sp.
824,layer_to,5952
824,weight,1
824,type,host-parasite
824,category,parasite-aphid
825,node_from,B._angelicae
825,layer_from,5952
825,node_to,Myzus_persicae
825,layer_to,5952
825,weight,1
825,type,host-parasite
825,category,parasite-aphid
826,node_from,B._angelicae
826,layer_from,5953
826,node_to,Aphis_pomi
826,layer_to,5953
826,weight,1
826,type,host-parasite
826,category,parasite-aphid
827,node_from,B._angelicae
827,layer_from,6051
827,node_to,Aphis_fabae
827,layer_to,6051
827,weight,1
827,type,host-parasite
827,category,parasite-aphid
828,node_from,B._angelicae
828,layer_from,6051
828,node_to,Aphis_pomi
828,layer_to,6051
828,weight,1
828,type,host-parasite
828,category,parasite-aphid
829,node_from,B._angelicae
829,layer_from,6051
829,node_to,Aphis_salviae
829,layer_to,6051
829,weight,1
829,type,host-parasite
829,category,parasite-aphid
830,node_from,B._angelicae
830,layer_from,6051
830,node_to,Dysaphis_sp.
830,layer_to,6051
830,weight,1
830,type,host-parasite
830,category,parasite-aphid
831,node_from,B._angelicae
831,layer_from,6145
831,node_to,Aphis_sambuci
831,layer_to,6145
831,weight,1
831,type,host-parasite
831,category,parasite-aphid
832,node_from,B._angelicae
832,layer_from,6152
832,node_to,Aphis_pomi
832,layer_to,6152
832,weight,1
832,type,host-parasite
832,category,parasite-aphid
833,node_from,B._angelicae
833,layer_from,6349
833,node_to,Aphis_fabae
833,layer_to,6349
833,weight,1
833,type,host-parasite
833,category,parasite-aphid
834,node_from,B._angelicae
834,layer_from,6349
834,node_to,Aphis_sambuci
834,layer_to,6349
834,weight,1
834,type,host-parasite
834,category,parasite-aphid
835,node_from,B._angelicae
835,layer_from,6369
835,node_to,Aphis_nasturtii
835,layer_to,6369
835,weight,1
835,type,host-parasite
835,category,parasite-aphid
836,node_from,B._angelicae
836,layer_from,6443
836,node_to,Aphis_spiraephaga
836,layer_to,6443
836,weight,1
836,type,host-parasite
836,category,parasite-aphid
837,node_from,B._angelicae
837,layer_from,6450
837,node_to,Aphis_sp.
837,layer_to,6450
837,weight,1
837,type,host-parasite
837,category,parasite-aphid
838,node_from,B._angelicae
838,layer_from,6454
838,node_to,Aphis_fabae
838,layer_to,6454
838,weight,1
838,type,host-parasite
838,category,parasite-aphid
839,node_from,B._angelicae
839,layer_from,6455
839,node_to,Aphis_fabae
839,layer_to,6455
839,weight,1
839,type,host-parasite
839,category,parasite-aphid
840,node_from,B._angelicae
840,layer_from,6455
840,node_to,Aphis_hederae
840,layer_to,6455
840,weight,1
840,type,host-parasite
840,category,parasite-aphid
841,node_from,B._angelicae
841,layer_from,6455
841,node_to,Aphis_sp.
841,layer_to,6455
841,weight,1
841,type,host-parasite
841,category,parasite-aphid
842,node_from,B._angelicae
842,layer_from,6455
842,node_to,Aphis_viburni
842,layer_to,6455
842,weight,1
842,type,host-parasite
842,category,parasite-aphid
843,node_from,B._angelicae
843,layer_from,6543
843,node_to,Aphis_sp.
843,layer_to,6543
843,weight,1
843,type,host-parasite
843,category,parasite-aphid
844,node_from,B._angelicae
844,layer_from,6548
844,node_to,Aphis_farinosa
844,layer_to,6548
844,weight,1
844,type,host-parasite
844,category,parasite-aphid
845,node_from,B._angelicae
845,layer_from,6549
845,node_to,Aphis_sp.
845,layer_to,6549
845,weight,1
845,type,host-parasite
845,category,parasite-aphid
846,node_from,B._angelicae
846,layer_from,6555
846,node_to,Aphis_sambuci
846,layer_to,6555
846,weight,1
846,type,host-parasite
846,category,parasite-aphid
847,node_from,B._angelicae
847,layer_from,6555
847,node_to,Brachycaudus_sp.
847,layer_to,6555
847,weight,1
847,type,host-parasite
847,category,parasite-aphid
848,node_from,B._angelicae
848,layer_from,6569
848,node_to,Aphis_fabae
848,layer_to,6569
848,weight,1
848,type,host-parasite
848,category,parasite-aphid
849,node_from,B._angelicae
849,layer_from,6571
849,node_to,Aphis_fabae
849,layer_to,6571
849,weight,1
849,type,host-parasite
849,category,parasite-aphid
850,node_from,B._angelicae
850,layer_from,6571
850,node_to,Aphis_idaei
850,layer_to,6571
850,weight,1
850,type,host-parasite
850,category,parasite-aphid
851,node_from,B._angelicae
851,layer_from,6647
851,node_to,Aphis_fabae
851,layer_to,6647
851,weight,1
851,type,host-parasite
851,category,parasite-aphid
852,node_from,B._angelicae
852,layer_from,6654
852,node_to,Aphis_spiraephaga
852,layer_to,6654
852,weight,1
852,type,host-parasite
852,category,parasite-aphid
853,node_from,B._angelicae
853,layer_from,6665
853,node_to,Aphis_sp.
853,layer_to,6665
853,weight,1
853,type,host-parasite
853,category,parasite-aphid
854,node_from,B._angelicae
854,layer_from,6671
854,node_to,Aphis_fabae
854,layer_to,6671
854,weight,1
854,type,host-parasite
854,category,parasite-aphid
855,node_from,B._angelicae
855,layer_from,6672
855,node_to,Aphis_fabae
855,layer_to,6672
855,weight,1
855,type,host-parasite
855,category,parasite-aphid
856,node_from,B._angelicae
856,layer_from,6672
856,node_to,Aphis_spiraephaga
856,layer_to,6672
856,weight,1
856,type,host-parasite
856,category,parasite-aphid
857,node_from,B._angelicae
857,layer_from,6762
857,node_to,Aphis_fabae
857,layer_to,6762
857,weight,1
857,type,host-parasite
857,category,parasite-aphid
858,node_from,B._angelicae
858,layer_from,6765
858,node_to,Aphis_fabae
858,layer_to,6765
858,weight,1
858,type,host-parasite
858,category,parasite-aphid
859,node_from,B._angelicae
859,layer_from,6770
859,node_to,Aphis_fabae
859,layer_to,6770
859,weight,1
859,type,host-parasite
859,category,parasite-aphid
860,node_from,B._angelicae
860,layer_from,6771
860,node_to,Aphis_fabae
860,layer_to,6771
860,weight,1
860,type,host-parasite
860,category,parasite-aphid
861,node_from,B._angelicae
861,layer_from,6951
861,node_to,Aphis_fabae
861,layer_to,6951
861,weight,1
861,type,host-parasite
861,category,parasite-aphid
862,node_from,B._angelicae
862,layer_from,6952
862,node_to,Aphis_fabae
862,layer_to,6952
862,weight,1
862,type,host-parasite
862,category,parasite-aphid
863,node_from,B._angelicae
863,layer_from,6952
863,node_to,Aphis_sambuci
863,layer_to,6952
863,weight,1
863,type,host-parasite
863,category,parasite-aphid
864,node_from,B._angelicae
864,layer_from,6954
864,node_to,Aphis_fabae
864,layer_to,6954
864,weight,1
864,type,host-parasite
864,category,parasite-aphid
865,node_from,B._angelicae
865,layer_from,6954
865,node_to,Aphis_sambuci
865,layer_to,6954
865,weight,1
865,type,host-parasite
865,category,parasite-aphid
866,node_from,B._angelicae
866,layer_from,6954
866,node_to,Aphis_spiraephaga
866,layer_to,6954
866,weight,1
866,type,host-parasite
866,category,parasite-aphid
867,node_from,B._angelicae
867,layer_from,6955
867,node_to,Aphis_fabae
867,layer_to,6955
867,weight,1
867,type,host-parasite
867,category,parasite-aphid
868,node_from,B._angelicae
868,layer_from,6955
868,node_to,Aphis_sambuci
868,layer_to,6955
868,weight,1
868,type,host-parasite
868,category,parasite-aphid
869,node_from,B._angelicae
869,layer_from,6961
869,node_to,Aphis_fabae
869,layer_to,6961
869,weight,1
869,type,host-parasite
869,category,parasite-aphid
870,node_from,B._angelicae
870,layer_from,7051
870,node_to,Aphis_fabae
870,layer_to,7051
870,weight,1
870,type,host-parasite
870,category,parasite-aphid
871,node_from,B._angelicae
871,layer_from,7051
871,node_to,Aphis_sambuci
871,layer_to,7051
871,weight,1
871,type,host-parasite
871,category,parasite-aphid
872,node_from,B._angelicae
872,layer_from,7052
872,node_to,Acyrthosiphon_ignotum
872,layer_to,7052
872,weight,1
872,type,host-parasite
872,category,parasite-aphid
873,node_from,B._angelicae
873,layer_from,7052
873,node_to,Aphis_craccivora
873,layer_to,7052
873,weight,1
873,type,host-parasite
873,category,parasite-aphid
874,node_from,B._angelicae
874,layer_from,7052
874,node_to,Aphis_fabae
874,layer_to,7052
874,weight,1
874,type,host-parasite
874,category,parasite-aphid
875,node_from,B._angelicae
875,layer_from,7052
875,node_to,Aphis_farinosa
875,layer_to,7052
875,weight,1
875,type,host-parasite
875,category,parasite-aphid
876,node_from,B._angelicae
876,layer_from,7052
876,node_to,Aphis_grossulariae
876,layer_to,7052
876,weight,1
876,type,host-parasite
876,category,parasite-aphid
877,node_from,B._angelicae
877,layer_from,7052
877,node_to,Aphis_hederae
877,layer_to,7052
877,weight,1
877,type,host-parasite
877,category,parasite-aphid
878,node_from,B._angelicae
878,layer_from,7052
878,node_to,Aphis_intybi
878,layer_to,7052
878,weight,1
878,type,host-parasite
878,category,parasite-aphid
879,node_from,B._angelicae
879,layer_from,7052
879,node_to,Aphis_nasturtii
879,layer_to,7052
879,weight,1
879,type,host-parasite
879,category,parasite-aphid
880,node_from,B._angelicae
880,layer_from,7052
880,node_to,Aphis_pomi
880,layer_to,7052
880,weight,1
880,type,host-parasite
880,category,parasite-aphid
881,node_from,B._angelicae
881,layer_from,7052
881,node_to,Aphis_sambuci
881,layer_to,7052
881,weight,1
881,type,host-parasite
881,category,parasite-aphid
882,node_from,B._angelicae
882,layer_from,7052
882,node_to,Aphis_schneideri
882,layer_to,7052
882,weight,1
882,type,host-parasite
882,category,parasite-aphid
883,node_from,B._angelicae
883,layer_from,7052
883,node_to,Aphis_sp.
883,layer_to,7052
883,weight,1
883,type,host-parasite
883,category,parasite-aphid
884,node_from,B._angelicae
884,layer_from,7052
884,node_to,Aphis_spiraephaga
884,layer_to,7052
884,weight,1
884,type,host-parasite
884,category,parasite-aphid
885,node_from,B._angelicae
885,layer_from,7052
885,node_to,Aphis_symphyti
885,layer_to,7052
885,weight,1
885,type,host-parasite
885,category,parasite-aphid
886,node_from,B._angelicae
886,layer_from,7052
886,node_to,Aphis_urticata
886,layer_to,7052
886,weight,1
886,type,host-parasite
886,category,parasite-aphid
887,node_from,B._angelicae
887,layer_from,7052
887,node_to,Brachycaudus_sp.
887,layer_to,7052
887,weight,1
887,type,host-parasite
887,category,parasite-aphid
888,node_from,B._angelicae
888,layer_from,7052
888,node_to,Dysaphis_plantaginea
888,layer_to,7052
888,weight,1
888,type,host-parasite
888,category,parasite-aphid
889,node_from,B._angelicae
889,layer_from,7052
889,node_to,Schizaphis_sp.
889,layer_to,7052
889,weight,1
889,type,host-parasite
889,category,parasite-aphid
890,node_from,B._angelicae
890,layer_from,7054
890,node_to,Aphis_farinosa
890,layer_to,7054
890,weight,1
890,type,host-parasite
890,category,parasite-aphid
891,node_from,B._angelicae
891,layer_from,7065
891,node_to,Aphis_fabae
891,layer_to,7065
891,weight,1
891,type,host-parasite
891,category,parasite-aphid
892,node_from,B._angelicae
892,layer_from,7152
892,node_to,Aphis_fabae
892,layer_to,7152
892,weight,1
892,type,host-parasite
892,category,parasite-aphid
893,node_from,B._angelicae
893,layer_from,7162
893,node_to,Aphis_fabae
893,layer_to,7162
893,weight,1
893,type,host-parasite
893,category,parasite-aphid
894,node_from,B._angelicae
894,layer_from,7162
894,node_to,Brachycaudus_cardui
894,layer_to,7162
894,weight,1
894,type,host-parasite
894,category,parasite-aphid
895,node_from,B._angelicae
895,layer_from,7165
895,node_to,Aphis_fabae
895,layer_to,7165
895,weight,1
895,type,host-parasite
895,category,parasite-aphid
896,node_from,B._angelicae
896,layer_from,7165
896,node_to,Aphis_sambuci
896,layer_to,7165
896,weight,1
