"node_id","attribute","value"
9,"taxa_verified","TRUE"
9,"verification_level","species"
10,"node_name","Crocidura_suaveolens"
10,"type","mammal"
10,"short_name","CSUA"
10,"determinator","(Pallas, 1811)"
10,"groupIR","I"
10,"host_type","Shrew"
10,"exclude","FALSE"
10,"taxa_verified","TRUE"
10,"verification_level","species"
11,"node_name","Myoxus_glis"
11,"type","mammal"
11,"short_name","GGLI"
11,"determinator","(Linnaeus, 1766)"
11,"groupIR","R"
11,"host_type","Edible dormouse"
11,"exclude","TRUE"
11,"taxa_verified","TRUE"
11,"verification_level","species"
12,"node_name","Microtus_agrestis"
12,"type","mammal"
12,"short_name","MAGR"
12,"determinator","(Linnaeus, 1761)"
12,"groupIR","R"
12,"host_type","Vole"
12,"exclude","FALSE"
12,"taxa_verified","TRUE"
12,"verification_level","species"
13,"node_name","Microtus_arvalis"
13,"type","mammal"
13,"short_name","MARV"
13,"determinator","(Pallas, 1779)"
13,"groupIR","R"
13,"host_type","Vole"
13,"exclude","FALSE"
13,"taxa_verified","TRUE"
13,"verification_level","species"
14,"node_name","Muscardinus_avellanarius"
14,"type","mammal"
14,"short_name","MAVE"
14,"determinator","Linnaeus, 1766"
14,"groupIR","R"
14,"host_type","Common Dormouse"
14,"exclude","TRUE"
14,"taxa_verified","TRUE"
14,"verification_level","species"
15,"node_name","Micromys_minutus"
15,"type","mammal"
15,"short_name","MMIN"
15,"determinator","Pallas, 1778"
15,"groupIR","R"
15,"host_type","mouse"
15,"exclude","FALSE"
15,"taxa_verified","TRUE"
15,"verification_level","species"
16,"node_name","Mus_musculus"
16,"type","mammal"
16,"short_name","MMUS"
16,"determinator","Linnaeus, 1758"
16,"groupIR","R"
16,"host_type","mouse"
16,"exclude","FALSE"
16,"taxa_verified","TRUE"
16,"verification_level","species"
17,"node_name","Neomys_anomalus"
17,"type","mammal"
17,"short_name","NANO"
17,"determinator","Cabrera, 1907"
17,"groupIR","I"
17,"host_type","Shrew"
17,"exclude","FALSE"
17,"taxa_verified","TRUE"
17,"verification_level","species"
18,"node_name","Neomys_fodiens"
18,"type","mammal"
18,"short_name","NFOD"
18,"determinator","(Pennant, 1771)"
18,"groupIR","I"
18,"host_type","Shrew"
18,"exclude","FALSE"
18,"taxa_verified","TRUE"
18,"verification_level","species"
19,"node_name","Ondatra_zibethicus"
19,"type","mammal"
19,"short_name","OZIB"
19,"determinator","(Linnaeus, 1766)"
19,"groupIR","R"
19,"host_type","Muskrat"
19,"exclude","FALSE"
19,"taxa_verified","TRUE"
19,"verification_level","species"
20,"node_name","Microtus_subterraneus"
20,"type","mammal"
20,"short_name","PSUB"
20,"determinator","(de Sélys-Longhchamps, 1836)"
20,"groupIR","R"
20,"host_type","Vole"
20,"exclude","FALSE"
20,"taxa_verified","TRUE"
20,"verification_level","species"
21,"node_name","Rattus_norvegicus"
21,"type","mammal"
21,"short_name","RNOR"
21,"determinator","(Berkenhout, 1769)"
21,"groupIR","R"
21,"host_type","Rat"
21,"exclude","FALSE"
21,"taxa_verified","TRUE"
21,"verification_level","species"
22,"node_name","Sorex_alpinus"
22,"type","mammal"
22,"short_name","SALP"
22,"determinator","Schinz, 1837"
22,"groupIR","I"
22,"host_type","Shrew"
22,"exclude","FALSE"
22,"taxa_verified","TRUE"
22,"verification_level","species"
23,"node_name","Sorex_araneus"
23,"type","mammal"
23,"short_name","SARA"
23,"determinator","Linnaeus, 1758"
23,"groupIR","I"
23,"host_type","Shrew"
23,"exclude","FALSE"
23,"taxa_verified","TRUE"
23,"verification_level","species"
24,"node_name","Sicista_betulina"
24,"type","mammal"
24,"short_name","SBET"
24,"determinator","Pallas, 1779"
24,"groupIR","R"
24,"host_type","Northern Birch Mouse"
24,"exclude","FALSE"
24,"taxa_verified","TRUE"
24,"verification_level","species"
25,"node_name","Sorex_minutus"
25,"type","mammal"
25,"short_name","SMIN"
25,"determinator","Linnaeus, 1766"
25,"groupIR","I"
25,"host_type","Shrew"
25,"exclude","FALSE"
25,"taxa_verified","TRUE"
25,"verification_level","species"
26,"node_name","Talpa_europaea"
26,"type","mammal"
26,"short_name","TEUR"
26,"determinator","Linnaeus, 1758"
26,"groupIR","I"
26,"host_type","European Mole"
26,"exclude","FALSE"
26,"taxa_verified","TRUE"
26,"verification_level","species"
27,"node_name","Amalaraeus_arvicolae"
27,"type","flea"
27,"short_name","AARV"
27,"determinator","(Ioff, 1950)"
27,"groupIR",NA
27,"host_type",NA
27,"exclude",NA
27,"taxa_verified","FALSE"
28,"node_name","Atyphloceras_nuperus"
28,"type","flea"
28,"short_name","ANUP"
28,"determinator","(Jordan, 1931)"
28,"groupIR",NA
28,"host_type",NA
28,"exclude",NA
28,"taxa_verified","FALSE"
29,"node_name","Amalaraeus_penicilliger"
29,"type","flea"
29,"short_name","APEN"
29,"determinator","(Grube), 1852"
29,"groupIR",NA
29,"host_type",NA
29,"exclude",NA
29,"taxa_verified","TRUE"
29,"verification_level","species"
30,"node_name","Amphipsylla_rossica"
30,"type","flea"
30,"short_name","AROS"
30,"determinator","Wagner, 1912"
30,"groupIR",NA
30,"host_type",NA
30,"exclude",NA
30,"taxa_verified","TRUE"
30,"verification_level","species"
31,"node_name","Ctenophthalmus_agyrtes"
31,"type","flea"
31,"short_name","CAGY"
31,"determinator","Heller, 1896"
31,"groupIR",NA
31,"host_type",NA
31,"exclude",NA
31,"taxa_verified","TRUE"
31,"verification_level","species"
32,"node_name","Ctenophthalmus_assimilis"
32,"type","flea"
32,"short_name","CASS"
32,"determinator","(Taschenberg, 1880)"
32,"groupIR",NA
32,"host_type",NA
32,"exclude",NA
32,"taxa_verified","FALSE"
33,"node_name","Ctenophthalmus_bisoctodentatus"
33,"type","flea"
33,"short_name","CBIS"
33,"determinator","Kolenati, 1863"
33,"groupIR",NA
33,"host_type",NA
33,"exclude",NA
33,"taxa_verified","FALSE"
34,"node_name","Ctenocephalides_felis"
34,"type","flea"
34,"short_name","CFEL"
34,"determinator","(Bouche, 1835)"
34,"groupIR",NA
34,"host_type",NA
34,"exclude",NA
34,"taxa_verified","TRUE"
34,"verification_level","species"
35,"node_name","Ctenophthalmus_obtusus"
35,"type","flea"
35,"short_name","COBT"
35,"determinator","Jordan et Rothschild, 1912"
35,"groupIR",NA
35,"host_type",NA
35,"exclude",NA
35,"taxa_verified","TRUE"
35,"verification_level","species"
36,"node_name","Ctenophthalmus_orientalis"
36,"type","flea"
36,"short_name","CORI"
36,"determinator","(Wagner, 1898)"
36,"groupIR",NA
36,"host_type",NA
36,"exclude",NA
36,"taxa_verified","FALSE"
37,"node_name","Citellophilus_simplex"
37,"type","flea"
37,"short_name","CSIM"
37,"determinator","(Wagner, 1902)"
37,"groupIR",NA
37,"host_type",NA
37,"exclude",NA
37,"taxa_verified","FALSE"
38,"node_name","Ctenophthalmus_solutus"
38,"type","flea"
38,"short_name","CSOL"
38,"determinator","Jordan et Rothschild, 1920"
38,"groupIR",NA
38,"host_type",NA
38,"exclude",NA
38,"taxa_verified","FALSE"
39,"node_name","Ctenophthalmus_uncinatus"
39,"type","flea"
39,"short_name","CUNC"
39,"determinator","(Wagner, 1898)"
39,"groupIR",NA
39,"host_type",NA
39,"exclude",NA
39,"taxa_verified","TRUE"
39,"verification_level","species"
40,"node_name","Doratopsylla_dasycnema"
40,"type","flea"
40,"short_name","DDAS"
40,"determinator","Rothschild, 1897"
40,"groupIR",NA
40,"host_type",NA
40,"exclude",NA
40,"taxa_verified","TRUE"
40,"verification_level","species"
41,"node_name","Dasypsyllus_gallinulae"
41,"type","flea"
41,"short_name","DGAL"
41,"determinator","(Dale, 1878)"
41,"groupIR",NA
41,"host_type",NA
41,"exclude",NA
41,"taxa_verified","TRUE"
41,"verification_level","species"
42,"node_name","Hystrichopsylla_orientalis"
42,"type","flea"
42,"short_name","HORI"
42,"determinator","Smit, 1956"
42,"groupIR",NA
42,"host_type",NA
42,"exclude",NA
42,"taxa_verified","TRUE"
42,"verification_level","species"
43,"node_name","Hystrichopsylla_talpae"
43,"type","flea"
43,"short_name","HTAL"
43,"determinator","(Curtis, 1826)"
43,"groupIR",NA
43,"host_type",NA
43,"exclude",NA
43,"taxa_verified","TRUE"
43,"verification_level","species"
44,"node_name","Leptopsylla_segnis"
44,"type","flea"
44,"short_name","LSEG"
44,"determinator","(Schönherr, 1916)"
44,"groupIR",NA
44,"host_type",NA
44,"exclude",NA
44,"taxa_verified","TRUE"
44,"verification_level","species"
45,"node_name","Ceratophyllus_sciurorum"
45,"type","flea"
45,"short_name","MSCI"
45,"determinator","(Schrank, 1781)"
45,"groupIR",NA
45,"host_type",NA
45,"exclude",NA
45,"taxa_verified","TRUE"
45,"verification_level","species"
46,"node_name","Megabothris_turbidus"
46,"type","flea"
46,"short_name","MTUR"
46,"determinator","(Rothschild, 1909)"
46,"groupIR",NA
46,"host_type",NA
46,"exclude",NA
46,"taxa_verified","TRUE"
46,"verification_level","species"
47,"node_name","Nosopsyllus_fasciatus"
47,"type","flea"
47,"short_name","NFAS"
47,"determinator","(Bosc, 1801)"
47,"groupIR",NA
47,"host_type",NA
47,"exclude",NA
47,"taxa_verified","TRUE"
47,"verification_level","species"
48,"node_name","Peromyscopsylla_bidentata"
48,"type","flea"
48,"short_name","PBID"
48,"determinator","(Kolenati, 1860)"
48,"groupIR",NA
48,"host_type",NA
48,"exclude",NA
48,"taxa_verified","TRUE"
48,"verification_level","species"
49,"node_name","Peromyscopsylla_fallax"
49,"type","flea"
49,"short_name","PFAL"
49,"determinator","(Rothschild, 1909)"
49,"groupIR",NA
49,"host_type",NA
49,"exclude",NA
49,"taxa_verified","TRUE"
49,"verification_level","species"
50,"node_name","Peromyscopsylla_silvatica"
50,"type","flea"
50,"short_name","PSIL"
50,"determinator","(Meinert, 1896)"
50,"groupIR",NA
50,"host_type",NA
50,"exclude",NA
50,"taxa_verified","TRUE"
50,"verification_level","species"
51,"node_name","Palaeopsylla_similis"
51,"type","flea"
51,"short_name","PSIM"
51,"determinator","similis Dampf, 1910"
51,"groupIR",NA
51,"host_type",NA
51,"exclude",NA
51,"taxa_verified","FALSE"
52,"node_name","Palaeopsylla_soricis"
52,"type","flea"
52,"short_name","PSOR"
52,"determinator","(Dale, 1878)"
52,"groupIR",NA
52,"host_type",NA
52,"exclude",NA
52,"taxa_verified","FALSE"
53,"node_name","Palaeopsylla_kohauti_steini"
53,"type","flea"
53,"short_name","PSTE"
53,"determinator","(Jordan, 1932)"
53,"groupIR",NA
53,"host_type",NA
53,"exclude",NA
53,"taxa_verified","FALSE"
54,"node_name","Rhadinopsylla_integella"
54,"type","flea"
54,"short_name","RINT"
54,"determinator","Jordan et Rothschild, 1921"
54,"groupIR",NA
54,"host_type",NA
54,"exclude",NA
54,"taxa_verified","FALSE"
55,"node_name","Rhadinopsylla_isacantha"
55,"type","flea"
55,"short_name","RISA"
55,"determinator","(Rothschild, 1907)"
55,"groupIR",NA
55,"host_type",NA
55,"exclude",NA
55,"taxa_verified","FALSE"
56,"node_name","Rhadinopsylla_mesoides"
56,"type","flea"
56,"short_name","RMES"
56,"determinator","Smit, 1957"
56,"groupIR",NA
56,"host_type",NA
56,"exclude",NA
56,"taxa_verified","FALSE"
57,"node_name","Rhadinopsylla_pentacantha"
57,"type","flea"
57,"short_name","RPEN"
57,"determinator","(Rothschild, 1897)"
57,"groupIR",NA
57,"host_type",NA
57,"exclude",NA
57,"taxa_verified","FALSE"
58,"node_name","Androlaelaps_casalis"
58,"type","mite"
58,"short_name","ACAS"
58,"determinator","(Berlese, 1887)"
58,"groupIR",NA
58,"host_type",NA
58,"exclude",NA
58,"taxa_verified","TRUE"
58,"verification_level","species"
59,"node_name","Androlaelaps_fahrenholzi"
59,"type","mite"
59,"short_name","AFAH"
59,"determinator","(Berlese, 1911)"
59,"groupIR",NA
59,"host_type",NA
59,"exclude",NA
59,"taxa_verified","FALSE"
60,"node_name","Androlaelaps_fenilis"
60,"type","mite"
60,"short_name","AFEN"
60,"determinator",NA
60,"groupIR",NA
60,"host_type",NA
60,"exclude",NA
60,"taxa_verified","FALSE"
61,"node_name","Ambyseius_sp."
61,"type","mite"
61,"short_name","AMBL"
61,"determinator",NA
61,"groupIR",NA
61,"host_type",NA
61,"exclude",NA
61,"taxa_verified","FALSE"
62,"node_name","Ameroseius_sp."
62,"type","mite"
62,"short_name","AMER"
62,"determinator",NA
62,"groupIR",NA
62,"host_type",NA
62,"exclude",NA
62,"taxa_verified","TRUE"
62,"verification_level","genus"
63,"node_name","Aceoseius_muricatus"
63,"type","mite"
63,"short_name","AMUR"
63,"determinator","(C.L. Koch, 1839)"
63,"groupIR",NA
63,"host_type",NA
63,"exclude",NA
63,"taxa_verified","TRUE"
63,"verification_level","species"
64,"node_name","Ameroseius_plumigerus"
64,"type","mite"
64,"short_name","APLU"
64,"determinator","(Oudemans, 1930)"
64,"groupIR",NA
64,"host_type",NA
64,"exclude",NA
64,"taxa_verified","FALSE"
65,"node_name","Hypoaspis_sardoa"
65,"type","mite"
65,"short_name","ASAR"
65,"determinator","(Berlese, 1911)"
65,"groupIR",NA
65,"host_type",NA
65,"exclude",NA
65,"taxa_verified","FALSE"
66,"node_name","Cyrtolaelaps_minor"
66,"type","mite"
66,"short_name","CMIN"
66,"determinator","Willmann, 1952"
66,"groupIR",NA
66,"host_type",NA
66,"exclude",NA
66,"taxa_verified","FALSE"
67,"node_name","Cyrtolaelaps_mucronatus"
67,"type","mite"
67,"short_name","CMUC"
67,"determinator","(R. et G. Canestrini, 1881)"
67,"groupIR",NA
67,"host_type",NA
67,"exclude",NA
67,"taxa_verified","FALSE"
68,"node_name","Euryparasitus_emarginatus"
68,"type","mite"
68,"short_name","EEMA"
68,"determinator","(C. L. Koch, 1939)"
68,"groupIR",NA
68,"host_type",NA
68,"exclude",NA
68,"taxa_verified","FALSE"
69,"node_name","Eviphis_ostrinus"
69,"type","mite"
69,"short_name","EOST"
69,"determinator","(C. L. Koch, 1836)"
69,"groupIR",NA
69,"host_type",NA
69,"exclude",NA
69,"taxa_verified","TRUE"
69,"verification_level","species"
70,"node_name","Eulaelaps_oudemansi"
70,"type","mite"
70,"short_name","EOUD"
70,"determinator","Turk, 1945"
70,"groupIR",NA
70,"host_type",NA
70,"exclude",NA
70,"taxa_verified","FALSE"
71,"node_name","Eulaelaps_stabularis"
71,"type","mite"
71,"short_name","ESTA"
71,"determinator","(C.L.Koch, 1836)"
71,"groupIR",NA
71,"host_type",NA
71,"exclude",NA
71,"taxa_verified","TRUE"
71,"verification_level","species"
72,"node_name","Geholaspis_longispinosus"
72,"type","mite"
72,"short_name","GLON"
72,"determinator","(Kramer, 1876)"
72,"groupIR",NA
72,"host_type",NA
72,"exclude",NA
72,"taxa_verified","FALSE"
73,"node_name","Hypoaspis_acuta"
73,"type","mite"
73,"short_name","HACT"
73,"determinator","(Michael, 1891)"
73,"groupIR",NA
73,"host_type",NA
73,"exclude",NA
73,"taxa_verified","FALSE"
74,"node_name","Hypoaspis_aculeifer"
74,"type","mite"
74,"short_name","HACU"
74,"determinator","(Canestrini, 1883)"
74,"groupIR",NA
74,"host_type",NA
74,"exclude",NA
74,"taxa_verified","TRUE"
74,"verification_level","species"
75,"node_name","Hyperlaelaps_amphibius"
75,"type","mite"
75,"short_name","HAMP"
75,"determinator","(Zachvatkin, 1948)"
75,"groupIR",NA
75,"host_type",NA
75,"exclude",NA
75,"taxa_verified","FALSE"
76,"node_name","Hirstionyssus_apodemi"
76,"type","mite"
76,"short_name","HAPO"
76,"determinator","Zujevskij, 1970"
76,"groupIR",NA
76,"host_type",NA
76,"exclude",NA
76,"taxa_verified","FALSE"
77,"node_name","Hypoaspis_austriaca"
77,"type","mite"
77,"short_name","HAUS"
77,"determinator","(Sellnick, 1935)"
77,"groupIR",NA
77,"host_type",NA
77,"exclude",NA
77,"taxa_verified","FALSE"
78,"node_name","Hirstionyssus_carnifex"
78,"type","mite"
78,"short_name","HCAR"
78,"determinator","(C. L. Koch, 1839)"
78,"groupIR",NA
78,"host_type",NA
78,"exclude",NA
78,"taxa_verified","FALSE"
79,"node_name","Holoparasitus_coronarius"
79,"type","mite"
79,"short_name","HCOR"
79,"determinator","Karg, 1971"
79,"groupIR",NA
79,"host_type",NA
79,"exclude",NA
79,"taxa_verified","FALSE"
80,"node_name","Holoparasitus_excipuliger"
80,"type","mite"
80,"short_name","HEXC"
80,"determinator","(Berlese, 1905)"
80,"groupIR",NA
80,"host_type",NA
80,"exclude",NA
80,"taxa_verified","FALSE"
81,"node_name","Hypoaspis_heselhausi"
81,"type","mite"
81,"short_name","HHES"
81,"determinator","Oudemans, 1912"
81,"groupIR",NA
81,"host_type",NA
81,"exclude",NA
81,"taxa_verified","FALSE"
82,"node_name","Haemogamasus_hirsutosimilis"
82,"type","mite"
82,"short_name","HHIM"
82,"determinator","Willmann, 1952"
82,"groupIR",NA
82,"host_type",NA
82,"exclude",NA
82,"taxa_verified","FALSE"
83,"node_name","Haemogamasus_hirsutus"
83,"type","mite"
83,"short_name","HHIR"
83,"determinator","Berlese, 1889"
83,"groupIR",NA
83,"host_type",NA
83,"exclude",NA
83,"taxa_verified","FALSE"
84,"node_name","Haemogamasus_horridus"
84,"type","mite"
84,"short_name","HHOR"
84,"determinator","Michael, 1892"
84,"groupIR",NA
84,"host_type",NA
84,"exclude",NA
84,"taxa_verified","FALSE"
85,"node_name","Hypoaspis_hyatti"
85,"type","mite"
85,"short_name","HHYA"
85,"determinator","Evans et Till, 1966"
85,"groupIR",NA
85,"host_type",NA
85,"exclude",NA
85,"taxa_verified","FALSE"
86,"node_name","Hirstionyssus_isabellinus"
86,"type","mite"
86,"short_name","HISA"
86,"determinator","(Oudemans, 1913)"
86,"groupIR",NA
86,"host_type",NA
86,"exclude",NA
86,"taxa_verified","FALSE"
87,"node_name","Hypoaspis_lubrica"
87,"type","mite"
87,"short_name","HLUB"
87,"determinator","Voights et Oudemans, 1904"
87,"groupIR",NA
87,"host_type",NA
87,"exclude",NA
87,"taxa_verified","FALSE"
88,"node_name","Hyperlaelaps_microti"
88,"type","mite"
88,"short_name","HMIC"
88,"determinator","Ewing,1933"
88,"groupIR",NA
88,"host_type",NA
88,"exclude",NA
88,"taxa_verified","TRUE"
88,"verification_level","species"
89,"node_name","Hypoaspis_miles"
89,"type","mite"
89,"short_name","HMIL"
89,"determinator","(Berlese, 1882)"
89,"groupIR",NA
89,"host_type",NA
89,"exclude",NA
89,"taxa_verified","TRUE"
89,"verification_level","species"
90,"node_name","Haemogamasus_nidi"
90,"type","mite"
90,"short_name","HNID"
90,"determinator","Michael, 1892"
90,"groupIR",NA
90,"host_type",NA
90,"exclude",NA
90,"taxa_verified","TRUE"
90,"verification_level","species"
91,"node_name","Hypoaspis_oblonga"
91,"type","mite"
91,"short_name","HOBL"
91,"determinator","Halbert, 1915"
91,"groupIR",NA
91,"host_type",NA
91,"exclude",NA
91,"taxa_verified","FALSE"
92,"node_name","Holoparasitus_sp."
92,"type","mite"
92,"short_name","HOLO"
92,"determinator",NA
92,"groupIR",NA
92,"host_type",NA
92,"exclude",NA
92,"taxa_verified","TRUE"
92,"verification_level","genus"
93,"node_name","Haemogamasus_pontiger"
93,"type","mite"
93,"short_name","HPON"
93,"determinator","Berlese, 1903"
93,"groupIR",NA
93,"host_type",NA
93,"exclude",NA
93,"taxa_verified","FALSE"
94,"node_name","Holoparasitus_pseudoperforatus"
94,"type","mite"
94,"short_name","HPSE"
94,"determinator","Berlese, 1905"
94,"groupIR",NA
94,"host_type",NA
94,"exclude",NA
94,"taxa_verified","FALSE"
95,"node_name","Hirstionyssus_soricis"
95,"type","mite"
95,"short_name","HSOR"
95,"determinator","Turk, 1945"
95,"groupIR",NA
95,"host_type",NA
95,"exclude",NA
95,"taxa_verified","FALSE"
96,"node_name","Hirstionyssus_talpae"
96,"type","mite"
96,"short_name","HTLP"
96,"determinator","Zemskaya, 1955"
96,"groupIR",NA
96,"host_type",NA
96,"exclude",NA
96,"taxa_verified","FALSE"
97,"node_name","Hypoaspis_vacua"
97,"type","mite"
97,"short_name","HVAC"
97,"determinator","(Michael, 1891)"
97,"groupIR",NA
97,"host_type",NA
97,"exclude",NA
97,"taxa_verified","FALSE"
98,"node_name","Hypoaspis_sp."
98,"type","mite"
98,"short_name","HYPO"
98,"determinator",NA
98,"groupIR",NA
98,"host_type",NA
98,"exclude",NA
98,"taxa_verified","TRUE"
98,"verification_level","genus"
99,"node_name","Iphidosoma_fimetarium"
99,"type","mite"
99,"short_name","IFIM"
99,"determinator","(Müller, 1859)"
99,"groupIR",NA
99,"host_type",NA
99,"exclude",NA
99,"taxa_verified","FALSE"
100,"node_name","Laelaps_agilis"
100,"type","mite"
100,"short_name","LAGI"
100,"determinator","C.L. Koch, 1836"
100,"groupIR",NA
100,"host_type",NA
100,"exclude",NA
100,"taxa_verified","TRUE"
100,"verification_level","species"
101,"node_name","Lasioseius_sp."
101,"type","mite"
101,"short_name","LASI"
101,"determinator",NA
101,"groupIR",NA
101,"host_type",NA
101,"exclude",NA
101,"taxa_verified","TRUE"
101,"verification_level","genus"
102,"node_name","Laelaspis_astronomica"
102,"type","mite"
102,"short_name","LAST"
102,"determinator","(C.L. Koch, 1839)"
102,"groupIR",NA
102,"host_type",NA
102,"exclude",NA
102,"taxa_verified","FALSE"
103,"node_name","Lasioseius_berlesei"
103,"type","mite"
103,"short_name","LBER"
103,"determinator","(Oudemans, 1938)"
103,"groupIR",NA
103,"host_type",NA
103,"exclude",NA
103,"taxa_verified","FALSE"
104,"node_name","Laelaps_clethrionomydis"
104,"type","mite"
104,"short_name","LCLE"
104,"determinator","Lange, 1955"
104,"groupIR",NA
104,"host_type",NA
104,"exclude",NA
104,"taxa_verified","TRUE"
104,"verification_level","species"
105,"node_name","Laelaps_hilaris"
105,"type","mite"
105,"short_name","LHIL"
105,"determinator","C.L. Koch, 1836"
105,"groupIR",NA
105,"host_type",NA
105,"exclude",NA
105,"taxa_verified","TRUE"
105,"verification_level","species"
106,"node_name","Laelaps_jettmari"
106,"type","mite"
106,"short_name","LJET"
106,"determinator","Vitzthum, 1930"
106,"groupIR",NA
106,"host_type",NA
106,"exclude",NA
106,"taxa_verified","TRUE"
106,"verification_level","species"
107,"node_name","Laelaps_micromydis"
107,"type","mite"
107,"short_name","LMIC"
107,"determinator","Zachvatkin, 1948"
107,"groupIR",NA
107,"host_type",NA
107,"exclude",NA
107,"taxa_verified","FALSE"
108,"node_name","Laelaps_multispinosus"
108,"type","mite"
108,"short_name","LMUL"
108,"determinator","Banks, 1909"
108,"groupIR",NA
108,"host_type",NA
108,"exclude",NA
108,"taxa_verified","TRUE"
108,"verification_level","species"
109,"node_name","Laelaps_muris"
109,"type","mite"
109,"short_name","LMUR"
109,"determinator","(Ljungh, 1799)"
109,"groupIR",NA
109,"host_type",NA
109,"exclude",NA
109,"taxa_verified","TRUE"
109,"verification_level","species"
110,"node_name","Lasioseius_ometes"
110,"type","mite"
110,"short_name","LOME"
110,"determinator","Oudemans, 1903"
110,"groupIR",NA
110,"host_type",NA
110,"exclude",NA
110,"taxa_verified","FALSE"
111,"node_name","Lasioseius_youcefi"
111,"type","mite"
111,"short_name","LYOU"
111,"determinator","Athias-Henriot, 1959"
111,"groupIR",NA
111,"host_type",NA
111,"exclude",NA
111,"taxa_verified","FALSE"
112,"node_name","Macrocheles_sp."
112,"type","mite"
112,"short_name","MACR"
112,"determinator",NA
112,"groupIR",NA
112,"host_type",NA
112,"exclude",NA
112,"taxa_verified","TRUE"
112,"verification_level","genus"
113,"node_name","Macrocheles_carinatus"
113,"type","mite"
113,"short_name","MCAR"
113,"determinator","(C.L. Koch, 1839)"
113,"groupIR",NA
113,"host_type",NA
113,"exclude",NA
113,"taxa_verified","FALSE"
114,"node_name","Macrocheles_glaber"
114,"type","mite"
114,"short_name","MGLA"
114,"determinator","(Müller, 1860)"
114,"groupIR",NA
114,"host_type",NA
114,"exclude",NA
114,"taxa_verified","TRUE"
114,"verification_level","species"
115,"node_name","Myonyssus_ingricus"
115,"type","mite"
115,"short_name","MING"
115,"determinator","Bregetova, 1956"
115,"groupIR",NA
115,"host_type",NA
115,"exclude",NA
115,"taxa_verified","FALSE"
116,"node_name","Macrocheles_matrius"
116,"type","mite"
116,"short_name","MMAT"
116,"determinator","(Hull, 1925)"
116,"groupIR",NA
116,"host_type",NA
116,"exclude",NA
116,"taxa_verified","TRUE"
116,"verification_level","species"
117,"node_name","Macrocheles_montanus"
117,"type","mite"
117,"short_name","MMON"
117,"determinator","(Willmann, 1951)"
117,"groupIR",NA
117,"host_type",NA
117,"exclude",NA
117,"taxa_verified","FALSE"
118,"node_name","Macrocheles_penicilliger"
118,"type","mite"
118,"short_name","MPEN"
118,"determinator","(Berlese, 1903)"
118,"groupIR",NA
118,"host_type",NA
118,"exclude",NA
118,"taxa_verified","TRUE"
118,"verification_level","species"
119,"node_name","Macrocheles_punctoscutatus"
119,"type","mite"
119,"short_name","MPUN"
119,"determinator","Evans et Browning, 1956"
119,"groupIR",NA
119,"host_type",NA
119,"exclude",NA
119,"taxa_verified","FALSE"
120,"node_name","Myonyssus_rossicus"
120,"type","mite"
120,"short_name","MROS"
120,"determinator","Bregetova, 1956"
120,"groupIR",NA
120,"host_type",NA
120,"exclude",NA
120,"taxa_verified","FALSE"
121,"node_name","Macrocheles_rotundiscutis"
121,"type","mite"
121,"short_name","MROT"
121,"determinator","Bregetova et Koroleva, 1960"
121,"groupIR",NA
121,"host_type",NA
121,"exclude",NA
121,"taxa_verified","FALSE"
