interaction_id,attribute,value
454,layer_from,Elefante
454,node_to,Augochloropsis_sp._3
454,layer_to,Elefante
454,weight,1
454,type,pollination
454,date,11/5/2012
455,node_from,Baccharis_serrulata
455,layer_from,Elefante
455,node_to,Lepidoptera_(microlepidoptera)
455,layer_to,Elefante
455,weight,2
455,type,pollination
455,date,11/5/2012
456,node_from,Baccharis_serrulata
456,layer_from,Elefante
456,node_to,Pseudodoros_clavatus
456,layer_to,Elefante
456,weight,1
456,type,pollination
456,date,11/5/2012
457,node_from,Aspilia_jolyana
457,layer_from,Elefante
457,node_to,Xylocopa_sp._4
457,layer_to,Elefante
457,weight,1
457,type,pollination
457,date,11/5/2012
458,node_from,Cuphea_ericoides
458,layer_from,Elefante
458,node_to,Xylocopa_sp._4
458,layer_to,Elefante
458,weight,1
458,type,pollination
458,date,11/5/2012
459,node_from,Diodella_sp._2
459,layer_from,Elefante
459,node_to,Xylocopa_sp._4
459,layer_to,Elefante
459,weight,1
459,type,pollination
459,date,11/5/2012
460,node_from,Vellozia_albiflora
460,layer_from,Cedro
460,node_to,Trigona_spinipes
460,layer_to,Cedro
460,weight,1
460,type,pollination
460,date,11/6/2012
461,node_from,Vellozia_albiflora
461,layer_from,Cedro
461,node_to,Augochloropsis_sp._3
461,layer_to,Cedro
461,weight,1
461,type,pollination
461,date,11/6/2012
462,node_from,Vellozia_albiflora
462,layer_from,Cedro
462,node_to,Augochloropsis_sp._1
462,layer_to,Cedro
462,weight,1
462,type,pollination
462,date,11/6/2012
463,node_from,Vellozia_albiflora
463,layer_from,Cedro
463,node_to,Dialictus_(Chloralictus)_sp._1
463,layer_to,Cedro
463,weight,1
463,type,pollination
463,date,11/6/2012
464,node_from,Cuphea_ericoides
464,layer_from,Cedro
464,node_to,Augochlora_(Oxystoglossella)_sp._2
464,layer_to,Cedro
464,weight,1
464,type,pollination
464,date,11/6/2012
465,node_from,Paepalanthus_sp._1
465,layer_from,Cedro
465,node_to,Dialictus_(Chloralictus)_sp._1
465,layer_to,Cedro
465,weight,1
465,type,pollination
465,date,11/6/2012
466,node_from,Cuphea_ericoides
466,layer_from,Cedro
466,node_to,Phoebis_sennae
466,layer_to,Cedro
466,weight,1
466,type,pollination
466,date,11/6/2012
467,node_from,Myrcia_guianensis
467,layer_from,Cedro
467,node_to,Trigona_spinipes
467,layer_to,Cedro
467,weight,1
467,type,pollination
467,date,11/6/2012
468,node_from,Myrcia_guianensis
468,layer_from,Cedro
468,node_to,Madarini_sp._2
468,layer_to,Cedro
468,weight,1
468,type,pollination
468,date,11/6/2012
469,node_from,Lessingianthus_pycnostachyus
469,layer_from,Cedro
469,node_to,Dialictus_(Chloralictus)_sp._1
469,layer_to,Cedro
469,weight,1
469,type,pollination
469,date,11/6/2012
470,node_from,Paepalanthus_bromelioides
470,layer_from,Cedro
470,node_to,Myzinum_sp.
470,layer_to,Cedro
470,weight,1
470,type,pollination
470,date,11/6/2012
471,node_from,Paepalanthus_bromelioides
471,layer_from,Cedro
471,node_to,Diptera_sp._2
471,layer_to,Cedro
471,weight,2
471,type,pollination
471,date,11/6/2012
472,node_from,Cuphea_ericoides
472,layer_from,Cedro
472,node_to,Phoebis_sennae
472,layer_to,Cedro
472,weight,1
472,type,pollination
472,date,11/6/2012
473,node_from,Vochysia_thyrsoidea
473,layer_from,Cedro
473,node_to,Chlorostilbon_lucidus
473,layer_to,Cedro
473,weight,1
473,type,pollination
473,date,11/6/2012
474,node_from,Vochysia_thyrsoidea
474,layer_from,Cedro
474,node_to,Phoebis_sennae
474,layer_to,Cedro
474,weight,1
474,type,pollination
474,date,11/6/2012
475,node_from,Paepalanthus_bromelioides
475,layer_from,Cedro
475,node_to,Myzinum_sp.
475,layer_to,Cedro
475,weight,1
475,type,pollination
475,date,11/6/2012
476,node_from,Paepalanthus_bromelioides
476,layer_from,Cedro
476,node_to,Diptera_sp._2
476,layer_to,Cedro
476,weight,3
476,type,pollination
476,date,11/6/2012
477,node_from,Paepalanthus_bromelioides
477,layer_from,Cedro
477,node_to,Cephalotes_pusillus
477,layer_to,Cedro
477,weight,2
477,type,pollination
477,date,11/6/2012
478,node_from,Paepalanthus_bromelioides
478,layer_from,Cedro
478,node_to,Alticini_sp._1
478,layer_to,Cedro
478,weight,1
478,type,pollination
478,date,11/6/2012
479,node_from,Paepalanthus_bromelioides
479,layer_from,Cedro
479,node_to,Dialictus_(Chloralictus)_sp._1
479,layer_to,Cedro
479,weight,3
479,type,pollination
479,date,11/6/2012
480,node_from,Cuphea_ericoides
480,layer_from,Cedro
480,node_to,Unidentified_Lepidoptera_sp._7
480,layer_to,Cedro
480,weight,1
480,type,pollination
480,date,11/6/2012
481,node_from,Paepalanthus_bromelioides
481,layer_from,Cedro
481,node_to,Neodexiopsis_sp.
481,layer_to,Cedro
481,weight,1
481,type,pollination
481,date,11/6/2012
482,node_from,Paepalanthus_bromelioides
482,layer_from,Cedro
482,node_to,Trigona_spinipes
482,layer_to,Cedro
482,weight,1
482,type,pollination
482,date,11/6/2012
483,node_from,Paepalanthus_bromelioides
483,layer_from,Cedro
483,node_to,Dialictus_(Chloralictus)_sp._1
483,layer_to,Cedro
483,weight,1
483,type,pollination
483,date,11/6/2012
484,node_from,Lessingianthus_pycnostachyus
484,layer_from,Cedro
484,node_to,Dialictus_(Chloralictus)_sp._1
484,layer_to,Cedro
484,weight,3
484,type,pollination
484,date,11/6/2012
485,node_from,Paepalanthus_bromelioides
485,layer_from,Cedro
485,node_to,Deopalpus_sp.
485,layer_to,Cedro
485,weight,1
485,type,pollination
485,date,11/6/2012
486,node_from,Lessingianthus_pycnostachyus
486,layer_from,Cedro
486,node_to,Dialictus_(Chloralictus)_sp._1
486,layer_to,Cedro
486,weight,2
486,type,pollination
486,date,11/6/2012
487,node_from,Lessingianthus_pycnostachyus
487,layer_from,Cedro
487,node_to,Ceratina_(Crewella)_asuncionis
487,layer_to,Cedro
487,weight,1
487,type,pollination
487,date,11/6/2012
488,node_from,Declieuxia_fruticosa
488,layer_from,Cedro
488,node_to,Vanessa_sp.
488,layer_to,Cedro
488,weight,1
488,type,pollination
488,date,11/6/2012
489,node_from,Cuphea_ericoides
489,layer_from,Cedro
489,node_to,Megachile_sp.
489,layer_to,Cedro
489,weight,1
489,type,pollination
489,date,11/6/2012
490,node_from,Aspilia_jolyana
490,layer_from,Cedro
490,node_to,Augochloropsis_sp._1
490,layer_to,Cedro
490,weight,1
490,type,pollination
490,date,11/6/2012
491,node_from,Palicourea_rigida
491,layer_from,Cedro
491,node_to,Phoebis_sennae
491,layer_to,Cedro
491,weight,1
491,type,pollination
491,date,11/6/2012
492,node_from,Palicourea_rigida
492,layer_from,Cedro
492,node_to,Deopalpus_sp.
492,layer_to,Cedro
492,weight,1
492,type,pollination
492,date,11/6/2012
493,node_from,Paepalanthus_bromelioides
493,layer_from,Cedro
493,node_to,Madopterini_sp.
493,layer_to,Cedro
493,weight,1
493,type,pollination
493,date,11/6/2012
494,node_from,Paepalanthus_bromelioides
494,layer_from,Cedro
494,node_to,Neodexiopsis_sp.
494,layer_to,Cedro
494,weight,1
494,type,pollination
494,date,11/6/2012
495,node_from,Paepalanthus_bromelioides
495,layer_from,Cedro
495,node_to,Nitidulidae_sp._1
495,layer_to,Cedro
495,weight,1
495,type,pollination
495,date,11/6/2012
496,node_from,Lychnofora_uniflora
496,layer_from,Soizig
496,node_to,Apis_mellifera
496,layer_to,Soizig
496,weight,1
496,type,pollination
496,date,11/7/2012
497,node_from,Paepalanthus_bromelioides
497,layer_from,Soizig
497,node_to,Dialictus_(Chloralictus)_sp._1
497,layer_to,Soizig
497,weight,1
497,type,pollination
497,date,11/7/2012
498,node_from,Lychnofora_uniflora
498,layer_from,Soizig
498,node_to,Apis_mellifera
498,layer_to,Soizig
498,weight,2
498,type,pollination
498,date,11/7/2012
499,node_from,Lychnofora_uniflora
499,layer_from,Soizig
499,node_to,Megachile_(Pseudocentron)_sp._1
499,layer_to,Soizig
499,weight,1
499,type,pollination
499,date,11/7/2012
500,node_from,Paepalanthus_bromelioides
500,layer_from,Soizig
500,node_to,Sibinia_sp.
500,layer_to,Soizig
500,weight,1
500,type,pollination
500,date,11/7/2012
501,node_from,Paepalanthus_bromelioides
501,layer_from,Soizig
501,node_to,Cephalotes_pusillus
501,layer_to,Soizig
501,weight,1
501,type,pollination
501,date,11/7/2012
502,node_from,Paepalanthus_bromelioides
502,layer_from,Soizig
502,node_to,Sibinia_sp.
502,layer_to,Soizig
502,weight,1
502,type,pollination
502,date,11/7/2012
503,node_from,Paepalanthus_bromelioides
503,layer_from,Soizig
503,node_to,Coleoptera_sp.
503,layer_to,Soizig
503,weight,1
503,type,pollination
503,date,11/7/2012
504,node_from,Davilla_elliptica
504,layer_from,Soizig
504,node_to,Alticini_sp._2
504,layer_to,Soizig
504,weight,1
504,type,pollination
504,date,11/7/2012
505,node_from,Davilla_elliptica
505,layer_from,Soizig
505,node_to,Megachile_(Pseudocentron)_sp._1
505,layer_to,Soizig
505,weight,2
505,type,pollination
505,date,11/7/2012
506,node_from,Lychnofora_uniflora
506,layer_from,Soizig
506,node_to,Augochloropsis_sp._1
506,layer_to,Soizig
506,weight,1
506,type,pollination
506,date,11/7/2012
507,node_from,Lychnofora_uniflora
507,layer_from,Soizig
507,node_to,Apis_mellifera
507,layer_to,Soizig
507,weight,1
507,type,pollination
507,date,11/7/2012
508,node_from,Lychnofora_uniflora
508,layer_from,Soizig
508,node_to,Cephalotes_pusillus
508,layer_to,Soizig
508,weight,1
508,type,pollination
508,date,11/7/2012
509,node_from,Vochysia_pygmaea
509,layer_from,Soizig
509,node_to,Heliactin_bilophus
509,layer_to,Soizig
509,weight,1
509,type,pollination
509,date,11/7/2012
510,node_from,Palicourea_rigida
510,layer_from,Soizig
510,node_to,Heliactin_bilophus
510,layer_to,Soizig
510,weight,1
510,type,pollination
510,date,11/7/2012
511,node_from,Qualia_dichotoma
511,layer_from,Soizig
511,node_to,Centris_(Hemisielaa)_tarsata
511,layer_to,Soizig
511,weight,1
511,type,pollination
511,date,11/7/2012
512,node_from,Qualia_dichotoma
512,layer_from,Soizig
512,node_to,Dialictus_(Chloralictus)_sp._1
512,layer_to,Soizig
512,weight,2
512,type,pollination
512,date,11/7/2012
513,node_from,Qualia_dichotoma
513,layer_from,Soizig
513,node_to,Euglossa_melanotrica
513,layer_to,Soizig
513,weight,1
513,type,pollination
513,date,11/7/2012
514,node_from,Byrsonima_variabilis
514,layer_from,Soizig
514,node_to,Centris_(Hemisielaa)_tarsata
514,layer_to,Soizig
514,weight,1
514,type,pollination
514,date,11/7/2012
515,node_from,Byrsonima_variabilis
515,layer_from,Soizig
515,node_to,Ceratina_(Crewella)_asuncionis
515,layer_to,Soizig
515,weight,1
515,type,pollination
515,date,11/7/2012
516,node_from,Qualia_dichotoma
516,layer_from,Soizig
516,node_to,Xylocopa_big
516,layer_to,Soizig
516,weight,3
516,type,pollination
516,date,11/7/2012
517,node_from,Qualia_dichotoma
517,layer_from,Soizig
517,node_to,Augochloropsis_sp._1
517,layer_to,Soizig
517,weight,1
517,type,pollination
517,date,11/7/2012
518,node_from,Qualia_dichotoma
518,layer_from,Soizig
518,node_to,Euglossa_melanotrica
518,layer_to,Soizig
518,weight,1
518,type,pollination
518,date,11/7/2012
519,node_from,Qualia_dichotoma
519,layer_from,Soizig
519,node_to,Centris_(Hemisielaa)_tarsata
519,layer_to,Soizig
519,weight,2
519,type,pollination
519,date,11/7/2012
520,node_from,Qualia_dichotoma
520,layer_from,Soizig
520,node_to,Trigona_spinipes
520,layer_to,Soizig
520,weight,1
520,type,pollination
520,date,11/7/2012
521,node_from,Qualia_dichotoma
521,layer_from,Soizig
521,node_to,Deopalpus_sp.
521,layer_to,Soizig
521,weight,1
521,type,pollination
521,date,11/7/2012
522,node_from,Qualia_dichotoma
522,layer_from,Soizig
522,node_to,Dialictus_(Chloralictus)_sp._1
522,layer_to,Soizig
522,weight,3
522,type,pollination
522,date,11/7/2012
523,node_from,Byrsonima_variabilis
523,layer_from,Soizig
523,node_to,Centris_(Hemisielaa)_tarsata
523,layer_to,Soizig
523,weight,1
523,type,pollination
523,date,11/7/2012
524,node_from,Ouratea_floribunda
524,layer_from,Soizig
524,node_to,Augochloropsis_sp._1
524,layer_to,Soizig
524,weight,1
524,type,pollination
524,date,11/7/2012
525,node_from,Cuphea_ericoides
525,layer_from,Soizig
525,node_to,Ceratina_(Crewella)_sp._2
525,layer_to,Soizig
525,weight,1
525,type,pollination
525,date,11/7/2012
526,node_from,Lychnofora_uniflora
526,layer_from,Soizig
526,node_to,Apis_mellifera
526,layer_to,Soizig
526,weight,1
526,type,pollination
526,date,11/7/2012
527,node_from,Lychnofora_uniflora
527,layer_from,Soizig
527,node_to,Madopterini_sp.
527,layer_to,Soizig
527,weight,1
527,type,pollination
527,date,11/7/2012
528,node_from,Lychnofora_uniflora
528,layer_from,Soizig
528,node_to,Augochloropsis_sp._1
528,layer_to,Soizig
528,weight,1
528,type,pollination
528,date,11/7/2012
529,node_from,Lychnofora_uniflora
529,layer_from,Soizig
529,node_to,Xylocopa_sp._4
529,layer_to,Soizig
529,weight,1
529,type,pollination
529,date,11/7/2012
530,node_from,Lychnofora_uniflora
530,layer_from,Soizig
530,node_to,Urbanus_proteus
530,layer_to,Soizig
530,weight,1
530,type,pollination
530,date,11/7/2012
531,node_from,Lychnofora_uniflora
531,layer_from,Soizig
531,node_to,Vanessa_sp.
531,layer_to,Soizig
531,weight,1
531,type,pollination
531,date,11/7/2012
532,node_from,Lychnofora_uniflora
532,layer_from,Soizig
532,node_to,Megachile_(Pseudocentron)_sp._1
532,layer_to,Soizig
532,weight,1
532,type,pollination
532,date,11/7/2012
533,node_from,Lychnofora_uniflora
533,layer_from,Soizig
533,node_to,Megachile_(Dasymegachile)_sp.
533,layer_to,Soizig
533,weight,1
533,type,pollination
533,date,11/7/2012
534,node_from,Lychnofora_uniflora
534,layer_from,Soizig
534,node_to,Megachile_(Pseudocentron)_sp._2
534,layer_to,Soizig
534,weight,1
534,type,pollination
534,date,11/7/2012
535,node_from,Lychnofora_uniflora
535,layer_from,Soizig
535,node_to,Unidentified_Lepidoptera_sp._1
535,layer_to,Soizig
535,weight,1
535,type,pollination
535,date,11/7/2012
536,node_from,Lychnofora_uniflora
536,layer_from,Soizig
536,node_to,Braconidae_sp._3
536,layer_to,Soizig
536,weight,1
536,type,pollination
536,date,11/7/2012
537,node_from,Kielmeyera_speciosa
537,layer_from,Soizig
537,node_to,Augochloropsis_sp._1
537,layer_to,Soizig
537,weight,1
537,type,pollination
537,date,11/7/2012
538,node_from,Kielmeyera_speciosa
538,layer_from,Soizig
538,node_to,Ceratina_(Crewella)_asuncionis
538,layer_to,Soizig
538,weight,1
538,type,pollination
538,date,11/7/2012
539,node_from,Kielmeyera_speciosa
539,layer_from,Soizig
539,node_to,Alticini_sp._2
539,layer_to,Soizig
539,weight,3
539,type,pollination
539,date,11/7/2012
540,node_from,Byrsonima_pachyphylla
540,layer_from,Paulino
540,node_to,Tapinotaspidini_sp._1
540,layer_to,Paulino
540,weight,1
540,type,pollination
540,date,11/8/2012
541,node_from,Byrsonima_pachyphylla
541,layer_from,Paulino
541,node_to,Brachygastra_lecheguana
541,layer_to,Paulino
541,weight,1
541,type,pollination
541,date,11/8/2012
542,node_from,Byrsonima_pachyphylla
542,layer_from,Paulino
542,node_to,Exomalopsis_sp._2
542,layer_to,Paulino
542,weight,1
542,type,pollination
542,date,11/8/2012
543,node_from,Byrsonima_pachyphylla
543,layer_from,Paulino
543,node_to,Unidentified_Centris
543,layer_to,Paulino
543,weight,1
543,type,pollination
543,date,11/8/2012
544,node_from,Byrsonima_pachyphylla
544,layer_from,Paulino
544,node_to,Campsomeris_sp._1
544,layer_to,Paulino
544,weight,1
544,type,pollination
544,date,11/8/2012
545,node_from,Qualia_dichotoma
545,layer_from,Paulino
545,node_to,Tapinotaspidini_sp._1
545,layer_to,Paulino
545,weight,1
545,type,pollination
545,date,11/8/2012
546,node_from,Qualia_dichotoma
546,layer_from,Paulino
546,node_to,Eupetomena_macroura
546,layer_to,Paulino
546,weight,1
546,type,pollination
546,date,11/8/2012
547,node_from,Gomphrena_sp.
547,layer_from,Paulino
547,node_to,Pseudagapostemon_sp._1
547,layer_to,Paulino
547,weight,1
547,type,pollination
547,date,11/8/2012
548,node_from,Lychnofora_uniflora
548,layer_from,Paulino
548,node_to,Campsomeris_sp._2
548,layer_to,Paulino
548,weight,1
548,type,pollination
548,date,11/8/2012
549,node_from,Lychnofora_uniflora
549,layer_from,Paulino
549,node_to,Madopterini_sp.
549,layer_to,Paulino
549,weight,1
549,type,pollination
549,date,11/8/2012
550,node_from,Vellozia_albiflora
550,layer_from,Paulino
550,node_to,Dialictus_(Chloralictus)_sp._1
550,layer_to,Paulino
550,weight,1
550,type,pollination
550,date,11/8/2012
551,node_from,Qualia_dichotoma
551,layer_from,Paulino
551,node_to,Eupetomena_macroura
551,layer_to,Paulino
551,weight,1
551,type,pollination
551,date,11/8/2012
552,node_from,Chaemecrista_rotundata
552,layer_from,Paulino
552,node_to,Centris_(Hemisielaa)_tarsata
552,layer_to,Paulino
552,weight,1
552,type,pollination
552,date,11/8/2012
553,node_from,Cuphea_ericoides
553,layer_from,Paulino
553,node_to,Augochlora_(Oxystoglossella)_sp._1
553,layer_to,Paulino
553,weight,1
553,type,pollination
553,date,11/8/2012
554,node_from,Turnera_hilaireana
554,layer_from,Paulino
554,node_to,Nitidulidae_sp._1
554,layer_to,Paulino
554,weight,1
554,type,pollination
554,date,11/8/2012
555,node_from,Byrsonima_pachyphylla
555,layer_from,Paulino
555,node_to,Apis_mellifera
555,layer_to,Paulino
555,weight,1
555,type,pollination
555,date,11/8/2012
556,node_from,Byrsonima_pachyphylla
556,layer_from,Paulino
556,node_to,Tapinotaspidini_sp._1
556,layer_to,Paulino
556,weight,1
556,type,pollination
556,date,11/8/2012
557,node_from,Erythroxylum_suberosum
557,layer_from,Paulino
557,node_to,Diptera_sp._4
557,layer_to,Paulino
557,weight,1
557,type,pollination
557,date,11/8/2012
558,node_from,Cuphea_ericoides
558,layer_from,Paulino
558,node_to,Xylocopa_sp._5
558,layer_to,Paulino
558,weight,1
558,type,pollination
558,date,11/8/2012
559,node_from,Byrsonima_variabilis
559,layer_from,Paulino
559,node_to,Dialictus_(Chloralictus)_sp._1
559,layer_to,Paulino
559,weight,1
559,type,pollination
559,date,11/8/2012
560,node_from,Byrsonima_variabilis
560,layer_from,Paulino
560,node_to,Coelioxys_sp.
560,layer_to,Paulino
560,weight,1
560,type,pollination
560,date,11/8/2012
561,node_from,Lychnofora_rupestris
561,layer_from,Paulino
561,node_to,Dialictus_(Chloralictus)_sp._1
561,layer_to,Paulino
561,weight,3
561,type,pollination
561,date,11/8/2012
562,node_from,Cuphea_ericoides
562,layer_from,Paulino
562,node_to,Xylocopa_sp._5
562,layer_to,Paulino
562,weight,1
562,type,pollination
562,date,11/8/2012
563,node_from,Cuphea_ericoides
563,layer_from,Paulino
563,node_to,Centris_(Hemisielaa)_tarsata
563,layer_to,Paulino
563,weight,1
563,type,pollination
563,date,11/8/2012
564,node_from,Paepalanthus_bromelioides
564,layer_from,Paulino
564,node_to,Myzinum_sp.
564,layer_to,Paulino
564,weight,1
564,type,pollination
564,date,11/8/2012
565,node_from,Paepalanthus_bromelioides
565,layer_from,Paulino
565,node_to,Dialictus_(Chloralictus)_sp._1
565,layer_to,Paulino
565,weight,1
565,type,pollination
565,date,11/8/2012
566,node_from,Paepalanthus_bromelioides
566,layer_from,Paulino
566,node_to,Alticini_sp._1
566,layer_to,Paulino
566,weight,2
566,type,pollination
566,date,11/8/2012
567,node_from,Trigonia_cipoensis
567,layer_from,Paulino
567,node_to,Madopterini_sp.
567,layer_to,Paulino
567,weight,1
567,type,pollination
567,date,11/8/2012
568,node_from,Chaemecrista_rotundata
568,layer_from,Paulino
568,node_to,Augochloropsis_sp._3
568,layer_to,Paulino
568,weight,1
568,type,pollination
568,date,11/8/2012
569,node_from,Trigonia_cipoensis
569,layer_from,Paulino
569,node_to,Nicentrus_brasiliensis
569,layer_to,Paulino
569,weight,1
569,type,pollination
569,date,11/8/2012
570,node_from,Trigonia_cipoensis
570,layer_from,Paulino
570,node_to,Augochloropsis_sp._1
570,layer_to,Paulino
570,weight,1
570,type,pollination
570,date,11/8/2012
571,node_from,Paepalanthus_bromelioides
571,layer_from,Paulino
571,node_to,Alticini_sp._1
571,layer_to,Paulino
571,weight,5
571,type,pollination
571,date,11/8/2012
572,node_from,Paepalanthus_bromelioides
572,layer_from,Paulino
572,node_to,Brachiacantha_sp.
572,layer_to,Paulino
572,weight,1
572,type,pollination
572,date,11/8/2012
573,node_from,Chaemecrista_rotundata
573,layer_from,Paulino
573,node_to,Centris_(Hemisielaa)_tarsata
573,layer_to,Paulino
573,weight,1
573,type,pollination
573,date,11/8/2012
574,node_from,Qualia_dichotoma
574,layer_from,Paulino
574,node_to,Centris_(Hemisielaa)_tarsata
574,layer_to,Paulino
574,weight,1
574,type,pollination
574,date,11/8/2012
575,node_from,Trigonia_cipoensis
575,layer_from,Paulino
575,node_to,Augochloropsis_sp._1
575,layer_to,Paulino
575,weight,1
575,type,pollination
575,date,11/8/2012
576,node_from,Trigonia_cipoensis
576,layer_from,Paulino
576,node_to,Sphex_sp.
576,layer_to,Paulino
576,weight,1
576,type,pollination
576,date,11/8/2012
577,node_from,Trigonia_cipoensis
577,layer_from,Paulino
577,node_to,Eupetomena_macroura
577,layer_to,Paulino
577,weight,1
577,type,pollination
577,date,11/8/2012
578,node_from,Myrcia_guianensis
578,layer_from,Paulino
578,node_to,Tapinotaspidini_sp._1
578,layer_to,Paulino
578,weight,1
578,type,pollination
578,date,11/8/2012
579,node_from,Trigonia_cipoensis
579,layer_from,Paulino
579,node_to,Cauliognathus_sp._2
579,layer_to,Paulino
579,weight,2
579,type,pollination
579,date,11/8/2012
580,node_from,Trigonia_cipoensis
580,layer_from,Paulino
580,node_to,Apis_mellifera
580,layer_to,Paulino
580,weight,1
580,type,pollination
580,date,11/8/2012
581,node_from,Trigonia_cipoensis
581,layer_from,Paulino
581,node_to,Campsomeris_sp._1
581,layer_to,Paulino
581,weight,1
581,type,pollination
581,date,11/8/2012
582,node_from,Trigonia_cipoensis
582,layer_from,Paulino
582,node_to,Brachygastra_lecheguana
582,layer_to,Paulino
582,weight,1
582,type,pollination
582,date,11/8/2012
583,node_from,Trigonia_cipoensis
583,layer_from,Paulino
583,node_to,Myzinum_sp.
583,layer_to,Paulino
583,weight,1
583,type,pollination
583,date,11/8/2012
584,node_from,Trigonia_cipoensis
584,layer_from,Paulino
584,node_to,Tetrapedia_sp._1
584,layer_to,Paulino
584,weight,1
584,type,pollination
584,date,11/8/2012
585,node_from,Trigonia_cipoensis
585,layer_from,Paulino
585,node_to,Unidentified_Lepidoptera_sp._3
585,layer_to,Paulino
585,weight,1
585,type,pollination
585,date,11/8/2012
586,node_from,Trigonia_cipoensis
586,layer_from,Paulino
586,node_to,Pierinae_sp.
586,layer_to,Paulino
586,weight,1
586,type,pollination
586,date,11/8/2012
587,node_from,Paepalanthus_bromelioides
587,layer_from,Paulino
587,node_to,Cauliognathini_sp._1
587,layer_to,Paulino
587,weight,1
587,type,pollination
587,date,11/8/2012
588,node_from,Gomphrena_sp.
588,layer_from,Paulino
588,node_to,Anthidini_sp.
588,layer_to,Paulino
588,weight,1
588,type,pollination
588,date,11/8/2012
589,node_from,Lychnofora_uniflora
589,layer_from,Paulino
589,node_to,Dialictus_(Chloralictus)_sp._1
589,layer_to,Paulino
589,weight,4
589,type,pollination
589,date,11/8/2012
590,node_from,Lychnofora_uniflora
590,layer_from,Paulino
590,node_to,Augochloropsis_sp._3
590,layer_to,Paulino
590,weight,1
590,type,pollination
590,date,11/8/2012
591,node_from,Lychnofora_uniflora
591,layer_from,Paulino
591,node_to,Diptera_sp._4
591,layer_to,Paulino
591,weight,1
591,type,pollination
591,date,11/8/2012
592,node_from,Lychnofora_uniflora
592,layer_from,Paulino
592,node_to,Diptera_sp._5
592,layer_to,Paulino
592,weight,1
592,type,pollination
592,date,11/8/2012
593,node_from,Lychnofora_uniflora
593,layer_from,Paulino
593,node_to,Megachile_(Pseudocentron)_sp._1
593,layer_to,Paulino
593,weight,1
593,type,pollination
593,date,11/8/2012
594,node_from,Lychnofora_uniflora
594,layer_from,Paulino
594,node_to,Dialictus_(Chloralictus)_sp._1
594,layer_to,Paulino
594,weight,3
594,type,pollination
594,date,11/8/2012
595,node_from,Lychnofora_uniflora
595,layer_from,Paulino
595,node_to,Pseudagapostemon_sp._1
595,layer_to,Paulino
595,weight,1
595,type,pollination
595,date,11/8/2012
596,node_from,Coccoloba_brasiliensis
596,layer_from,Midway
596,node_to,Polybia_sericea
596,layer_to,Midway
596,weight,1
596,type,pollination
596,date,11/11/2012
597,node_from,Coccoloba_brasiliensis
597,layer_from,Midway
597,node_to,Archytas_diaphanus
597,layer_to,Midway
597,weight,1
597,type,pollination
597,date,11/11/2012
598,node_from,Coccoloba_brasiliensis
598,layer_from,Midway
598,node_to,Camponotus_rufipes
598,layer_to,Midway
598,weight,3
598,type,pollination
598,date,11/11/2012
599,node_from,Coccoloba_brasiliensis
599,layer_from,Midway
599,node_to,Pholeomyia_sp.
599,layer_to,Midway
599,weight,1
599,type,pollination
599,date,11/11/2012
600,node_from,Aspilia_jolyana
600,layer_from,Midway
600,node_to,Augochloropsis_sp._3
600,layer_to,Midway
600,weight,1
600,type,pollination
600,date,11/11/2012
601,node_from,Aspilia_jolyana
601,layer_from,Midway
601,node_to,Tapinotaspidini_sp._1
601,layer_to,Midway
601,weight,1
601,type,pollination
601,date,11/11/2012
602,node_from,Chaemecrista_desvauxii
602,layer_from,Midway
602,node_to,Augochloropsis_sp._3
602,layer_to,Midway
602,weight,1
602,type,pollination
602,date,11/11/2012
603,node_from,Sebastiana_ditassoides
603,layer_from,Midway
603,node_to,Polistes_satan
603,layer_to,Midway
603,weight,1
603,type,pollination
603,date,11/11/2012
604,node_from,Sebastiana_ditassoides
604,layer_from,Midway
604,node_to,Dialictus_(Chloralictus)_sp._1
604,layer_to,Midway
604,weight,2
604,type,pollination
604,date,11/11/2012
605,node_from,Sebastiana_ditassoides
605,layer_from,Midway
605,node_to,Trigona_spinipes
605,layer_to,Midway
605,weight,1
605,type,pollination
605,date,11/11/2012
606,node_from,Sebastiana_ditassoides
606,layer_from,Midway
606,node_to,Apis_mellifera
606,layer_to,Midway
606,weight,1
606,type,pollination
606,date,11/11/2012
607,node_from,Sebastiana_ditassoides
607,layer_from,Midway
607,node_to,Podogritus_sp.
607,layer_to,Midway
607,weight,1
607,type,pollination
607,date,11/11/2012
608,node_from,Aspilia_jolyana
608,layer_from,Midway
608,node_to,Bombus_pauloensis
608,layer_to,Midway
608,weight,1
608,type,pollination
608,date,11/11/2012
609,node_from,Asteraceae_sp.
609,layer_from,Gigante
609,node_to,Megachile_sp.
609,layer_to,Gigante
609,weight,1
609,type,pollination
609,date,11/12/2012
610,node_from,Asteraceae_sp.
610,layer_from,Gigante
610,node_to,Bombus_pauloensis
610,layer_to,Gigante
610,weight,1
610,type,pollination
610,date,11/12/2012
611,node_from,Asteraceae_sp.
611,layer_from,Gigante
611,node_to,Polybia_ignobilis
611,layer_to,Gigante
611,weight,1
611,type,pollination
611,date,11/12/2012
612,node_from,Asteraceae_sp.
612,layer_from,Gigante
612,node_to,Bombus_pauloensis
612,layer_to,Gigante
612,weight,1
612,type,pollination
612,date,11/12/2012
613,node_from,Asteraceae_sp.
613,layer_from,Gigante
613,node_to,Apis_mellifera
613,layer_to,Gigante
613,weight,2
613,type,pollination
