layer_from,node_from,layer_to,node_to,weight
1983,Eutamias_sibiricus,1983,Euryparasitus_medius,0.1429
1983,Eutamias_sibiricus,1983,Euryparasitus_emarginatus,0.2857
1983,Eutamias_sibiricus,1983,Neopsylla_acanthina,0.4286
1983,Eutamias_sibiricus,1983,Megabothris_rectangulatus,0.1429
1983,Eutamias_sibiricus,1983,Parasitus_oudemansi,0.8571
1983,Eutamias_sibiricus,1983,Haemogamasus_mandschuricus,0.4286
1983,Eutamias_sibiricus,1983,Eulaelaps_stabularis,0.4286
1983,Eutamias_sibiricus,1983,Hirstionyssus_isabellinus,0.4286
1983,Sorex_araneus,1983,Parasitus_coleoptratorum,0.004
1983,Sorex_araneus,1983,Proctolaelaps_pygmaeus,0.004
1983,Sorex_araneus,1983,Parasitus_consanguineus,0.0356
1983,Sorex_araneus,1983,Haemogamasus_ambulans,0.004
1983,Sorex_araneus,1983,Ctenophthalmus_assimilis,0.0751
1983,Sorex_araneus,1983,Histrichopsylla_talpae,0.0316
1983,Sorex_araneus,1983,Poecilochirus_necrophori,0.2846
1983,Sorex_araneus,1983,Poecilochirus_subterraneus,0.0909
1983,Sorex_araneus,1983,Parasitus_remberti,0.0079
1983,Sorex_araneus,1983,Haemogamasus_nidi,0.004
1983,Sorex_araneus,1983,Parasitus_fimetorum,0.0079
1983,Sorex_araneus,1983,Parasitus_magnus,0.004
1983,Sorex_araneus,1983,Neopsylla_acanthina,0.004
1983,Sorex_araneus,1983,Laelaps_hilaris,0.004
1983,Sorex_araneus,1983,Amalaraeus_penicilliger,0.0316
1983,Sorex_araneus,1983,Megabothris_rectangulatus,0.0198
1983,Sorex_araneus,1983,Laelaps_pavlovskyi,0.0514
1983,Sorex_araneus,1983,Macrocheles_glaber,0.0553
1983,Sorex_araneus,1983,Palaeopsylla_soricis,0.5692
1983,Sorex_araneus,1983,Parasitus_oudemansi,0.0277
1983,Sorex_araneus,1983,Hirstionyssus_soricis,0.581
1983,Sorex_araneus,1983,Pergamasus_crassipes,0.004
1983,Sorex_araneus,1983,Androlaelaps_glasgowi,0.0593
1983,Sorex_araneus,1983,Haemogamasus_mandschuricus,0.0079
1983,Sorex_araneus,1983,Eulaelaps_stabularis,0.0119
1983,Sorex_araneus,1983,Hirstionyssus_isabellinus,0.0949
1983,Microtus_arvalis,1983,Proctolaelaps_pygmaeus,0.0244
1983,Microtus_arvalis,1983,Parasitus_consanguineus,0.122
1983,Microtus_arvalis,1983,Ceratophyllus_indages,0.0244
1983,Microtus_arvalis,1983,Ctenophthalmus_assimilis,0.2683
1983,Microtus_arvalis,1983,Histrichopsylla_talpae,0.0488
1983,Microtus_arvalis,1983,Poecilochirus_necrophori,0.0976
1983,Microtus_arvalis,1983,Laelaps_muris,0.0488
1983,Microtus_arvalis,1983,Megabothris_turbidus,0.0244
1983,Microtus_arvalis,1983,Poecilochirus_subterraneus,0.0488
1983,Microtus_arvalis,1983,Parasitus_remberti,0.439
1983,Microtus_arvalis,1983,Parasitus_fimetorum,0.0244
1983,Microtus_arvalis,1983,Euryparasitus_emarginatus,0.0244
1983,Microtus_arvalis,1983,Neopsylla_acanthina,0.0488
1983,Microtus_arvalis,1983,Laelaps_hilaris,0.1707
1983,Microtus_arvalis,1983,Amalaraeus_penicilliger,0.3415
1983,Microtus_arvalis,1983,Megabothris_rectangulatus,0.1707
1983,Microtus_arvalis,1983,Laelaps_pavlovskyi,0.0244
1983,Microtus_arvalis,1983,Palaeopsylla_soricis,0.0732
1983,Microtus_arvalis,1983,Parasitus_oudemansi,0.0244
1983,Microtus_arvalis,1983,Hirstionyssus_soricis,0.0244
1983,Microtus_arvalis,1983,Androlaelaps_glasgowi,0.7805
1983,Microtus_arvalis,1983,Eulaelaps_stabularis,0.1463
1983,Microtus_arvalis,1983,Hirstionyssus_isabellinus,0.1707
1983,Arvicola_terrestris,1983,Parasitus_consanguineus,0.5319
1983,Arvicola_terrestris,1983,Haemogamasus_ambulans,0.0851
1983,Arvicola_terrestris,1983,Ctenophthalmus_assimilis,0.7872
1983,Arvicola_terrestris,1983,Histrichopsylla_talpae,0.0638
1983,Arvicola_terrestris,1983,Poecilochirus_necrophori,0.2553
1983,Arvicola_terrestris,1983,Euryparasitus_medius,0.0213
1983,Arvicola_terrestris,1983,Laelaps_muris,0.8511
1983,Arvicola_terrestris,1983,Macrocheles_decoloratus,0.0213
1983,Arvicola_terrestris,1983,Megabothris_turbidus,0.0213
1983,Arvicola_terrestris,1983,Poecilochirus_subterraneus,0.0213
1983,Arvicola_terrestris,1983,Parasitus_fimetorum,0.0213
1983,Arvicola_terrestris,1983,Haemogamasus_nidiformes,0.2766
1983,Arvicola_terrestris,1983,Euryparasitus_emarginatus,0.0426
1983,Arvicola_terrestris,1983,Neopsylla_acanthina,0.0426
1983,Arvicola_terrestris,1983,Amalaraeus_penicilliger,4.9362
1983,Arvicola_terrestris,1983,Megabothris_rectangulatus,0.3617
1983,Arvicola_terrestris,1983,Amerosejus_corbicula,0.0426
1983,Arvicola_terrestris,1983,Macrocheles_glaber,0.234
1983,Arvicola_terrestris,1983,Neopsylla_mana,0.0213
1983,Arvicola_terrestris,1983,Palaeopsylla_soricis,0.1277
1983,Arvicola_terrestris,1983,Parasitus_oudemansi,0.1277
1983,Arvicola_terrestris,1983,Hirstionyssus_soricis,0.0213
1983,Arvicola_terrestris,1983,Amphipsylla_sibirica,0.0213
1983,Arvicola_terrestris,1983,Pergamasus_crassipes,0.0851
1983,Arvicola_terrestris,1983,Androlaelaps_glasgowi,1.8936
1983,Arvicola_terrestris,1983,Haemogamasus_mandschuricus,0.2553
1983,Arvicola_terrestris,1983,Laelaps_clethrionomydis,0.0213
1983,Arvicola_terrestris,1983,Eulaelaps_stabularis,0.2979
1983,Arvicola_terrestris,1983,Hirstionyssus_isabellinus,0.7447
1983,Sorex_isodon,1983,Histrichopsylla_talpae,0.1333
1983,Sorex_isodon,1983,Poecilochirus_necrophori,0.1333
1983,Sorex_isodon,1983,Poecilochirus_subterraneus,0.0667
1983,Sorex_isodon,1983,Parasitus_remberti,0.0667
1983,Sorex_isodon,1983,Palaeopsylla_soricis,0.0667
1983,Sorex_isodon,1983,Hirstionyssus_soricis,0.0667
1983,Sorex_isodon,1983,Hirstionyssus_isabellinus,0.0667
1983,Apodemus_agrarius,1983,Parasitus_consanguineus,0.0841
1983,Apodemus_agrarius,1983,Ceratophyllus_indages,0.0093
1983,Apodemus_agrarius,1983,Haemogamasus_ambulans,0.0093
1983,Apodemus_agrarius,1983,Ctenophthalmus_assimilis,0.1121
1983,Apodemus_agrarius,1983,Histrichopsylla_talpae,0.0561
1983,Apodemus_agrarius,1983,Myonyssus_ingricus,0.0093
1983,Apodemus_agrarius,1983,Poecilochirus_necrophori,0.5327
1983,Apodemus_agrarius,1983,Poecilochirus_subterraneus,0.1963
1983,Apodemus_agrarius,1983,Parasitus_magnus,0.0093
1983,Apodemus_agrarius,1983,Neopsylla_acanthina,0.0561
1983,Apodemus_agrarius,1983,Laelaps_hilaris,0.0093
1983,Apodemus_agrarius,1983,Amalaraeus_penicilliger,0.0748
1983,Apodemus_agrarius,1983,Megabothris_rectangulatus,0.028
1983,Apodemus_agrarius,1983,Amerosejus_corbicula,0.0187
1983,Apodemus_agrarius,1983,Laelaps_pavlovskyi,1.0561
1983,Apodemus_agrarius,1983,Macrocheles_glaber,0.0093
1983,Apodemus_agrarius,1983,Leptopsylla_segnis,0.0093
1983,Apodemus_agrarius,1983,Neopsylla_mana,0.0093
1983,Apodemus_agrarius,1983,Palaeopsylla_soricis,0.028
1983,Apodemus_agrarius,1983,Hirstionyssus_soricis,0.0654
1983,Apodemus_agrarius,1983,Pergamasus_crassipes,0.0187
1983,Apodemus_agrarius,1983,Androlaelaps_glasgowi,0.1963
1983,Apodemus_agrarius,1983,Haemogamasus_mandschuricus,0.028
1983,Apodemus_agrarius,1983,Laelaps_clethrionomydis,0.1308
1983,Apodemus_agrarius,1983,Eulaelaps_stabularis,0.0187
1983,Apodemus_agrarius,1983,Hirstionyssus_isabellinus,0.7757
1983,Sorex_minutus,1983,Parasitus_consanguineus,0.1429
1983,Sorex_minutus,1983,Histrichopsylla_talpae,0.0286
1983,Sorex_minutus,1983,Poecilochirus_necrophori,0.2
1983,Sorex_minutus,1983,Poecilochirus_subterraneus,0.0857
1983,Sorex_minutus,1983,Palaeopsylla_soricis,0.0571
1983,Sorex_minutus,1983,Eulaelaps_stabularis,0.0286
1983,Apodemus_peninsulae,1983,Parasitus_consanguineus,0.2222
1983,Apodemus_peninsulae,1983,Ctenophthalmus_assimilis,0.1111
1983,Apodemus_peninsulae,1983,Histrichopsylla_talpae,0.2222
1983,Apodemus_peninsulae,1983,Euryparasitus_emarginatus,0.1111
1983,Apodemus_peninsulae,1983,Neopsylla_acanthina,0.1111
1983,Apodemus_peninsulae,1983,Megabothris_rectangulatus,0.1111
1983,Apodemus_peninsulae,1983,Laelaps_pavlovskyi,0.2222
1983,Apodemus_peninsulae,1983,Neopsylla_mana,0.1111
1983,Apodemus_peninsulae,1983,Laelaps_clethrionomydis,0.1111
1983,Apodemus_peninsulae,1983,Eulaelaps_stabularis,0.1111
1983,Neomys_fodiens,1983,Ctenophthalmus_assimilis,0.5
1983,Neomys_fodiens,1983,Palaeopsylla_soricis,1
1983,Neomys_fodiens,1983,Hirstionyssus_soricis,0.5
1983,Mus_musculus,1983,Proctolaelaps_pygmaeus,0.129
1983,Mus_musculus,1983,Parasitus_consanguineus,0.0323
1983,Mus_musculus,1983,Histrichopsylla_talpae,0.0323
1983,Mus_musculus,1983,Poecilochirus_subterraneus,0.0323
1983,Mus_musculus,1983,Neopsylla_acanthina,0.0323
1983,Mus_musculus,1983,Leptopsylla_segnis,0.3226
1983,Mus_musculus,1983,Androlaelaps_glasgowi,0.3226
1983,Mus_musculus,1983,Eulaelaps_stabularis,0.1935
1983,Mus_musculus,1983,Hirstionyssus_isabellinus,0.0968
1983,Microtus_oeconomus,1983,Parasitus_consanguineus,0.1951
1983,Microtus_oeconomus,1983,Haemogamasus_ambulans,0.0488
1983,Microtus_oeconomus,1983,Ctenophthalmus_assimilis,0.0976
1983,Microtus_oeconomus,1983,Histrichopsylla_talpae,0.1707
1983,Microtus_oeconomus,1983,Poecilochirus_necrophori,0.1707
1983,Microtus_oeconomus,1983,Poecilochirus_subterraneus,0.0244
1983,Microtus_oeconomus,1983,Parasitus_fimetorum,0.0488
1983,Microtus_oeconomus,1983,Haemogamasus_nidiformes,0.0488
1983,Microtus_oeconomus,1983,Laelaps_hilaris,0.0488
1983,Microtus_oeconomus,1983,Amalaraeus_penicilliger,0.3415
1983,Microtus_oeconomus,1983,Megabothris_rectangulatus,0.1463
1983,Microtus_oeconomus,1983,Palaeopsylla_soricis,0.1463
1983,Microtus_oeconomus,1983,Parasitus_oudemansi,0.0244
1983,Microtus_oeconomus,1983,Androlaelaps_glasgowi,0.9512
1983,Microtus_oeconomus,1983,Haemogamasus_mandschuricus,0.0244
1983,Microtus_oeconomus,1983,Laelaps_clethrionomydis,0.0244
1983,Microtus_oeconomus,1983,Eulaelaps_stabularis,0.0732
1983,Microtus_oeconomus,1983,Hirstionyssus_isabellinus,0.4634
1983,Sorex_tundrensis,1983,Parasitus_consanguineus,0.4615
1983,Sorex_tundrensis,1983,Poecilochirus_necrophori,0.3846
1983,Sorex_tundrensis,1983,Amalaraeus_penicilliger,0.0769
1983,Sorex_tundrensis,1983,Palaeopsylla_soricis,0.2308
1983,Sorex_tundrensis,1983,Hirstionyssus_soricis,0.4615
1983,Sorex_tundrensis,1983,Androlaelaps_glasgowi,0.0769
1983,Sorex_tundrensis,1983,Eulaelaps_stabularis,0.0769
1983,Sorex_caecutiens,1983,Histrichopsylla_talpae,0.0833
1983,Sorex_caecutiens,1983,Poecilochirus_necrophori,0.4167
1983,Sorex_caecutiens,1983,Poecilochirus_subterraneus,0.25
1983,Sorex_caecutiens,1983,Macrocheles_rotundiscutus,0.1667
1983,Sorex_caecutiens,1983,Amerosejus_corbicula,0.1667
1983,Sorex_caecutiens,1983,Palaeopsylla_soricis,0.0833
1983,Sorex_caecutiens,1983,Androlaelaps_glasgowi,0.0833
1983,Microtus_minutus,1983,Parasitus_consanguineus,0.0385
1983,Microtus_minutus,1983,Ctenophthalmus_assimilis,0.0769
1983,Microtus_minutus,1983,Poecilochirus_necrophori,0.0385
1983,Microtus_minutus,1983,Poecilochirus_subterraneus,0.0385
1983,Microtus_minutus,1983,Neopsylla_acanthina,0.0385
1983,Microtus_minutus,1983,Amalaraeus_penicilliger,0.0385
1983,Microtus_minutus,1983,Palaeopsylla_soricis,0.1154
1983,Microtus_minutus,1983,Parasitus_oudemansi,0.0385
1983,Microtus_minutus,1983,Eulaelaps_stabularis,0.0769
1983,Microtus_minutus,1983,Hirstionyssus_isabellinus,0.0385
1983,Microtus_agrestis,1983,Pergamasus_septentrionalis,0.0244
1983,Microtus_agrestis,1983,Parasitus_consanguineus,0.0488
1983,Microtus_agrestis,1983,Haemogamasus_ambulans,0.0976
1983,Microtus_agrestis,1983,Ctenophthalmus_assimilis,0.439
1983,Microtus_agrestis,1983,Histrichopsylla_talpae,0.122
1983,Microtus_agrestis,1983,Poecilochirus_necrophori,1.0976
1983,Microtus_agrestis,1983,Poecilochirus_subterraneus,0.0976
1983,Microtus_agrestis,1983,Parasitus_fimetorum,0.0488
1983,Microtus_agrestis,1983,Haemogamasus_nidiformes,0.0244
1983,Microtus_agrestis,1983,Neopsylla_acanthina,0.0244
1983,Microtus_agrestis,1983,Laelaps_hilaris,0.0488
1983,Microtus_agrestis,1983,Amalaraeus_penicilliger,0.4878
1983,Microtus_agrestis,1983,Megabothris_rectangulatus,0.4878
1983,Microtus_agrestis,1983,Amerosejus_corbicula,0.0244
1983,Microtus_agrestis,1983,Macrocheles_glaber,0.0244
1983,Microtus_agrestis,1983,Leptopsylla_segnis,0.0244
1983,Microtus_agrestis,1983,Neopsylla_mana,0.0488
1983,Microtus_agrestis,1983,Palaeopsylla_soricis,0.0244
1983,Microtus_agrestis,1983,Parasitus_oudemansi,0.0732
1983,Microtus_agrestis,1983,Rhadinopsylla_integella,0.0244
1983,Microtus_agrestis,1983,Hirstionyssus_soricis,0.1463
1983,Microtus_agrestis,1983,Amphipsylla_sibirica,0.0732
1983,Microtus_agrestis,1983,Androlaelaps_glasgowi,0.9268
1983,Microtus_agrestis,1983,Laelaps_clethrionomydis,0.0244
1983,Microtus_agrestis,1983,Eulaelaps_stabularis,0.0976
1983,Microtus_agrestis,1983,Hirstionyssus_isabellinus,0.2927
1983,Sicista_betulina,1983,Proctolaelaps_pygmaeus,0.0536
1983,Sicista_betulina,1983,Haemogamasus_ambulans,0.0179
1983,Sicista_betulina,1983,Histrichopsylla_talpae,0.0357
1983,Sicista_betulina,1983,Poecilochirus_necrophori,0.3393
1983,Sicista_betulina,1983,Poecilochirus_subterraneus,0.1429
1983,Sicista_betulina,1983,Neopsylla_acanthina,0.0179
1983,Sicista_betulina,1983,Amalaraeus_penicilliger,0.0179
1983,Sicista_betulina,1983,Macrocheles_glaber,0.0179
1983,Sicista_betulina,1983,Neopsylla_mana,0.0179
1983,Sicista_betulina,1983,Palaeopsylla_soricis,0.1964
1983,Sicista_betulina,1983,Hirstionyssus_soricis,0.0179
1983,Sicista_betulina,1983,Androlaelaps_glasgowi,0.0714
1983,Sicista_betulina,1983,Haemogamasus_mandschuricus,0.0179
1983,Sicista_betulina,1983,Eulaelaps_stabularis,0.0357
1984,Myodes_rufocanus,1984,Parasitus_coleoptratorum,0.0286
1984,Myodes_rufocanus,1984,Pergamasus_septentrionalis,0.0286
1984,Myodes_rufocanus,1984,Proctolaelaps_pygmaeus,0.0286
1984,Myodes_rufocanus,1984,Parasitus_consanguineus,0.0857
1984,Myodes_rufocanus,1984,Haemogamasus_ambulans,0.1143
1984,Myodes_rufocanus,1984,Ctenophthalmus_assimilis,0.1714
1984,Myodes_rufocanus,1984,Poecilochirus_necrophori,0.3714
1984,Myodes_rufocanus,1984,Histrichopsylla_talpae,0.2857
1984,Myodes_rufocanus,1984,Parasitus_magnus,0.0571
1984,Myodes_rufocanus,1984,Neopsylla_acanthina,0.0286
1984,Myodes_rufocanus,1984,Amalaraeus_penicilliger,0.4857
1984,Myodes_rufocanus,1984,Megabothris_rectangulatus,0.3429
1984,Myodes_rufocanus,1984,Macrocheles_glaber,0.0571
1984,Myodes_rufocanus,1984,Macrocheles_nataliae,0.0286
1984,Myodes_rufocanus,1984,Palaeopsylla_soricis,0.0571
1984,Myodes_rufocanus,1984,Parasitus_oudemansi,0.0286
1984,Myodes_rufocanus,1984,Hirstionyssus_soricis,0.0286
1984,Myodes_rufocanus,1984,Androlaelaps_glasgowi,0.0857
1984,Myodes_rufocanus,1984,Laelaps_clethrionomydis,0.0286
1984,Myodes_rufocanus,1984,Eulaelaps_stabularis,0.0571
1984,Myodes_rufocanus,1984,Hirstionyssus_isabellinus,0.1143
1984,Cricetus_cricetus,1984,Ctenophthalmus_assimilis,0.5
1984,Cricetus_cricetus,1984,Histrichopsylla_talpae,0.1667
1984,Cricetus_cricetus,1984,Amalaraeus_penicilliger,1
1984,Cricetus_cricetus,1984,Megabothris_rectangulatus,0.3333
1984,Cricetus_cricetus,1984,Androlaelaps_glasgowi,0.1667
1984,Asioscalops_altaica,1984,Poecilochirus_necrophori,0.2727
1984,Asioscalops_altaica,1984,Parasitus_remberti,0.2727
1984,Asioscalops_altaica,1984,Parasitus_fimetorum,0.0909
1984,Asioscalops_altaica,1984,Parasitus_magnus,0.4545
1984,Asioscalops_altaica,1984,Euryparasitus_emarginatus,0.2727
1984,Asioscalops_altaica,1984,Neopsylla_acanthina,0.0909
1984,Asioscalops_altaica,1984,Amalaraeus_penicilliger,0.7273
1984,Asioscalops_altaica,1984,Megabothris_rectangulatus,0.0909
1984,Asioscalops_altaica,1984,Parasitus_convexus,0.0909
1984,Asioscalops_altaica,1984,Palaeopsylla_soricis,1.0909
1984,Asioscalops_altaica,1984,Parasitus_oudemansi,0.5455
1984,Asioscalops_altaica,1984,Hirstionyssus_soricis,0.4545
1984,Asioscalops_altaica,1984,Haemogamasus_mandschuricus,0.9091
1984,Asioscalops_altaica,1984,Hirstionyssus_isabellinus,2.9091
1984,Microtus_gregalis,1984,Proctolaelaps_pygmaeus,0.0543
1984,Microtus_gregalis,1984,Parasitus_consanguineus,0.7481
1984,Microtus_gregalis,1984,Haemogamasus_ambulans,0.0233
1984,Microtus_gregalis,1984,Laelaps_muris,0.0039
1984,Microtus_gregalis,1984,Ctenophthalmus_assimilis,0.8488
1984,Microtus_gregalis,1984,Poecilochirus_necrophori,0.2403
1984,Microtus_gregalis,1984,Histrichopsylla_talpae,0.0698
1984,Microtus_gregalis,1984,Macrocheles_decoloratus,0.0039
1984,Microtus_gregalis,1984,Megabothris_turbidus,0.0039
1984,Microtus_gregalis,1984,Macrocheles_matrius,0.0155
1984,Microtus_gregalis,1984,Poecilochirus_subterraneus,0.062
1984,Microtus_gregalis,1984,Haemogamasus_nidi,0.0775
1984,Microtus_gregalis,1984,Parasitus_remberti,0.0039
1984,Microtus_gregalis,1984,Parasitus_fimetorum,0.0775
1984,Microtus_gregalis,1984,Haemogamasus_nidiformes,0.0504
1984,Microtus_gregalis,1984,Euryparasitus_emarginatus,0.0078
1984,Microtus_gregalis,1984,Neopsylla_acanthina,0.0349
1984,Microtus_gregalis,1984,Macrocheles_rotundiscutus,0.0078
1984,Microtus_gregalis,1984,Laelaps_hilaris,0.0233
1984,Microtus_gregalis,1984,Amalaraeus_penicilliger,0.6783
1984,Microtus_gregalis,1984,Megabothris_rectangulatus,0.655
1984,Microtus_gregalis,1984,Amerosejus_corbicula,0.0116
1984,Microtus_gregalis,1984,Laelaps_pavlovskyi,0.0116
1984,Microtus_gregalis,1984,Macrocheles_glaber,0.0465
1984,Microtus_gregalis,1984,Leptopsylla_segnis,0.0039
1984,Microtus_gregalis,1984,Neopsylla_mana,0.0116
1984,Microtus_gregalis,1984,Parasitus_convexus,0.0581
1984,Microtus_gregalis,1984,Palaeopsylla_soricis,0.0814
1984,Microtus_gregalis,1984,Parasitus_oudemansi,0.0543
1984,Microtus_gregalis,1984,Hirstionyssus_soricis,0.0194
1984,Microtus_gregalis,1984,Amphipsylla_sibirica,0.0465
1984,Microtus_gregalis,1984,Pergamasus_crassipes,0.0194
1984,Microtus_gregalis,1984,Androlaelaps_glasgowi,5.438
1984,Microtus_gregalis,1984,Haemogamasus_mandschuricus,0.2016
1984,Microtus_gregalis,1984,Laelaps_clethrionomydis,4.2403
1984,Microtus_gregalis,1984,Eulaelaps_stabularis,0.1473
1984,Microtus_gregalis,1984,Hirstionyssus_isabellinus,0.8062
1984,Myodes_rutilus,1984,Pergamasus_septentrionalis,0.0157
1984,Myodes_rutilus,1984,Proctolaelaps_pygmaeus,0.0236
1984,Myodes_rutilus,1984,Parasitus_consanguineus,0.0945
1984,Myodes_rutilus,1984,Ceratophyllus_indages,0.0079
1984,Myodes_rutilus,1984,Haemogamasus_ambulans,0.063
1984,Myodes_rutilus,1984,Laelaps_muris,0.0079
1984,Myodes_rutilus,1984,Ctenophthalmus_assimilis,0.1417
1984,Myodes_rutilus,1984,Poecilochirus_necrophori,1.0709
1984,Myodes_rutilus,1984,Histrichopsylla_talpae,0.2126
1984,Myodes_rutilus,1984,Iphidosoma_fimetarium,0.0079
1984,Myodes_rutilus,1984,Poecilochirus_subterraneus,0.126
1984,Myodes_rutilus,1984,Parasitus_remberti,0.0709
1984,Myodes_rutilus,1984,Parasitus_fimetorum,0.0157
1984,Myodes_rutilus,1984,Holoparasitus_gontscharovae,0.0079
1984,Myodes_rutilus,1984,Haemogamasus_nidiformes,0.0079
1984,Myodes_rutilus,1984,Parasitus_magnus,0.0079
1984,Myodes_rutilus,1984,Neopsylla_acanthina,0.0315
1984,Myodes_rutilus,1984,Amalaraeus_penicilliger,0.4882
1984,Myodes_rutilus,1984,Megabothris_rectangulatus,0.3622
1984,Myodes_rutilus,1984,Amerosejus_corbicula,0.0079
1984,Myodes_rutilus,1984,Macrocheles_glaber,0.0472
1984,Myodes_rutilus,1984,Parasitus_convexus,0.0079
1984,Myodes_rutilus,1984,Palaeopsylla_soricis,0.1496
1984,Myodes_rutilus,1984,Parasitus_oudemansi,0.0551
1984,Myodes_rutilus,1984,Hirstionyssus_soricis,0.0787
1984,Myodes_rutilus,1984,Amphipsylla_sibirica,0.0079
1984,Myodes_rutilus,1984,Androlaelaps_glasgowi,0.063
1984,Myodes_rutilus,1984,Laelaps_clethrionomydis,0.0157
1984,Myodes_rutilus,1984,Eulaelaps_stabularis,0.0945
1984,Myodes_rutilus,1984,Hirstionyssus_isabellinus,0.9685
1984,Myodes_glareolus,1984,Parasitus_coleoptratorum,0.04
1984,Myodes_glareolus,1984,Proctolaelaps_pygmaeus,0.16
1984,Myodes_glareolus,1984,Ceratophyllus_indages,0.04
1984,Myodes_glareolus,1984,Haemogamasus_ambulans,0.04
1984,Myodes_glareolus,1984,Ctenophthalmus_assimilis,0.12
1984,Myodes_glareolus,1984,Poecilochirus_necrophori,0.16
1984,Myodes_glareolus,1984,Histrichopsylla_talpae,0.04
1984,Myodes_glareolus,1984,Parasitus_remberti,0.04
1984,Myodes_glareolus,1984,Parasitus_fimetorum,0.04
1984,Myodes_glareolus,1984,Parasitus_magnus,0.04
1984,Myodes_glareolus,1984,Neopsylla_acanthina,0.04
1984,Myodes_glareolus,1984,Amalaraeus_penicilliger,0.36
1984,Myodes_glareolus,1984,Megabothris_rectangulatus,0.08
1984,Myodes_glareolus,1984,Macrocheles_glaber,0.04
1984,Myodes_glareolus,1984,Palaeopsylla_soricis,0.04
1984,Myodes_glareolus,1984,Parasitus_oudemansi,0.12
1984,Myodes_glareolus,1984,Hirstionyssus_soricis,0.04
1984,Myodes_glareolus,1984,Androlaelaps_glasgowi,0.08
1984,Myodes_glareolus,1984,Laelaps_clethrionomydis,0.04
1984,Myodes_glareolus,1984,Hirstionyssus_isabellinus,0.2
1984,Eutamias_sibiricus,1984,Ceratophyllus_indages,0.5
1984,Eutamias_sibiricus,1984,Poecilochirus_necrophori,0.125
1984,Eutamias_sibiricus,1984,Neopsylla_acanthina,0.375
1984,Eutamias_sibiricus,1984,Macrocheles_glaber,0.375
1984,Eutamias_sibiricus,1984,Androlaelaps_glasgowi,0.125
1984,Sorex_araneus,1984,Parasitus_coleoptratorum,0.0049
1984,Sorex_araneus,1984,Pergamasus_septentrionalis,0.0098
1984,Sorex_araneus,1984,Proctolaelaps_pygmaeus,0.1659
1984,Sorex_araneus,1984,Parasitus_consanguineus,0.0439
1984,Sorex_araneus,1984,Haemogamasus_ambulans,0.0488
1984,Sorex_araneus,1984,Laelaps_muris,0.0098
1984,Sorex_araneus,1984,Ctenophthalmus_assimilis,0.1707
1984,Sorex_araneus,1984,Poecilochirus_necrophori,0.7707
1984,Sorex_araneus,1984,Histrichopsylla_talpae,0.0976
1984,Sorex_araneus,1984,Macrocheles_decoloratus,0.0049
1984,Sorex_araneus,1984,Poecilochirus_subterraneus,0.122
1984,Sorex_araneus,1984,Haemogamasus_nidi,0.0049
1984,Sorex_araneus,1984,Parasitus_remberti,0.0244
1984,Sorex_araneus,1984,Parasitus_fimetorum,0.0195
1984,Sorex_araneus,1984,Parasitus_magnus,0.0049
1984,Sorex_araneus,1984,Euryparasitus_emarginatus,0.0244
1984,Sorex_araneus,1984,Laelaps_hilaris,0.0049
1984,Sorex_araneus,1984,Amalaraeus_penicilliger,0.0732
1984,Sorex_araneus,1984,Megabothris_rectangulatus,0.0195
1984,Sorex_araneus,1984,Laelaps_pavlovskyi,0.0146
1984,Sorex_araneus,1984,Macrocheles_glaber,0.0732
1984,Sorex_araneus,1984,Neopsylla_mana,0.0049
1984,Sorex_araneus,1984,Palaeopsylla_soricis,2.2341
1984,Sorex_araneus,1984,Parasitus_oudemansi,0.0683
1984,Sorex_araneus,1984,Rhadinopsylla_integella,0.0049
1984,Sorex_araneus,1984,Hirstionyssus_soricis,0.3317
1984,Sorex_araneus,1984,Androlaelaps_glasgowi,0.0732
1984,Sorex_araneus,1984,Haemogamasus_mandschuricus,0.0049
1984,Sorex_araneus,1984,Laelaps_clethrionomydis,0.0049
1984,Sorex_araneus,1984,Eulaelaps_stabularis,0.0634
1984,Sorex_araneus,1984,Hirstionyssus_isabellinus,0.0341
1984,Microtus_arvalis,1984,Pergamasus_septentrionalis,0.0308
1984,Microtus_arvalis,1984,Proctolaelaps_pygmaeus,0.1231
1984,Microtus_arvalis,1984,Parasitus_consanguineus,0.0615
1984,Microtus_arvalis,1984,Haemogamasus_ambulans,0.0769
1984,Microtus_arvalis,1984,Laelaps_muris,0.0154
1984,Microtus_arvalis,1984,Ctenophthalmus_assimilis,0.6154
1984,Microtus_arvalis,1984,Poecilochirus_necrophori,0.6154
1984,Microtus_arvalis,1984,Histrichopsylla_talpae,0.1077
1984,Microtus_arvalis,1984,Megabothris_turbidus,0.0308
1984,Microtus_arvalis,1984,Poecilochirus_subterraneus,0.0308
1984,Microtus_arvalis,1984,Haemogamasus_nidi,0.0154
1984,Microtus_arvalis,1984,Parasitus_fimetorum,0.0769
1984,Microtus_arvalis,1984,Parasitus_magnus,0.0615
1984,Microtus_arvalis,1984,Euryparasitus_emarginatus,0.0154
1984,Microtus_arvalis,1984,Neopsylla_acanthina,0.0615
1984,Microtus_arvalis,1984,Laelaps_hilaris,0.3692
1984,Microtus_arvalis,1984,Amalaraeus_penicilliger,0.3385
1984,Microtus_arvalis,1984,Megabothris_rectangulatus,0.3692
1984,Microtus_arvalis,1984,Macrocheles_glaber,0.0615
1984,Microtus_arvalis,1984,Macrocheles_nataliae,0.0308
