"node_id","attribute","value"
32,"node_name","tonicia__elegans"
32,"type","Herbivore"
32,"code","35"
32,"body_mass","6.14"
32,"sessile/mobile","M"
32,"cluster","14"
32,"shore_height","low"
32,"shoreHt_C_Ordinal","1"
32,"shoreHt_C_Breadth","1"
32,"phyllum","Mollusca"
32,"subphyllum","Polyplacophora"
32,"taxa_verified","TRUE"
32,"verification_level","species"
33,"node_name","adenocystis_utricularis"
33,"type","Corticated"
33,"code","36"
33,"body_mass","4"
33,"sessile/mobile","S"
33,"cluster","12"
33,"shore_height","mid, low"
33,"shoreHt_C_Ordinal","1.5"
33,"shoreHt_C_Breadth","2"
33,"phyllum","Algae"
33,"subphyllum","Phaeophyta"
33,"taxa_verified","TRUE"
33,"verification_level","species"
34,"node_name","ahnfeltiopsis_spp."
34,"type","Corticated"
34,"code","37"
34,"body_mass","5.65"
34,"sessile/mobile","S"
34,"cluster","12"
34,"shore_height","mid, low"
34,"shoreHt_C_Ordinal","1.5"
34,"shoreHt_C_Breadth","2"
34,"phyllum","Algae"
34,"subphyllum","Rhodophyta"
34,"taxa_verified","FALSE"
35,"node_name","anthotoe_spp."
35,"type","Scavenger"
35,"code","38"
35,"body_mass","10"
35,"sessile/mobile","S"
35,"cluster","2"
35,"shore_height","mid, low"
35,"shoreHt_C_Ordinal","1.5"
35,"shoreHt_C_Breadth","2"
35,"phyllum","Cnidaria"
35,"subphyllum","Anthozoa"
35,"taxa_verified","FALSE"
36,"node_name","austromegabalanus_psittacus"
36,"type","FilterFeeder"
36,"code","39"
36,"body_mass","0.95"
36,"sessile/mobile","S"
36,"cluster","13"
36,"shore_height","low"
36,"shoreHt_C_Ordinal","1"
36,"shoreHt_C_Breadth","1"
36,"phyllum","Arthropoda"
36,"subphyllum","Crustacae"
36,"taxa_verified","TRUE"
36,"verification_level","species"
37,"node_name","balanus_laevis"
37,"type","FilterFeeder"
37,"code","40"
37,"body_mass","0.05"
37,"sessile/mobile","S"
37,"cluster","6"
37,"shore_height","mid, low"
37,"shoreHt_C_Ordinal","1.5"
37,"shoreHt_C_Breadth","2"
37,"phyllum","Arthropoda"
37,"subphyllum","Crustacae"
37,"taxa_verified","FALSE"
38,"node_name","benthic_diatoms"
38,"type","Ephemeral"
38,"code","41"
38,"body_mass","0.002"
38,"sessile/mobile","S"
38,"cluster","3"
38,"shore_height","high, mid, low"
38,"shoreHt_C_Ordinal","2"
38,"shoreHt_C_Breadth","3"
38,"phyllum","Algae"
38,"subphyllum","Bacillariophacea"
38,"taxa_verified","FALSE"
39,"node_name","brachidontes_granulata"
39,"type","FilterFeeder"
39,"code","42"
39,"body_mass","0.08"
39,"sessile/mobile","S"
39,"cluster","4"
39,"shore_height","mid, low"
39,"shoreHt_C_Ordinal","1.5"
39,"shoreHt_C_Breadth","2"
39,"phyllum","Mollusca"
39,"subphyllum","Bivalvia"
39,"taxa_verified","FALSE"
40,"node_name","bryopsis_spp"
40,"type","Ephemeral"
40,"code","43"
40,"body_mass","0.25"
40,"sessile/mobile","S"
40,"cluster","11"
40,"shore_height","mid, low"
40,"shoreHt_C_Ordinal","1.5"
40,"shoreHt_C_Breadth","2"
40,"phyllum","Algae"
40,"subphyllum","Chaetophyta"
40,"taxa_verified","FALSE"
41,"node_name","bunodactis_spp."
41,"type","Scavenger"
41,"code","44"
41,"body_mass","12"
41,"sessile/mobile","S"
41,"cluster","2"
41,"shore_height","mid, low"
41,"shoreHt_C_Ordinal","1.5"
41,"shoreHt_C_Breadth","2"
41,"phyllum","Cnidaria"
41,"subphyllum","Anthozoa"
41,"taxa_verified","FALSE"
42,"node_name","centroceras_spp."
42,"type","Ephemeral"
42,"code","45"
42,"body_mass","1.87"
42,"sessile/mobile","S"
42,"cluster","11"
42,"shore_height","mid, low"
42,"shoreHt_C_Ordinal","1.5"
42,"shoreHt_C_Breadth","2"
42,"phyllum","Algae"
42,"subphyllum","Rhodophyta"
42,"taxa_verified","FALSE"
43,"node_name","ceramium_spp."
43,"type","Ephemeral"
43,"code","46"
43,"body_mass","1.26"
43,"sessile/mobile","S"
43,"cluster","11"
43,"shore_height","mid, low"
43,"shoreHt_C_Ordinal","1.5"
43,"shoreHt_C_Breadth","2"
43,"phyllum","Algae"
43,"subphyllum","Rhodophyta"
43,"taxa_verified","FALSE"
44,"node_name","chaetomorpha_spp"
44,"type","Ephemeral"
44,"code","47"
44,"body_mass","5.88"
44,"sessile/mobile","S"
44,"cluster","11"
44,"shore_height","mid, low"
44,"shoreHt_C_Ordinal","1.5"
44,"shoreHt_C_Breadth","2"
44,"phyllum","Algae"
44,"subphyllum","Chaetophyta"
44,"taxa_verified","FALSE"
45,"node_name","chondrus__canaliculatus"
45,"type","Corticated"
45,"code","48"
45,"body_mass","0.68"
45,"sessile/mobile","S"
45,"cluster","12"
45,"shore_height","mid, low"
45,"shoreHt_C_Ordinal","1.5"
45,"shoreHt_C_Breadth","2"
45,"phyllum","Algae"
45,"subphyllum","Rhodophyta"
45,"taxa_verified","TRUE"
45,"verification_level","species"
46,"node_name","cladophora_spp."
46,"type","Ephemeral"
46,"code","49"
46,"body_mass","3.5"
46,"sessile/mobile","S"
46,"cluster","11"
46,"shore_height","mid, low"
46,"shoreHt_C_Ordinal","1.5"
46,"shoreHt_C_Breadth","2"
46,"phyllum","Algae"
46,"subphyllum","Chaetophyta"
46,"taxa_verified","FALSE"
47,"node_name","codium_dimorpha"
47,"type","Corticated"
47,"code","50"
47,"body_mass","0.65"
47,"sessile/mobile","S"
47,"cluster","12"
47,"shore_height","mid, low"
47,"shoreHt_C_Ordinal","1.5"
47,"shoreHt_C_Breadth","2"
47,"phyllum","Algae"
47,"subphyllum","Chaetophyta"
47,"taxa_verified","FALSE"
48,"node_name","colpomenia_phaeodactyla"
48,"type","Corticated"
48,"code","51"
48,"body_mass","0.5"
48,"sessile/mobile","S"
48,"cluster","12"
48,"shore_height","mid, low"
48,"shoreHt_C_Ordinal","1.5"
48,"shoreHt_C_Breadth","2"
48,"phyllum","Algae"
48,"subphyllum","Phaeophyta"
48,"taxa_verified","TRUE"
48,"verification_level","species"
49,"node_name","colpomenia_sinuosa"
49,"type","Corticated"
49,"code","52"
49,"body_mass","0.5"
49,"sessile/mobile","S"
49,"cluster","12"
49,"shore_height","mid, low"
49,"shoreHt_C_Ordinal","1.5"
49,"shoreHt_C_Breadth","2"
49,"phyllum","Algae"
49,"subphyllum","Phaeophyta"
49,"taxa_verified","TRUE"
49,"verification_level","species"
50,"node_name","corallina_offcinalis_var._chilensis"
50,"type","Articulated"
50,"code","53"
50,"body_mass","1.37"
50,"sessile/mobile","S"
50,"cluster","13"
50,"shore_height","mid, low"
50,"shoreHt_C_Ordinal","1.5"
50,"shoreHt_C_Breadth","2"
50,"phyllum","Algae"
50,"subphyllum","Rhodophyta"
50,"taxa_verified","FALSE"
51,"node_name","durvillaea_antarctica"
51,"type","Kelp"
51,"code","54"
51,"body_mass","10"
51,"sessile/mobile","S"
51,"cluster","12"
51,"shore_height","low"
51,"shoreHt_C_Ordinal","1"
51,"shoreHt_C_Breadth","1"
51,"phyllum","Algae"
51,"subphyllum","Phaeophyta"
51,"taxa_verified","TRUE"
51,"verification_level","species"
52,"node_name","ectocarpus_silicosus"
52,"type","Ephemeral"
52,"code","55"
52,"body_mass","1"
52,"sessile/mobile","S"
52,"cluster","11"
52,"shore_height","mid, low"
52,"shoreHt_C_Ordinal","1.5"
52,"shoreHt_C_Breadth","2"
52,"phyllum","Algae"
52,"subphyllum","Phaeophyta"
52,"taxa_verified","FALSE"
53,"node_name","enteromorpha_compressa"
53,"type","Ephemeral"
53,"code","56"
53,"body_mass","0.41"
53,"sessile/mobile","S"
53,"cluster","11"
53,"shore_height","mid, low"
53,"shoreHt_C_Ordinal","1.5"
53,"shoreHt_C_Breadth","2"
53,"phyllum","Algae"
53,"subphyllum","Chaetophyta"
53,"taxa_verified","TRUE"
53,"verification_level","species"
54,"node_name","gelidium_rex"
54,"type","Corticated"
54,"code","57"
54,"body_mass","3.92"
54,"sessile/mobile","S"
54,"cluster","12"
54,"shore_height","low"
54,"shoreHt_C_Ordinal","1"
54,"shoreHt_C_Breadth","1"
54,"phyllum","Algae"
54,"subphyllum","Rhodophyta"
54,"taxa_verified","TRUE"
54,"verification_level","species"
55,"node_name","gelidium_spp."
55,"type","Corticated"
55,"code","58"
55,"body_mass","3"
55,"sessile/mobile","S"
55,"cluster","6"
55,"shore_height","mid, low"
55,"shoreHt_C_Ordinal","1.5"
55,"shoreHt_C_Breadth","2"
55,"phyllum","Algae"
55,"subphyllum","Rhodophyta"
55,"taxa_verified","FALSE"
56,"node_name","glossophora_kunthii"
56,"type","Corticated"
56,"code","59"
56,"body_mass","7.88"
56,"sessile/mobile","S"
56,"cluster","12"
56,"shore_height","mid, low"
56,"shoreHt_C_Ordinal","1.5"
56,"shoreHt_C_Breadth","2"
56,"phyllum","Algae"
56,"subphyllum","Rhodophyta"
56,"taxa_verified","TRUE"
56,"verification_level","species"
57,"node_name","grateloupia"
57,"type","Corticated"
57,"code","60"
57,"body_mass","10.31"
57,"sessile/mobile","S"
57,"cluster","12"
57,"shore_height","mid, low"
57,"shoreHt_C_Ordinal","1.5"
57,"shoreHt_C_Breadth","2"
57,"phyllum","Algae"
57,"subphyllum","Rhodophyta"
57,"taxa_verified","TRUE"
57,"verification_level","genus"
58,"node_name","gymnogongrus_furcellatus"
58,"type","Corticated"
58,"code","61"
58,"body_mass","5.2"
58,"sessile/mobile","S"
58,"cluster","12"
58,"shore_height","mid, low"
58,"shoreHt_C_Ordinal","1.5"
58,"shoreHt_C_Breadth","2"
58,"phyllum","Algae"
58,"subphyllum","Rhodophyta"
58,"taxa_verified","TRUE"
58,"verification_level","species"
59,"node_name","halopteris_funicularis"
59,"type","Ephemeral"
59,"code","62"
59,"body_mass","1.5"
59,"sessile/mobile","S"
59,"cluster","11"
59,"shore_height","mid, low"
59,"shoreHt_C_Ordinal","1.5"
59,"shoreHt_C_Breadth","2"
59,"phyllum","Algae"
59,"subphyllum","Chaetophyta"
59,"taxa_verified","TRUE"
59,"verification_level","species"
60,"node_name","hildenbrandia_lecanelieri"
60,"type","Crustose"
60,"code","63"
60,"body_mass","0.07"
60,"sessile/mobile","S"
60,"cluster","11"
60,"shore_height","mid, low"
60,"shoreHt_C_Ordinal","1.5"
60,"shoreHt_C_Breadth","2"
60,"phyllum","Algae"
60,"subphyllum","Rhodophyta"
60,"taxa_verified","FALSE"
61,"node_name","Oulactis_concinnata"
61,"type","Scavenger"
61,"code","64"
61,"body_mass","11"
61,"sessile/mobile","S"
61,"cluster","8"
61,"shore_height","mid, low"
61,"shoreHt_C_Ordinal","1.5"
61,"shoreHt_C_Breadth","2"
61,"phyllum","Cnidaria"
61,"subphyllum","Anthozoa"
61,"taxa_verified","FALSE"
62,"node_name","jhelius_cirratus"
62,"type","FilterFeeder"
62,"code","65"
62,"body_mass","0.05"
62,"sessile/mobile","S"
62,"cluster","10"
62,"shore_height","high, mid"
62,"shoreHt_C_Ordinal","2.5"
62,"shoreHt_C_Breadth","2"
62,"phyllum","Arthropoda"
62,"subphyllum","Crustacae"
62,"taxa_verified","FALSE"
63,"node_name","laurencia_chilensis"
63,"type","Corticated"
63,"code","66"
63,"body_mass","3.01"
63,"sessile/mobile","S"
63,"cluster","12"
63,"shore_height","mid, low"
63,"shoreHt_C_Ordinal","1.5"
63,"shoreHt_C_Breadth","2"
63,"phyllum","Algae"
63,"subphyllum","Rhodophyta"
63,"taxa_verified","FALSE"
64,"node_name","lessonia_nigrescens"
64,"type","Kelp"
64,"code","67"
64,"body_mass","15"
64,"sessile/mobile","S"
64,"cluster","6"
64,"shore_height","low"
64,"shoreHt_C_Ordinal","1"
64,"shoreHt_C_Breadth","1"
64,"phyllum","Algae"
64,"subphyllum","Phaeophyta"
64,"taxa_verified","TRUE"
64,"verification_level","species"
65,"node_name","lithothamnion_spp."
65,"type","Crustose"
65,"code","68"
65,"body_mass","0.04"
65,"sessile/mobile","S"
65,"cluster","6"
65,"shore_height","mid, low"
65,"shoreHt_C_Ordinal","1.5"
65,"shoreHt_C_Breadth","2"
65,"phyllum","Algae"
65,"subphyllum","Rhodophyta"
65,"taxa_verified","FALSE"
66,"node_name","mazzaella_laminarioides"
66,"type","Corticated"
66,"code","70"
66,"body_mass","3.86"
66,"sessile/mobile","S"
66,"cluster","10"
66,"shore_height","mid, low"
66,"shoreHt_C_Ordinal","1.5"
66,"shoreHt_C_Breadth","2"
66,"phyllum","Algae"
66,"subphyllum","Rhodophyta"
66,"taxa_verified","TRUE"
66,"verification_level","species"
67,"node_name","montemaria_horridula"
67,"type","Corticated"
67,"code","71"
67,"body_mass","0.14"
67,"sessile/mobile","S"
67,"cluster","12"
67,"shore_height","mid, low"
67,"shoreHt_C_Ordinal","1.5"
67,"shoreHt_C_Breadth","2"
67,"phyllum","Algae"
67,"subphyllum","Rhodophyta"
67,"taxa_verified","TRUE"
67,"verification_level","species"
68,"node_name","nothobalanus_flosculus"
68,"type","FilterFeeder"
68,"code","72"
68,"body_mass","0.05"
68,"sessile/mobile","S"
68,"cluster","6"
68,"shore_height","mid, low"
68,"shoreHt_C_Ordinal","1.5"
68,"shoreHt_C_Breadth","2"
68,"phyllum","Arthropoda"
68,"subphyllum","Crustacae"
68,"taxa_verified","FALSE"
69,"node_name","nothochthamalus_scabrosus"
69,"type","FilterFeeder"
69,"code","73"
69,"body_mass","0.05"
69,"sessile/mobile","S"
69,"cluster","10"
69,"shore_height","high, mid"
69,"shoreHt_C_Ordinal","2.5"
69,"shoreHt_C_Breadth","2"
69,"phyllum","Arthropoda"
69,"subphyllum","Crustacae"
69,"taxa_verified","FALSE"
70,"node_name","nothogenia"
70,"type","Corticated"
70,"code","74"
70,"body_mass","2.24"
70,"sessile/mobile","S"
70,"cluster","12"
70,"shore_height","mid, low"
70,"shoreHt_C_Ordinal","1.5"
70,"shoreHt_C_Breadth","2"
70,"phyllum","Algae"
70,"subphyllum","Rhodophyta"
70,"taxa_verified","TRUE"
70,"verification_level","genus"
71,"node_name","parantheopsis"
71,"type","Scavenger"
71,"code","75"
71,"body_mass","10"
71,"sessile/mobile","S"
71,"cluster","2"
71,"shore_height","mid, low"
71,"shoreHt_C_Ordinal","1.5"
71,"shoreHt_C_Breadth","2"
71,"phyllum","Cnidaria"
71,"subphyllum","Anthozoa"
71,"taxa_verified","FALSE"
72,"node_name","perumytilus_purpuratus"
72,"type","FilterFeeder"
72,"code","76"
72,"body_mass","2.52"
72,"sessile/mobile","S"
72,"cluster","5"
72,"shore_height","mid"
72,"shoreHt_C_Ordinal","2"
72,"shoreHt_C_Breadth","1"
72,"phyllum","Mollusca"
72,"subphyllum","Bivalvia"
72,"taxa_verified","TRUE"
72,"verification_level","species"
73,"node_name","petalonia_fascia"
73,"type","Corticated"
73,"code","77"
73,"body_mass","2"
73,"sessile/mobile","S"
73,"cluster","12"
73,"shore_height","mid, low"
73,"shoreHt_C_Ordinal","1.5"
73,"shoreHt_C_Breadth","2"
73,"phyllum","Algae"
73,"subphyllum","Phaeophyta"
73,"taxa_verified","TRUE"
73,"verification_level","species"
74,"node_name","petroglossum_spp."
74,"type","Corticated"
74,"code","78"
74,"body_mass","5"
74,"sessile/mobile","S"
74,"cluster","12"
74,"shore_height","mid, low"
74,"shoreHt_C_Ordinal","1.5"
74,"shoreHt_C_Breadth","2"
74,"phyllum","Algae"
74,"subphyllum","Rhodophyta"
74,"taxa_verified","FALSE"
75,"node_name","peysonella_spp."
75,"type","Corticated"
75,"code","79"
75,"body_mass","0.05"
75,"sessile/mobile","S"
75,"cluster","10"
75,"shore_height","high, mid, low"
75,"shoreHt_C_Ordinal","2"
75,"shoreHt_C_Breadth","3"
75,"phyllum","Algae"
75,"subphyllum","Rhodophyta"
75,"taxa_verified","FALSE"
76,"node_name","phragmatopoma_spp."
76,"type","FilterFeeder"
76,"code","80"
76,"body_mass","2.5"
76,"sessile/mobile","S"
76,"cluster","13"
76,"shore_height","mid, low"
76,"shoreHt_C_Ordinal","1.5"
76,"shoreHt_C_Breadth","2"
76,"phyllum","Annelida"
76,"subphyllum","Polychaeta"
76,"taxa_verified","FALSE"
77,"node_name","phymactis_spp."
77,"type","Scavenger"
77,"code","81"
77,"body_mass","11.91"
77,"sessile/mobile","S"
77,"cluster","2"
77,"shore_height","mid, low"
77,"shoreHt_C_Ordinal","1.5"
77,"shoreHt_C_Breadth","2"
