interaction_id,attribute,value
19,layer_to,Amami-Ohsima_Island
19,weight,4
19,type,pollination
20,node_from,Castanopsis_sieboldii
20,layer_from,Amami-Ohsima_Island
20,node_to,Podabrus.sp2.M_PL_044
20,layer_to,Amami-Ohsima_Island
20,weight,9
20,type,pollination
21,node_from,Castanopsis_sieboldii
21,layer_from,Amami-Ohsima_Island
21,node_to,Borboresthes.sauteri.oshimana.
21,layer_to,Amami-Ohsima_Island
21,weight,2
21,type,pollination
22,node_from,Castanopsis_sieboldii
22,layer_from,Amami-Ohsima_Island
22,node_to,Anthicus.shibatai.
22,layer_to,Amami-Ohsima_Island
22,weight,1
22,type,pollination
23,node_from,Castanopsis_sieboldii
23,layer_from,Amami-Ohsima_Island
23,node_to,Malthinus.okinawanus.
23,layer_to,Amami-Ohsima_Island
23,weight,7
23,type,pollination
24,node_from,Castanopsis_sieboldii
24,layer_from,Amami-Ohsima_Island
24,node_to,Oedemeronia.sexualis.
24,layer_to,Amami-Ohsima_Island
24,weight,1
24,type,pollination
25,node_from,Castanopsis_sieboldii
25,layer_from,Amami-Ohsima_Island
25,node_to,Unidentified.sp4.M_PL_044
25,layer_to,Amami-Ohsima_Island
25,weight,1
25,type,pollination
26,node_from,Castanopsis_sieboldii
26,layer_from,Amami-Ohsima_Island
26,node_to,Anomalempis.sp1.M_PL_044
26,layer_to,Amami-Ohsima_Island
26,weight,1
26,type,pollination
27,node_from,Castanopsis_sieboldii
27,layer_from,Amami-Ohsima_Island
27,node_to,Lygocoris.sp2.M_PL_044
27,layer_to,Amami-Ohsima_Island
27,weight,1
27,type,pollination
28,node_from,Castanopsis_sieboldii
28,layer_from,Amami-Ohsima_Island
28,node_to,Podabrus.sp3.M_PL_044
28,layer_to,Amami-Ohsima_Island
28,weight,2
28,type,pollination
29,node_from,Castanopsis_sieboldii
29,layer_from,Amami-Ohsima_Island
29,node_to,Themus.kazuoi.
29,layer_to,Amami-Ohsima_Island
29,weight,5
29,type,pollination
30,node_from,Castanopsis_sieboldii
30,layer_from,Amami-Ohsima_Island
30,node_to,Unidentified.sp10.M_PL_044
30,layer_to,Amami-Ohsima_Island
30,weight,6
30,type,pollination
31,node_from,Castanopsis_sieboldii
31,layer_from,Amami-Ohsima_Island
31,node_to,Unidentified.sp9.M_PL_044
31,layer_to,Amami-Ohsima_Island
31,weight,3
31,type,pollination
32,node_from,Castanopsis_sieboldii
32,layer_from,Amami-Ohsima_Island
32,node_to,Anisolabis.maritima.
32,layer_to,Amami-Ohsima_Island
32,weight,2
32,type,pollination
33,node_from,Castanopsis_sieboldii
33,layer_from,Amami-Ohsima_Island
33,node_to,Cryptocephalus.perelegans.
33,layer_to,Amami-Ohsima_Island
33,weight,2
33,type,pollination
34,node_from,Castanopsis_sieboldii
34,layer_from,Amami-Ohsima_Island
34,node_to,Cryptogonus.horishanus.
34,layer_to,Amami-Ohsima_Island
34,weight,1
34,type,pollination
35,node_from,Castanopsis_sieboldii
35,layer_from,Amami-Ohsima_Island
35,node_to,Cyphicerus.sp1.M_PL_044
35,layer_to,Amami-Ohsima_Island
35,weight,4
35,type,pollination
36,node_from,Castanopsis_sieboldii
36,layer_from,Amami-Ohsima_Island
36,node_to,Onychostylus.pallidiolus.
36,layer_to,Amami-Ohsima_Island
36,weight,1
36,type,pollination
37,node_from,Castanopsis_sieboldii
37,layer_from,Amami-Ohsima_Island
37,node_to,Unidentified.sp15.M_PL_044
37,layer_to,Amami-Ohsima_Island
37,weight,2
37,type,pollination
38,node_from,Castanopsis_sieboldii
38,layer_from,Amami-Ohsima_Island
38,node_to,Unidentified.sp16.M_PL_044
38,layer_to,Amami-Ohsima_Island
38,weight,1
38,type,pollination
39,node_from,Castanopsis_sieboldii
39,layer_from,Amami-Ohsima_Island
39,node_to,Unidentified.sp17.M_PL_044
39,layer_to,Amami-Ohsima_Island
39,weight,1
39,type,pollination
40,node_from,Castanopsis_sieboldii
40,layer_from,Amami-Ohsima_Island
40,node_to,Unidentified.sp20.M_PL_044
40,layer_to,Amami-Ohsima_Island
40,weight,1
40,type,pollination
41,node_from,Castanopsis_sieboldii
41,layer_from,Amami-Ohsima_Island
41,node_to,Arthromacra.amamiana.
41,layer_to,Amami-Ohsima_Island
41,weight,4
41,type,pollination
42,node_from,Castanopsis_sieboldii
42,layer_from,Amami-Ohsima_Island
42,node_to,Aulacophora.femoralis.
42,layer_to,Amami-Ohsima_Island
42,weight,1
42,type,pollination
43,node_from,Castanopsis_sieboldii
43,layer_from,Amami-Ohsima_Island
43,node_to,Ectinohoplia.gracilis.
43,layer_to,Amami-Ohsima_Island
43,weight,1
43,type,pollination
44,node_from,Castanopsis_sieboldii
44,layer_from,Amami-Ohsima_Island
44,node_to,Macrocorynus.sp1.M_PL_044
44,layer_to,Amami-Ohsima_Island
44,weight,2
44,type,pollination
45,node_from,Castanopsis_sieboldii
45,layer_from,Amami-Ohsima_Island
45,node_to,Unidentified.sp27.M_PL_044
45,layer_to,Amami-Ohsima_Island
45,weight,3
45,type,pollination
46,node_from,Castanopsis_sieboldii
46,layer_from,Amami-Ohsima_Island
46,node_to,Acalyptus.sp1.M_PL_044
46,layer_to,Amami-Ohsima_Island
46,weight,1
46,type,pollination
47,node_from,Castanopsis_sieboldii
47,layer_from,Amami-Ohsima_Island
47,node_to,Allecula.tenuis.
47,layer_to,Amami-Ohsima_Island
47,weight,2
47,type,pollination
48,node_from,Castanopsis_sieboldii
48,layer_from,Amami-Ohsima_Island
48,node_to,Athemus.sp1.M_PL_044
48,layer_to,Amami-Ohsima_Island
48,weight,2
48,type,pollination
49,node_from,Castanopsis_sieboldii
49,layer_from,Amami-Ohsima_Island
49,node_to,Prothemus.ryukyuanus.
49,layer_to,Amami-Ohsima_Island
49,weight,2
49,type,pollination
50,node_from,Castanopsis_sieboldii
50,layer_from,Amami-Ohsima_Island
50,node_to,Stenodryas.clavigera.
50,layer_to,Amami-Ohsima_Island
50,weight,3
50,type,pollination
51,node_from,Castanopsis_sieboldii
51,layer_from,Amami-Ohsima_Island
51,node_to,Unidentified.sp46.M_PL_044
51,layer_to,Amami-Ohsima_Island
51,weight,3
51,type,pollination
52,node_from,Castanopsis_sieboldii
52,layer_from,Amami-Ohsima_Island
52,node_to,Betacixius.sp1.M_PL_044
52,layer_to,Amami-Ohsima_Island
52,weight,1
52,type,pollination
53,node_from,Castanopsis_sieboldii
53,layer_from,Amami-Ohsima_Island
53,node_to,Cheilosia.sp1.M_PL_044
53,layer_to,Amami-Ohsima_Island
53,weight,1
53,type,pollination
54,node_from,Castanopsis_sieboldii
54,layer_from,Amami-Ohsima_Island
54,node_to,Formosopyrrhona.satoi.
54,layer_to,Amami-Ohsima_Island
54,weight,2
54,type,pollination
55,node_from,Castanopsis_sieboldii
55,layer_from,Amami-Ohsima_Island
55,node_to,Penthelater.plebejus.
55,layer_to,Amami-Ohsima_Island
55,weight,2
55,type,pollination
56,node_from,Castanopsis_sieboldii
56,layer_from,Amami-Ohsima_Island
56,node_to,Tinginotum.perlatum.
56,layer_to,Amami-Ohsima_Island
56,weight,1
56,type,pollination
57,node_from,Castanopsis_sieboldii
57,layer_from,Amami-Ohsima_Island
57,node_to,Unidentified.sp54.M_PL_044
57,layer_to,Amami-Ohsima_Island
57,weight,1
57,type,pollination
58,node_from,Castanopsis_sieboldii
58,layer_from,Amami-Ohsima_Island
58,node_to,Unidentified.sp55.M_PL_044
58,layer_to,Amami-Ohsima_Island
58,weight,1
58,type,pollination
59,node_from,Castanopsis_sieboldii
59,layer_from,Amami-Ohsima_Island
59,node_to,Unidentified.sp69.M_PL_044
59,layer_to,Amami-Ohsima_Island
59,weight,1
59,type,pollination
60,node_from,Castanopsis_sieboldii
60,layer_from,Amami-Ohsima_Island
60,node_to,Unidentified.sp71.M_PL_044
60,layer_to,Amami-Ohsima_Island
60,weight,1
60,type,pollination
61,node_from,Castanopsis_sieboldii
61,layer_from,Amami-Ohsima_Island
61,node_to,Ampedus.aritai.
61,layer_to,Amami-Ohsima_Island
61,weight,1
61,type,pollination
62,node_from,Castanopsis_sieboldii
62,layer_from,Amami-Ohsima_Island
62,node_to,Atylotus.sawadaisp.
62,layer_to,Amami-Ohsima_Island
62,weight,1
62,type,pollination
63,node_from,Castanopsis_sieboldii
63,layer_from,Amami-Ohsima_Island
63,node_to,Aulacophora.nigripennis.
63,layer_to,Amami-Ohsima_Island
63,weight,1
63,type,pollination
64,node_from,Castanopsis_sieboldii
64,layer_from,Amami-Ohsima_Island
64,node_to,Cephalochrysa.sp1.M_PL_044
64,layer_to,Amami-Ohsima_Island
64,weight,1
64,type,pollination
65,node_from,Castanopsis_sieboldii
65,layer_from,Amami-Ohsima_Island
65,node_to,Chalcosyrphus.annulipes.
65,layer_to,Amami-Ohsima_Island
65,weight,1
65,type,pollination
66,node_from,Castanopsis_sieboldii
66,layer_from,Amami-Ohsima_Island
66,node_to,Chatanys.insularis.istoi.
66,layer_to,Amami-Ohsima_Island
66,weight,1
66,type,pollination
67,node_from,Castanopsis_sieboldii
67,layer_from,Amami-Ohsima_Island
67,node_to,Glaucias.subpunctatus.
67,layer_to,Amami-Ohsima_Island
67,weight,1
67,type,pollination
68,node_from,Castanopsis_sieboldii
68,layer_from,Amami-Ohsima_Island
68,node_to,Hayekpenthes.pallidus.
68,layer_to,Amami-Ohsima_Island
68,weight,1
68,type,pollination
69,node_from,Castanopsis_sieboldii
69,layer_from,Amami-Ohsima_Island
69,node_to,Leeuwenia.pasanii.
69,layer_to,Amami-Ohsima_Island
69,weight,1
69,type,pollination
70,node_from,Castanopsis_sieboldii
70,layer_from,Amami-Ohsima_Island
70,node_to,Nipponosialis.amamiensis.
70,layer_to,Amami-Ohsima_Island
70,weight,1
70,type,pollination
71,node_from,Castanopsis_sieboldii
71,layer_from,Amami-Ohsima_Island
71,node_to,Ophyra.leucostoma.
71,layer_to,Amami-Ohsima_Island
71,weight,1
71,type,pollination
72,node_from,Castanopsis_sieboldii
72,layer_from,Amami-Ohsima_Island
72,node_to,Sepedophilus.sp1.M_PL_044
72,layer_to,Amami-Ohsima_Island
72,weight,1
72,type,pollination
73,node_from,Castanopsis_sieboldii
73,layer_from,Amami-Ohsima_Island
73,node_to,Smoragdina.quadratoma.culata.
73,layer_to,Amami-Ohsima_Island
73,weight,1
73,type,pollination
74,node_from,Castanopsis_sieboldii
74,layer_from,Amami-Ohsima_Island
74,node_to,Stenocallinerus.prasinatus.
74,layer_to,Amami-Ohsima_Island
74,weight,1
74,type,pollination
75,node_from,Castanopsis_sieboldii
75,layer_from,Amami-Ohsima_Island
75,node_to,Stenolophus.fulnicornis.
75,layer_to,Amami-Ohsima_Island
75,weight,1
75,type,pollination
76,node_from,Castanopsis_sieboldii
76,layer_from,Amami-Ohsima_Island
76,node_to,Unidentified.sp107.M_PL_044
76,layer_to,Amami-Ohsima_Island
76,weight,1
76,type,pollination
77,node_from,Castanopsis_sieboldii
77,layer_from,Amami-Ohsima_Island
77,node_to,Unidentified.sp120.M_PL_044
77,layer_to,Amami-Ohsima_Island
77,weight,1
77,type,pollination
78,node_from,Castanopsis_sieboldii
78,layer_from,Amami-Ohsima_Island
78,node_to,Unidentified.sp122.M_PL_044
78,layer_to,Amami-Ohsima_Island
78,weight,1
78,type,pollination
79,node_from,Castanopsis_sieboldii
79,layer_from,Amami-Ohsima_Island
79,node_to,Unidentified.sp124.M_PL_044
79,layer_to,Amami-Ohsima_Island
79,weight,1
79,type,pollination
80,node_from,Castanopsis_sieboldii
80,layer_from,Amami-Ohsima_Island
80,node_to,Unidentified.sp127.M_PL_044
80,layer_to,Amami-Ohsima_Island
80,weight,1
80,type,pollination
81,node_from,Castanopsis_sieboldii
81,layer_from,Amami-Ohsima_Island
81,node_to,Unidentified.sp129.M_PL_044
81,layer_to,Amami-Ohsima_Island
81,weight,1
81,type,pollination
82,node_from,Castanopsis_sieboldii
82,layer_from,Amami-Ohsima_Island
82,node_to,Unidentified.sp130.M_PL_044
82,layer_to,Amami-Ohsima_Island
82,weight,1
82,type,pollination
83,node_from,Castanopsis_sieboldii
83,layer_from,Amami-Ohsima_Island
83,node_to,Unidentified.sp147.M_PL_044
83,layer_to,Amami-Ohsima_Island
83,weight,1
83,type,pollination
84,node_from,Castanopsis_sieboldii
84,layer_from,Amami-Ohsima_Island
84,node_to,Unidentified.sp164.M_PL_044
84,layer_to,Amami-Ohsima_Island
84,weight,1
84,type,pollination
85,node_from,Castanopsis_sieboldii
85,layer_from,Amami-Ohsima_Island
85,node_to,Unidentified.sp168.M_PL_044
85,layer_to,Amami-Ohsima_Island
85,weight,1
85,type,pollination
86,node_from,Castanopsis_sieboldii
86,layer_from,Amami-Ohsima_Island
86,node_to,Unidentified.sp169.M_PL_044
86,layer_to,Amami-Ohsima_Island
86,weight,1
86,type,pollination
87,node_from,Castanopsis_sieboldii
87,layer_from,Amami-Ohsima_Island
87,node_to,Unidentified.sp176.M_PL_044
87,layer_to,Amami-Ohsima_Island
87,weight,1
87,type,pollination
88,node_from,Castanopsis_sieboldii
88,layer_from,Amami-Ohsima_Island
88,node_to,Unidentified.sp180.M_PL_044
88,layer_to,Amami-Ohsima_Island
88,weight,1
88,type,pollination
89,node_from,Castanopsis_sieboldii
89,layer_from,Amami-Ohsima_Island
89,node_to,Unidentified.sp192.M_PL_044
89,layer_to,Amami-Ohsima_Island
89,weight,1
89,type,pollination
90,node_from,Castanopsis_sieboldii
90,layer_from,Amami-Ohsima_Island
90,node_to,Unidentified.sp199.M_PL_044
90,layer_to,Amami-Ohsima_Island
90,weight,1
90,type,pollination
91,node_from,Castanopsis_sieboldii
91,layer_from,Amami-Ohsima_Island
91,node_to,Unidentified.sp208.M_PL_044
91,layer_to,Amami-Ohsima_Island
91,weight,1
91,type,pollination
92,node_from,Castanopsis_sieboldii
92,layer_from,Amami-Ohsima_Island
92,node_to,Unidentified.sp211.M_PL_044
92,layer_to,Amami-Ohsima_Island
92,weight,1
92,type,pollination
93,node_from,Castanopsis_sieboldii
93,layer_from,Amami-Ohsima_Island
93,node_to,Unidentified.sp214.M_PL_044
93,layer_to,Amami-Ohsima_Island
93,weight,1
93,type,pollination
94,node_from,Castanopsis_sieboldii
94,layer_from,Amami-Ohsima_Island
94,node_to,Unidentified.sp237.M_PL_044
94,layer_to,Amami-Ohsima_Island
94,weight,1
94,type,pollination
95,node_from,Castanopsis_sieboldii
95,layer_from,Amami-Ohsima_Island
95,node_to,Unidentified.sp240.M_PL_044
95,layer_to,Amami-Ohsima_Island
95,weight,1
95,type,pollination
96,node_from,Castanopsis_sieboldii
96,layer_from,Amami-Ohsima_Island
96,node_to,Unidentified.sp242.M_PL_044
96,layer_to,Amami-Ohsima_Island
96,weight,1
96,type,pollination
97,node_from,Castanopsis_sieboldii
97,layer_from,Amami-Ohsima_Island
97,node_to,Unidentified.sp249.M_PL_044
97,layer_to,Amami-Ohsima_Island
97,weight,1
97,type,pollination
98,node_from,Castanopsis_sieboldii
98,layer_from,Amami-Ohsima_Island
98,node_to,Unidentified.sp250.M_PL_044
98,layer_to,Amami-Ohsima_Island
98,weight,1
98,type,pollination
99,node_from,Castanopsis_sieboldii
99,layer_from,Amami-Ohsima_Island
99,node_to,Unidentified.sp260.M_PL_044
99,layer_to,Amami-Ohsima_Island
99,weight,1
99,type,pollination
100,node_from,Castanopsis_sieboldii
100,layer_from,Amami-Ohsima_Island
100,node_to,Unidentified.sp78.M_PL_044
100,layer_to,Amami-Ohsima_Island
100,weight,1
100,type,pollination
101,node_from,Castanopsis_sieboldii
101,layer_from,Amami-Ohsima_Island
101,node_to,Unidentified.sp84.M_PL_044
101,layer_to,Amami-Ohsima_Island
101,weight,1
101,type,pollination
102,node_from,Mallotus_japonicus
102,layer_from,Amami-Ohsima_Island
102,node_to,Stomorhina.obsoleta.
102,layer_to,Amami-Ohsima_Island
102,weight,53
102,type,pollination
103,node_from,Mallotus_japonicus
103,layer_from,Amami-Ohsima_Island
103,node_to,Hylaeus.insularum.
103,layer_to,Amami-Ohsima_Island
103,weight,4
103,type,pollination
104,node_from,Mallotus_japonicus
104,layer_from,Amami-Ohsima_Island
104,node_to,Xylocopa.amamensis.
104,layer_to,Amami-Ohsima_Island
104,weight,3
104,type,pollination
105,node_from,Mallotus_japonicus
105,layer_from,Amami-Ohsima_Island
105,node_to,Exosoma.amamiense.
105,layer_to,Amami-Ohsima_Island
105,weight,3
105,type,pollination
106,node_from,Mallotus_japonicus
106,layer_from,Amami-Ohsima_Island
106,node_to,Lasioglossum.nutilum.
106,layer_to,Amami-Ohsima_Island
106,weight,4
106,type,pollination
107,node_from,Mallotus_japonicus
107,layer_from,Amami-Ohsima_Island
107,node_to,Siphunculina.sp1.M_PL_044
107,layer_to,Amami-Ohsima_Island
107,weight,1
107,type,pollination
108,node_from,Mallotus_japonicus
108,layer_from,Amami-Ohsima_Island
108,node_to,Oxycetonia.forticula.forticula.
108,layer_to,Amami-Ohsima_Island
108,weight,1
108,type,pollination
109,node_from,Mallotus_japonicus
109,layer_from,Amami-Ohsima_Island
109,node_to,Unidentified.sp2.M_PL_044
109,layer_to,Amami-Ohsima_Island
109,weight,1
109,type,pollination
110,node_from,Mallotus_japonicus
110,layer_from,Amami-Ohsima_Island
110,node_to,Dioxyna.sororcula.
110,layer_to,Amami-Ohsima_Island
110,weight,1
110,type,pollination
111,node_from,Mallotus_japonicus
111,layer_from,Amami-Ohsima_Island
111,node_to,Phytomia.zonata.
111,layer_to,Amami-Ohsima_Island
111,weight,2
111,type,pollination
112,node_from,Mallotus_japonicus
112,layer_from,Amami-Ohsima_Island
112,node_to,Mordellina.amamiensis.
112,layer_to,Amami-Ohsima_Island
112,weight,1
112,type,pollination
113,node_from,Mallotus_japonicus
113,layer_from,Amami-Ohsima_Island
113,node_to,Oedemeronia.sexualis.
113,layer_to,Amami-Ohsima_Island
113,weight,1
113,type,pollination
114,node_from,Mallotus_japonicus
114,layer_from,Amami-Ohsima_Island
114,node_to,Eristalis.tenax
114,layer_to,Amami-Ohsima_Island
114,weight,2
114,type,pollination
115,node_from,Mallotus_japonicus
115,layer_from,Amami-Ohsima_Island
115,node_to,Lygocoris.sp2.M_PL_044
115,layer_to,Amami-Ohsima_Island
115,weight,1
115,type,pollination
116,node_from,Mallotus_japonicus
116,layer_from,Amami-Ohsima_Island
116,node_to,Anisolabis.maritima.
116,layer_to,Amami-Ohsima_Island
116,weight,1
116,type,pollination
117,node_from,Mallotus_japonicus
117,layer_from,Amami-Ohsima_Island
117,node_to,Eristalinus.arvorumsp.
117,layer_to,Amami-Ohsima_Island
117,weight,4
117,type,pollination
118,node_from,Mallotus_japonicus
118,layer_from,Amami-Ohsima_Island
118,node_to,Euscartopsis.zonalis.
118,layer_to,Amami-Ohsima_Island
118,weight,1
118,type,pollination
119,node_from,Mallotus_japonicus
119,layer_from,Amami-Ohsima_Island
119,node_to,Unidentified.sp19.M_PL_044
119,layer_to,Amami-Ohsima_Island
119,weight,4
119,type,pollination
120,node_from,Mallotus_japonicus
120,layer_from,Amami-Ohsima_Island
120,node_to,Unidentified.sp20.M_PL_044
120,layer_to,Amami-Ohsima_Island
120,weight,1
120,type,pollination
121,node_from,Mallotus_japonicus
121,layer_from,Amami-Ohsima_Island
121,node_to,Charitovalgus.laetus.
121,layer_to,Amami-Ohsima_Island
121,weight,1
121,type,pollination
122,node_from,Mallotus_japonicus
122,layer_from,Amami-Ohsima_Island
122,node_to,Gargara.genistae.
122,layer_to,Amami-Ohsima_Island
122,weight,2
122,type,pollination
123,node_from,Mallotus_japonicus
123,layer_from,Amami-Ohsima_Island
123,node_to,Quasimus.formosanus.
123,layer_to,Amami-Ohsima_Island
123,weight,1
123,type,pollination
124,node_from,Mallotus_japonicus
124,layer_from,Amami-Ohsima_Island
124,node_to,Epuraea.commutata.
124,layer_to,Amami-Ohsima_Island
124,weight,2
124,type,pollination
125,node_from,Mallotus_japonicus
125,layer_from,Amami-Ohsima_Island
125,node_to,Harmonia.yedoensis.
125,layer_to,Amami-Ohsima_Island
125,weight,1
125,type,pollination
126,node_from,Mallotus_japonicus
126,layer_from,Amami-Ohsima_Island
126,node_to,Lachesilla.sp1.M_PL_044
126,layer_to,Amami-Ohsima_Island
126,weight,1
126,type,pollination
127,node_from,Mallotus_japonicus
127,layer_from,Amami-Ohsima_Island
127,node_to,Lasioglossum.sp2.M_PL_044
127,layer_to,Amami-Ohsima_Island
127,weight,2
127,type,pollination
128,node_from,Mallotus_japonicus
128,layer_from,Amami-Ohsima_Island
128,node_to,Cersium.fuscum.
128,layer_to,Amami-Ohsima_Island
128,weight,1
128,type,pollination
129,node_from,Mallotus_japonicus
129,layer_from,Amami-Ohsima_Island
129,node_to,Epuraea.dentipes.
129,layer_to,Amami-Ohsima_Island
129,weight,1
129,type,pollination
130,node_from,Mallotus_japonicus
130,layer_from,Amami-Ohsima_Island
130,node_to,Anomia.sp2.M_PL_044
130,layer_to,Amami-Ohsima_Island
130,weight,1
130,type,pollination
131,node_from,Mallotus_japonicus
131,layer_from,Amami-Ohsima_Island
131,node_to,Aphtona.formosana.
131,layer_to,Amami-Ohsima_Island
131,weight,1
131,type,pollination
132,node_from,Mallotus_japonicus
132,layer_from,Amami-Ohsima_Island
132,node_to,Cerogia.notabilis.
132,layer_to,Amami-Ohsima_Island
132,weight,1
132,type,pollination
133,node_from,Mallotus_japonicus
133,layer_from,Amami-Ohsima_Island
133,node_to,Lygocoris.sp7.M_PL_044
133,layer_to,Amami-Ohsima_Island
133,weight,1
133,type,pollination
134,node_from,Mallotus_japonicus
134,layer_from,Amami-Ohsima_Island
134,node_to,Tolidostena.atripennis.
134,layer_to,Amami-Ohsima_Island
134,weight,1
134,type,pollination
135,node_from,Mallotus_japonicus
135,layer_from,Amami-Ohsima_Island
135,node_to,Unidentified.sp227.M_PL_044
135,layer_to,Amami-Ohsima_Island
135,weight,1
135,type,pollination
136,node_from,Mallotus_japonicus
136,layer_from,Amami-Ohsima_Island
136,node_to,Unidentified.sp94.M_PL_044
136,layer_to,Amami-Ohsima_Island
136,weight,1
136,type,pollination
137,node_from,Mallotus_japonicus
137,layer_from,Amami-Ohsima_Island
137,node_to,Unidentified.sp99.M_PL_044
137,layer_to,Amami-Ohsima_Island
137,weight,1
137,type,pollination
138,node_from,Mallotus_japonicus
138,layer_from,Amami-Ohsima_Island
138,node_to,Xenorthrius.elongatus.
138,layer_to,Amami-Ohsima_Island
138,weight,1
138,type,pollination
139,node_from,Meliosma_rigida
139,layer_from,Amami-Ohsima_Island
139,node_to,Hylaeus.insularum.
139,layer_to,Amami-Ohsima_Island
139,weight,28
139,type,pollination
140,node_from,Meliosma_rigida
140,layer_from,Amami-Ohsima_Island
140,node_to,Lygocoris.sp1.M_PL_044
140,layer_to,Amami-Ohsima_Island
140,weight,9
140,type,pollination
141,node_from,Meliosma_rigida
141,layer_from,Amami-Ohsima_Island
141,node_to,Mordellina.tsutsuii.
141,layer_to,Amami-Ohsima_Island
141,weight,3
141,type,pollination
142,node_from,Meliosma_rigida
142,layer_from,Amami-Ohsima_Island
142,node_to,Mordellistena.edashigei.
142,layer_to,Amami-Ohsima_Island
142,weight,15
142,type,pollination
143,node_from,Meliosma_rigida
143,layer_from,Amami-Ohsima_Island
143,node_to,Siphunculina.sp1.M_PL_044
143,layer_to,Amami-Ohsima_Island
143,weight,9
143,type,pollination
144,node_from,Meliosma_rigida
144,layer_from,Amami-Ohsima_Island
144,node_to,Unidentified.sp2.M_PL_044
144,layer_to,Amami-Ohsima_Island
144,weight,1
144,type,pollination
145,node_from,Meliosma_rigida
145,layer_from,Amami-Ohsima_Island
145,node_to,Attalus.ryukyuanus.
145,layer_to,Amami-Ohsima_Island
145,weight,1
145,type,pollination
146,node_from,Meliosma_rigida
146,layer_from,Amami-Ohsima_Island
146,node_to,Dioxyna.sororcula.
146,layer_to,Amami-Ohsima_Island
146,weight,2
146,type,pollination
147,node_from,Meliosma_rigida
147,layer_from,Amami-Ohsima_Island
147,node_to,Mordellina.amamiensis.
147,layer_to,Amami-Ohsima_Island
147,weight,3
147,type,pollination
148,node_from,Meliosma_rigida
148,layer_from,Amami-Ohsima_Island
148,node_to,Unidentified.sp4.M_PL_044
148,layer_to,Amami-Ohsima_Island
148,weight,3
