interaction_id,attribute,value
1053,type,predation
1053,method,model
1053,weight calculation,Proportions of the consumer diet
1054,node_from,sablefish
1054,layer_from,1
1054,node_to,large_jellyfish
1054,layer_to,1
1054,weight,0.085
1054,type,predation
1054,method,model
1054,weight calculation,Proportions of the consumer diet
1055,node_from,sablefish
1055,layer_from,1
1055,node_to,E._pacifica_(adult_and_juveniles)
1055,layer_to,1
1055,weight,0.057
1055,type,predation
1055,method,model
1055,weight calculation,Proportions of the consumer diet
1056,node_from,sablefish
1056,layer_from,1
1056,node_to,shad
1056,layer_to,1
1056,weight,0.001
1056,type,predation
1056,method,model
1056,weight calculation,Proportions of the consumer diet
1057,node_from,sablefish
1057,layer_from,1
1057,node_to,saury
1057,layer_to,1
1057,weight,2e-04
1057,type,predation
1057,method,model
1057,weight calculation,Proportions of the consumer diet
1058,node_from,sablefish
1058,layer_from,1
1058,node_to,Chinook_yearling
1058,layer_to,1
1058,weight,4e-04
1058,type,predation
1058,method,model
1058,weight calculation,Proportions of the consumer diet
1059,node_from,sablefish
1059,layer_from,1
1059,node_to,other_salmon_aggregate
1059,layer_to,1
1059,weight,3e-04
1059,type,predation
1059,method,model
1059,weight calculation,Proportions of the consumer diet
1060,node_from,sablefish
1060,layer_from,1
1060,node_to,piscivorous_rockfish
1060,layer_to,1
1060,weight,0.0241
1060,type,predation
1060,method,model
1060,weight calculation,Proportions of the consumer diet
1061,node_from,sablefish
1061,layer_from,1
1061,node_to,misc._small_benthic_fishes
1061,layer_to,1
1061,weight,0.0865
1061,type,predation
1061,method,model
1061,weight calculation,Proportions of the consumer diet
1062,node_from,sablefish
1062,layer_from,1
1062,node_to,flatfish_(benthic_feeders)
1062,layer_to,1
1062,weight,0.0043
1062,type,predation
1062,method,model
1062,weight calculation,Proportions of the consumer diet
1063,node_from,sablefish
1063,layer_from,1
1063,node_to,infauna
1063,layer_to,1
1063,weight,0.0216
1063,type,predation
1063,method,model
1063,weight calculation,Proportions of the consumer diet
1064,node_from,sablefish
1064,layer_from,1
1064,node_to,echinoderms
1064,layer_to,1
1064,weight,0.001
1064,type,predation
1064,method,model
1064,weight calculation,Proportions of the consumer diet
1065,node_from,sablefish
1065,layer_from,1
1065,node_to,"benthic_amphipods,_isopods,_and_cumaceans"
1065,layer_to,1
1065,weight,0.03
1065,type,predation
1065,method,model
1065,weight calculation,Proportions of the consumer diet
1066,node_from,"Hexagrammidae_(lingcod,_greenling)"
1066,layer_from,1
1066,node_to,pteropods
1066,layer_to,1
1066,weight,3e-04
1066,type,predation
1066,method,model
1066,weight calculation,Proportions of the consumer diet
1067,node_from,"Hexagrammidae_(lingcod,_greenling)"
1067,layer_from,1
1067,node_to,pelagic_amphipods
1067,layer_to,1
1067,weight,4e-04
1067,type,predation
1067,method,model
1067,weight calculation,Proportions of the consumer diet
1068,node_from,"Hexagrammidae_(lingcod,_greenling)"
1068,layer_from,1
1068,node_to,E._pacifica_(adult_and_juveniles)
1068,layer_to,1
1068,weight,0.0036
1068,type,predation
1068,method,model
1068,weight calculation,Proportions of the consumer diet
1069,node_from,"Hexagrammidae_(lingcod,_greenling)"
1069,layer_from,1
1069,node_to,shad
1069,layer_to,1
1069,weight,4e-04
1069,type,predation
1069,method,model
1069,weight calculation,Proportions of the consumer diet
1070,node_from,"Hexagrammidae_(lingcod,_greenling)"
1070,layer_from,1
1070,node_to,sardine
1070,layer_to,1
1070,weight,0.0643
1070,type,predation
1070,method,model
1070,weight calculation,Proportions of the consumer diet
1071,node_from,"Hexagrammidae_(lingcod,_greenling)"
1071,layer_from,1
1071,node_to,coho_yearling
1071,layer_to,1
1071,weight,1e-04
1071,type,predation
1071,method,model
1071,weight calculation,Proportions of the consumer diet
1072,node_from,"Hexagrammidae_(lingcod,_greenling)"
1072,layer_from,1
1072,node_to,misc._small_benthic_fishes
1072,layer_to,1
1072,weight,0.25
1072,type,predation
1072,method,model
1072,weight calculation,Proportions of the consumer diet
1073,node_from,skates_and_rays
1073,layer_from,1
1073,node_to,juvenile_fish_(other)
1073,layer_to,1
1073,weight,0.047
1073,type,predation
1073,method,model
1073,weight calculation,Proportions of the consumer diet
1074,node_from,grenadier
1074,layer_from,1
1074,node_to,mesopelagic_fish_aggregate
1074,layer_to,1
1074,weight,0.05
1074,type,predation
1074,method,model
1074,weight calculation,Proportions of the consumer diet
1075,node_from,Pandalus_spp.
1075,layer_from,1
1075,node_to,T._spinifera_(adult_and_juveniles)
1075,layer_to,1
1075,weight,0.0574
1075,type,predation
1075,method,model
1075,weight calculation,Proportions of the consumer diet
1076,node_from,Pandalus_spp.
1076,layer_from,1
1076,node_to,fish_eggs
1076,layer_to,1
1076,weight,0.005
1076,type,predation
1076,method,model
1076,weight calculation,Proportions of the consumer diet
1077,node_from,gulls_and_terns
1077,layer_from,1
1077,node_to,coho_yearling
1077,layer_to,1
1077,weight,3e-04
1077,type,predation
1077,method,model
1077,weight calculation,Proportions of the consumer diet
1078,node_from,large_pinnipeds
1078,layer_from,1
1078,node_to,Chinook_subyearling
1078,layer_to,1
1078,weight,7e-04
1078,type,predation
1078,method,model
1078,weight calculation,Proportions of the consumer diet
1079,node_from,micro-zooplankton
1079,layer_from,1
1079,node_to,small_phytoplankton
1079,layer_to,1
1079,weight,0.135
1079,type,herbivory
1079,method,model
1079,weight calculation,Proportions of the consumer diet
1080,node_from,"copepods_(large,_>=_0.025mg_C)"
1080,layer_from,1
1080,node_to,large_phytoplankton
1080,layer_to,1
1080,weight,0.4638
1080,type,herbivory
1080,method,model
1080,weight calculation,Proportions of the consumer diet
1081,node_from,"copepods_(large,_>=_0.025mg_C)"
1081,layer_from,1
1081,node_to,micro-zooplankton
1081,layer_to,1
1081,weight,0.3
1081,type,predation
1081,method,model
1081,weight calculation,Proportions of the consumer diet
1082,node_from,"copepods_(small,_<_0.025mg_C)"
1082,layer_from,1
1082,node_to,small_phytoplankton
1082,layer_to,1
1082,weight,0.2025
1082,type,herbivory
1082,method,model
1082,weight calculation,Proportions of the consumer diet
1083,node_from,small_invertebrate_larvae
1083,layer_from,1
1083,node_to,large_phytoplankton
1083,layer_to,1
1083,weight,0.3975
1083,type,herbivory
1083,method,model
1083,weight calculation,Proportions of the consumer diet
1084,node_from,small_invertebrate_larvae
1084,layer_from,1
1084,node_to,micro-zooplankton
1084,layer_to,1
1084,weight,0.4
1084,type,predation
1084,method,model
1084,weight calculation,Proportions of the consumer diet
1085,node_from,pteropods
1085,layer_from,1
1085,node_to,small_phytoplankton
1085,layer_to,1
1085,weight,0.1856
1085,type,herbivory
1085,method,model
1085,weight calculation,Proportions of the consumer diet
1086,node_from,micro-zooplankton
1086,layer_from,1
1086,node_to,large_phytoplankton
1086,layer_to,1
1086,weight,0.265
1086,type,herbivory
1086,method,model
1086,weight calculation,Proportions of the consumer diet
1087,node_from,"copepods_(large,_>=_0.025mg_C)"
1087,layer_from,1
1087,node_to,small_phytoplankton
1087,layer_to,1
1087,weight,0.2362
1087,type,herbivory
1087,method,model
1087,weight calculation,Proportions of the consumer diet
1088,node_from,"copepods_(small,_<_0.025mg_C)"
1088,layer_from,1
1088,node_to,large_phytoplankton
1088,layer_to,1
1088,weight,0.3975
1088,type,herbivory
1088,method,model
1088,weight calculation,Proportions of the consumer diet
1089,node_from,"copepods_(small,_<_0.025mg_C)"
1089,layer_from,1
1089,node_to,micro-zooplankton
1089,layer_to,1
1089,weight,0.4
1089,type,predation
1089,method,model
1089,weight calculation,Proportions of the consumer diet
1090,node_from,small_invertebrate_larvae
1090,layer_from,1
1090,node_to,small_phytoplankton
1090,layer_to,1
1090,weight,0.2025
1090,type,herbivory
1090,method,model
1090,weight calculation,Proportions of the consumer diet
1091,node_from,pteropods
1091,layer_from,1
1091,node_to,large_phytoplankton
1091,layer_to,1
1091,weight,0.3644
1091,type,herbivory
1091,method,model
1091,weight calculation,Proportions of the consumer diet
1092,node_from,pteropods
1092,layer_from,1
1092,node_to,micro-zooplankton
1092,layer_to,1
1092,weight,0.15
1092,type,predation
1092,method,model
1092,weight calculation,Proportions of the consumer diet
1093,node_from,pteropods
1093,layer_from,1
1093,node_to,"copepods_(small,_<_0.025mg_C)"
1093,layer_to,1
1093,weight,0.1629
1093,type,predation
1093,method,model
1093,weight calculation,Proportions of the consumer diet
1094,node_from,pelagic_amphipods
1094,layer_from,1
1094,node_to,small_phytoplankton
1094,layer_to,1
1094,weight,0.1395
1094,type,herbivory
1094,method,model
1094,weight calculation,Proportions of the consumer diet
1095,node_from,pelagic_amphipods
1095,layer_from,1
1095,node_to,"copepods_(large,_>=_0.025mg_C)"
1095,layer_to,1
1095,weight,0.0152
1095,type,predation
1095,method,model
1095,weight calculation,Proportions of the consumer diet
1096,node_from,pelagic_amphipods
1096,layer_from,1
1096,node_to,small_invertebrate_larvae
1096,layer_to,1
1096,weight,0.1037
1096,type,predation
1096,method,model
1096,weight calculation,Proportions of the consumer diet
1097,node_from,pelagic_amphipods
1097,layer_from,1
1097,node_to,large_jellyfish
1097,layer_to,1
1097,weight,0.0014
1097,type,predation
1097,method,model
1097,weight calculation,Proportions of the consumer diet
1098,node_from,pelagic_amphipods
1098,layer_from,1
1098,node_to,invertebrate_eggs
1098,layer_to,1
1098,weight,0.0207
1098,type,predation
1098,method,model
1098,weight calculation,Proportions of the consumer diet
1099,node_from,pelagic_amphipods
1099,layer_from,1
1099,node_to,fish_eggs
1099,layer_to,1
1099,weight,0.0052
1099,type,predation
1099,method,model
1099,weight calculation,Proportions of the consumer diet
1100,node_from,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
1100,layer_from,1
1100,node_to,large_phytoplankton
1100,layer_to,1
1100,weight,0.0338
1100,type,herbivory
1100,method,model
1100,weight calculation,Proportions of the consumer diet
1101,node_from,gray_whales
1101,layer_from,1
1101,node_to,fish_eggs
1101,layer_to,1
1101,weight,0.001
1101,type,predation
1101,method,model
1101,weight calculation,Proportions of the consumer diet
1102,node_from,baleen_whales
1102,layer_from,1
1102,node_to,"copepods_(small,_<_0.025mg_C)"
1102,layer_to,1
1102,weight,0.0058
1102,type,predation
1102,method,model
1102,weight calculation,Proportions of the consumer diet
1103,node_from,baleen_whales
1103,layer_from,1
1103,node_to,pelagic_amphipods
1103,layer_to,1
1103,weight,0.01
1103,type,predation
1103,method,model
1103,weight calculation,Proportions of the consumer diet
1104,node_from,baleen_whales
1104,layer_from,1
1104,node_to,other_macro-zooplankton
1104,layer_to,1
1104,weight,0.05
1104,type,predation
1104,method,model
1104,weight calculation,Proportions of the consumer diet
1105,node_from,baleen_whales
1105,layer_from,1
1105,node_to,T._spinifera_(adult_and_juveniles)
1105,layer_to,1
1105,weight,0.1434
1105,type,predation
1105,method,model
1105,weight calculation,Proportions of the consumer diet
1106,node_from,baleen_whales
1106,layer_from,1
1106,node_to,smelt_aggregate
1106,layer_to,1
1106,weight,0.0044
1106,type,predation
1106,method,model
1106,weight calculation,Proportions of the consumer diet
1107,node_from,baleen_whales
1107,layer_from,1
1107,node_to,sardine
1107,layer_to,1
1107,weight,0.0919
1107,type,predation
1107,method,model
1107,weight calculation,Proportions of the consumer diet
1108,node_from,baleen_whales
1108,layer_from,1
1108,node_to,anchovy
1108,layer_to,1
1108,weight,0.0489
1108,type,predation
1108,method,model
1108,weight calculation,Proportions of the consumer diet
1109,node_from,baleen_whales
1109,layer_from,1
1109,node_to,coho_yearling
1109,layer_to,1
1109,weight,1e-04
1109,type,predation
1109,method,model
1109,weight calculation,Proportions of the consumer diet
1110,node_from,baleen_whales
1110,layer_from,1
1110,node_to,Chinook_yearling
1110,layer_to,1
1110,weight,2e-04
1110,type,predation
1110,method,model
1110,weight calculation,Proportions of the consumer diet
1111,node_from,baleen_whales
1111,layer_from,1
1111,node_to,Pacific_mackerel
1111,layer_to,1
1111,weight,0.0072
1111,type,predation
1111,method,model
1111,weight calculation,Proportions of the consumer diet
1112,node_from,baleen_whales
1112,layer_from,1
1112,node_to,juvenile_fish_(other)
1112,layer_to,1
1112,weight,0.033
1112,type,predation
1112,method,model
1112,weight calculation,Proportions of the consumer diet
1113,node_from,baleen_whales
1113,layer_from,1
1113,node_to,other_epibenthic_shrimp_(Caridea)
1113,layer_to,1
1113,weight,0.005
1113,type,predation
1113,method,model
1113,weight calculation,Proportions of the consumer diet
1114,node_from,small_pinnipeds
1114,layer_from,1
1114,node_to,cephalopod_aggregate
1114,layer_to,1
1114,weight,0.01
1114,type,predation
1114,method,model
1114,weight calculation,Proportions of the consumer diet
1115,node_from,small_pinnipeds
1115,layer_from,1
1115,node_to,shad
1115,layer_to,1
1115,weight,6e-04
1115,type,predation
1115,method,model
1115,weight calculation,Proportions of the consumer diet
1116,node_from,small_pinnipeds
1116,layer_from,1
1116,node_to,herring
1116,layer_to,1
1116,weight,0.0089
1116,type,predation
1116,method,model
1116,weight calculation,Proportions of the consumer diet
1117,node_from,small_pinnipeds
1117,layer_from,1
1117,node_to,saury
1117,layer_to,1
1117,weight,1e-04
1117,type,predation
1117,method,model
1117,weight calculation,Proportions of the consumer diet
1118,node_from,small_pinnipeds
1118,layer_from,1
1118,node_to,Chinook_subyearling
1118,layer_to,1
1118,weight,0.0011
1118,type,predation
1118,method,model
1118,weight calculation,Proportions of the consumer diet
1119,node_from,small_pinnipeds
1119,layer_from,1
1119,node_to,planktivorous_rockfish
1119,layer_to,1
1119,weight,0.0404
1119,type,predation
1119,method,model
1119,weight calculation,Proportions of the consumer diet
1120,node_from,small_pinnipeds
1120,layer_from,1
1120,node_to,Chinook
1120,layer_to,1
1120,weight,0.0093
1120,type,predation
1120,method,model
1120,weight calculation,Proportions of the consumer diet
1121,node_from,small_pinnipeds
1121,layer_from,1
1121,node_to,piscivorous_rockfish
1121,layer_to,1
1121,weight,0.0335
1121,type,predation
1121,method,model
1121,weight calculation,Proportions of the consumer diet
1122,node_from,small_pinnipeds
1122,layer_from,1
1122,node_to,hake
1122,layer_to,1
1122,weight,0.025
1122,type,predation
1122,method,model
1122,weight calculation,Proportions of the consumer diet
1123,node_from,small_pinnipeds
1123,layer_from,1
1123,node_to,flatfish_(water-column_feeders)
1123,layer_to,1
1123,weight,0.0864
1123,type,predation
1123,method,model
1123,weight calculation,Proportions of the consumer diet
1124,node_from,small_pinnipeds
1124,layer_from,1
1124,node_to,misc._small_benthic_fishes
1124,layer_to,1
1124,weight,0.034
1124,type,predation
1124,method,model
1124,weight calculation,Proportions of the consumer diet
1125,node_from,small_pinnipeds
1125,layer_from,1
1125,node_to,"Gadidae_(cod,_haddock,_pollock)"
1125,layer_to,1
1125,weight,0.052
1125,type,predation
1125,method,model
1125,weight calculation,Proportions of the consumer diet
1126,node_from,small_pinnipeds
1126,layer_from,1
1126,node_to,flatfish_(small)
1126,layer_to,1
1126,weight,0.0755
1126,type,predation
1126,method,model
1126,weight calculation,Proportions of the consumer diet
1127,node_from,small_pinnipeds
1127,layer_from,1
1127,node_to,Dungeness_crab
1127,layer_to,1
1127,weight,0.0395
1127,type,predation
1127,method,model
1127,weight calculation,Proportions of the consumer diet
1128,node_from,small_pinnipeds
1128,layer_from,1
1128,node_to,misc._epifauna_(carnivorous)
1128,layer_to,1
1128,weight,0.02
1128,type,predation
1128,method,model
1128,weight calculation,Proportions of the consumer diet
1129,node_from,large_pinnipeds
1129,layer_from,1
1129,node_to,smelt_aggregate
1129,layer_to,1
1129,weight,0.0077
1129,type,predation
1129,method,model
1129,weight calculation,Proportions of the consumer diet
1130,node_from,large_pinnipeds
1130,layer_from,1
1130,node_to,sardine
1130,layer_to,1
1130,weight,0.099
1130,type,predation
1130,method,model
1130,weight calculation,Proportions of the consumer diet
1131,node_from,large_pinnipeds
1131,layer_from,1
1131,node_to,anchovy
1131,layer_to,1
1131,weight,0.0855
1131,type,predation
1131,method,model
1131,weight calculation,Proportions of the consumer diet
1132,node_from,large_pinnipeds
1132,layer_from,1
1132,node_to,coho_yearling
1132,layer_to,1
1132,weight,2e-04
1132,type,predation
1132,method,model
1132,weight calculation,Proportions of the consumer diet
1133,node_from,large_pinnipeds
1133,layer_from,1
1133,node_to,Chinook_yearling
1133,layer_to,1
1133,weight,3e-04
1133,type,predation
1133,method,model
1133,weight calculation,Proportions of the consumer diet
1134,node_from,large_pinnipeds
1134,layer_from,1
1134,node_to,coho
1134,layer_to,1
1134,weight,0.0098
1134,type,predation
1134,method,model
1134,weight calculation,Proportions of the consumer diet
1135,node_from,large_pinnipeds
1135,layer_from,1
1135,node_to,other_salmon_aggregate
1135,layer_to,1
1135,weight,8e-04
1135,type,predation
1135,method,model
1135,weight calculation,Proportions of the consumer diet
1136,node_from,large_pinnipeds
1136,layer_from,1
1136,node_to,Pacific_mackerel
1136,layer_to,1
1136,weight,0.0651
1136,type,predation
1136,method,model
1136,weight calculation,Proportions of the consumer diet
1137,node_from,large_pinnipeds
1137,layer_from,1
1137,node_to,dogfish_aggregate
1137,layer_to,1
1137,weight,0.15
1137,type,predation
1137,method,model
1137,weight calculation,Proportions of the consumer diet
1138,node_from,large_pinnipeds
1138,layer_from,1
1138,node_to,"Hexagrammidae_(lingcod,_greenling)"
1138,layer_to,1
1138,weight,0.03
1138,type,predation
1138,method,model
1138,weight calculation,Proportions of the consumer diet
1139,node_from,large_pinnipeds
1139,layer_from,1
1139,node_to,skates_and_rays
1139,layer_to,1
1139,weight,0.1
1139,type,predation
1139,method,model
1139,weight calculation,Proportions of the consumer diet
1140,node_from,large_pinnipeds
1140,layer_from,1
1140,node_to,benthivorous_rockfish
1140,layer_to,1
1140,weight,0.0207
1140,type,predation
1140,method,model
1140,weight calculation,Proportions of the consumer diet
1141,node_from,large_pinnipeds
1141,layer_from,1
1141,node_to,flatfish_(benthic_feeders)
1141,layer_to,1
1141,weight,0.006
1141,type,predation
1141,method,model
1141,weight calculation,Proportions of the consumer diet
1142,node_from,large_pinnipeds
1142,layer_from,1
1142,node_to,echinoderms
1142,layer_to,1
1142,weight,0.025
1142,type,predation
1142,method,model
1142,weight calculation,Proportions of the consumer diet
1143,node_from,large_pinnipeds
1143,layer_from,1
1143,node_to,jack_mackerel
1143,layer_to,1
1143,weight,0.0249
1143,type,predation
1143,method,model
1143,weight calculation,Proportions of the consumer diet
1144,node_from,large_pinnipeds
1144,layer_from,1
1144,node_to,piscivorous_rockfish
1144,layer_to,1
1144,weight,0.067
1144,type,predation
1144,method,model
1144,weight calculation,Proportions of the consumer diet
1145,node_from,large_pinnipeds
1145,layer_from,1
1145,node_to,hake
1145,layer_to,1
1145,weight,0.025
1145,type,predation
1145,method,model
1145,weight calculation,Proportions of the consumer diet
1146,node_from,large_pinnipeds
1146,layer_from,1
1146,node_to,flatfish_(water-column_feeders)
1146,layer_to,1
1146,weight,0.01
1146,type,predation
1146,method,model
1146,weight calculation,Proportions of the consumer diet
1147,node_from,large_pinnipeds
1147,layer_from,1
1147,node_to,misc._small_benthic_fishes
1147,layer_to,1
1147,weight,0.03
1147,type,predation
1147,method,model
1147,weight calculation,Proportions of the consumer diet
1148,node_from,large_pinnipeds
1148,layer_from,1
1148,node_to,"Gadidae_(cod,_haddock,_pollock)"
1148,layer_to,1
1148,weight,0.01
1148,type,predation
1148,method,model
1148,weight calculation,Proportions of the consumer diet
1149,node_from,large_pinnipeds
1149,layer_from,1
1149,node_to,flatfish_(small)
1149,layer_to,1
1149,weight,0.05
1149,type,predation
1149,method,model
1149,weight calculation,Proportions of the consumer diet
1150,node_from,large_pinnipeds
1150,layer_from,1
1150,node_to,Dungeness_crab
1150,layer_to,1
1150,weight,0.0395
1150,type,predation
1150,method,model
1150,weight calculation,Proportions of the consumer diet
1151,node_from,large_pinnipeds
1151,layer_from,1
1151,node_to,misc._epifauna_(carnivorous)
1151,layer_to,1
1151,weight,0.02
1151,type,predation
1151,method,model
1151,weight calculation,Proportions of the consumer diet
1152,node_from,toothed_whales
1152,layer_from,1
1152,node_to,smelt_aggregate
1152,layer_to,1
1152,weight,0.0117
1152,type,predation
1152,method,model
1152,weight calculation,Proportions of the consumer diet
1153,node_from,toothed_whales
1153,layer_from,1
1153,node_to,sardine
1153,layer_to,1
1153,weight,0.2451
1153,type,predation
1153,method,model
1153,weight calculation,Proportions of the consumer diet
1154,node_from,toothed_whales
1154,layer_from,1
1154,node_to,anchovy
1154,layer_to,1
1154,weight,0.1303
1154,type,predation
1154,method,model
1154,weight calculation,Proportions of the consumer diet
1155,node_from,toothed_whales
1155,layer_from,1
1155,node_to,coho_yearling
1155,layer_to,1
1155,weight,2e-04
1155,type,predation
1155,method,model
1155,weight calculation,Proportions of the consumer diet
1156,node_from,toothed_whales
1156,layer_from,1
1156,node_to,Chinook_yearling
1156,layer_to,1
1156,weight,7e-04
1156,type,predation
1156,method,model
1156,weight calculation,Proportions of the consumer diet
1157,node_from,toothed_whales
1157,layer_from,1
1157,node_to,planktivorous_rockfish
1157,layer_to,1
1157,weight,0.0136
1157,type,predation
1157,method,model
1157,weight calculation,Proportions of the consumer diet
1158,node_from,toothed_whales
1158,layer_from,1
1158,node_to,Chinook
1158,layer_to,1
1158,weight,0.0093
1158,type,predation
1158,method,model
1158,weight calculation,Proportions of the consumer diet
1159,node_from,toothed_whales
1159,layer_from,1
1159,node_to,shark_aggregate
1159,layer_to,1
1159,weight,0.002
1159,type,predation
1159,method,model
1159,weight calculation,Proportions of the consumer diet
1160,node_from,toothed_whales
1160,layer_from,1
1160,node_to,Pacific_mackerel
1160,layer_to,1
1160,weight,0.0217
1160,type,predation
1160,method,model
1160,weight calculation,Proportions of the consumer diet
1161,node_from,toothed_whales
1161,layer_from,1
1161,node_to,dogfish_aggregate
1161,layer_to,1
1161,weight,0.015
1161,type,predation
1161,method,model
1161,weight calculation,Proportions of the consumer diet
1162,node_from,toothed_whales
1162,layer_from,1
1162,node_to,sablefish
1162,layer_to,1
1162,weight,0.02
1162,type,predation
1162,method,model
1162,weight calculation,Proportions of the consumer diet
1163,node_from,toothed_whales
1163,layer_from,1
1163,node_to,skates_and_rays
1163,layer_to,1
1163,weight,0.01
1163,type,predation
1163,method,model
1163,weight calculation,Proportions of the consumer diet
1164,node_from,toothed_whales
1164,layer_from,1
1164,node_to,benthivorous_rockfish
1164,layer_to,1
1164,weight,0.0081
1164,type,predation
1164,method,model
1164,weight calculation,Proportions of the consumer diet
1165,node_from,toothed_whales
1165,layer_from,1
1165,node_to,flatfish_(small)
1165,layer_to,1
1165,weight,0.025
1165,type,predation
1165,method,model
1165,weight calculation,Proportions of the consumer diet
1166,node_from,toothed_whales
1166,layer_from,1
1166,node_to,juvenile_fish_(other)
1166,layer_to,1
1166,weight,0.014
1166,type,predation
1166,method,model
1166,weight calculation,Proportions of the consumer diet
1167,node_from,large_pinnipeds
1167,layer_from,1
1167,node_to,Tanner_crab
1167,layer_to,1
1167,weight,0.0105
1167,type,predation
1167,method,model
1167,weight calculation,Proportions of the consumer diet
1168,node_from,toothed_whales
1168,layer_from,1
1168,node_to,cephalopod_aggregate
1168,layer_to,1
1168,weight,0.225
1168,type,predation
1168,method,model
1168,weight calculation,Proportions of the consumer diet
1169,node_from,toothed_whales
1169,layer_from,1
1169,node_to,shad
1169,layer_to,1
1169,weight,0.0015
1169,type,predation
1169,method,model
1169,weight calculation,Proportions of the consumer diet
1170,node_from,toothed_whales
1170,layer_from,1
1170,node_to,herring
1170,layer_to,1
1170,weight,0.0091
1170,type,predation
1170,method,model
1170,weight calculation,Proportions of the consumer diet
1171,node_from,toothed_whales
1171,layer_from,1
1171,node_to,saury
1171,layer_to,1
1171,weight,3e-04
1171,type,predation
1171,method,model
1171,weight calculation,Proportions of the consumer diet
1172,node_from,toothed_whales
1172,layer_from,1
1172,node_to,Chinook_subyearling
1172,layer_to,1
1172,weight,0.0011
1172,type,predation
1172,method,model
1172,weight calculation,Proportions of the consumer diet
1173,node_from,toothed_whales
1173,layer_from,1
1173,node_to,mesopelagic_fish_aggregate
1173,layer_to,1
1173,weight,0.07
1173,type,predation
1173,method,model
1173,weight calculation,Proportions of the consumer diet
1174,node_from,toothed_whales
1174,layer_from,1
1174,node_to,coho
1174,layer_to,1
1174,weight,0.0098
1174,type,predation
1174,method,model
1174,weight calculation,Proportions of the consumer diet
1175,node_from,toothed_whales
1175,layer_from,1
1175,node_to,other_salmon_aggregate
1175,layer_to,1
1175,weight,8e-04
1175,type,predation
1175,method,model
1175,weight calculation,Proportions of the consumer diet
1176,node_from,toothed_whales
1176,layer_from,1
1176,node_to,jack_mackerel
1176,layer_to,1
1176,weight,0.0083
1176,type,predation
1176,method,model
1176,weight calculation,Proportions of the consumer diet
1177,node_from,toothed_whales
1177,layer_from,1
1177,node_to,piscivorous_rockfish
1177,layer_to,1
1177,weight,0.0223
1177,type,predation
1177,method,model
1177,weight calculation,Proportions of the consumer diet
1178,node_from,toothed_whales
1178,layer_from,1
1178,node_to,hake
1178,layer_to,1
1178,weight,0.1
1178,type,predation
1178,method,model
1178,weight calculation,Proportions of the consumer diet
1179,node_from,toothed_whales
1179,layer_from,1
1179,node_to,flatfish_(water-column_feeders)
1179,layer_to,1
1179,weight,0.003
1179,type,predation
1179,method,model
1179,weight calculation,Proportions of the consumer diet
1180,node_from,toothed_whales
1180,layer_from,1
1180,node_to,misc._small_benthic_fishes
1180,layer_to,1
1180,weight,0.01
1180,type,predation
1180,method,model
1180,weight calculation,Proportions of the consumer diet
1181,node_from,toothed_whales
1181,layer_from,1
1181,node_to,flatfish_(benthic_feeders)
1181,layer_to,1
1181,weight,0.006
1181,type,predation
1181,method,model
1181,weight calculation,Proportions of the consumer diet
1182,node_from,toothed_whales
1182,layer_from,1
1182,node_to,juvenile_rockfish
1182,layer_to,1
1182,weight,0.006
1182,type,predation
1182,method,model
1182,weight calculation,Proportions of the consumer diet
1183,node_from,micro-zooplankton
1183,layer_from,1
1183,node_to,pelagic_detritus
1183,layer_to,1
1183,weight,0.6
1183,type,detritivore
1183,method,model
1183,weight calculation,Proportions of the consumer diet
1184,node_from,pteropods
1184,layer_from,1
1184,node_to,pelagic_detritus
1184,layer_to,1
1184,weight,0.02
1184,type,detritivore
1184,method,model
1184,weight calculation,Proportions of the consumer diet
1185,node_from,pelagic_amphipods
1185,layer_from,1
1185,node_to,pelagic_detritus
1185,layer_to,1
1185,weight,0.0103
1185,type,detritivore
1185,method,model
1185,weight calculation,Proportions of the consumer diet
1186,node_from,other_macro-zooplankton
1186,layer_from,1
1186,node_to,pelagic_detritus
1186,layer_to,1
1186,weight,0.0101
1186,type,detritivore
1186,method,model
1186,weight calculation,Proportions of the consumer diet
1187,node_from,small_jellyfish
1187,layer_from,1
1187,node_to,pelagic_detritus
1187,layer_to,1
1187,weight,0.1
1187,type,detritivore
1187,method,model
1187,weight calculation,Proportions of the consumer diet
1188,node_from,T._spinifera_(adult_and_juveniles)
1188,layer_from,1
1188,node_to,benthic_detritus
1188,layer_to,1
1188,weight,0.15
1188,type,detritivore
1188,method,model
1188,weight calculation,Proportions of the consumer diet
1189,node_from,dogfish_aggregate
1189,layer_from,1
1189,node_to,benthic_detritus
1189,layer_to,1
1189,weight,0.001
1189,type,detritivore
1189,method,model
1189,weight calculation,Proportions of the consumer diet
1190,node_from,sablefish
1190,layer_from,1
1190,node_to,benthic_detritus
1190,layer_to,1
1190,weight,0.0011
1190,type,detritivore
1190,method,model
1190,weight calculation,Proportions of the consumer diet
1191,node_from,flatfish_(water-column_feeders)
1191,layer_from,1
1191,node_to,benthic_detritus
1191,layer_to,1
1191,weight,0.005
1191,type,detritivore
1191,method,model
1191,weight calculation,Proportions of the consumer diet
1192,node_from,skates_and_rays
1192,layer_from,1
1192,node_to,benthic_detritus
1192,layer_to,1
1192,weight,0.015
1192,type,detritivore
1192,method,model
1192,weight calculation,Proportions of the consumer diet
1193,node_from,misc._small_benthic_fishes
1193,layer_from,1
